,xpaths,text,all_nodes_ordering,highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size,tagged_sequence
1476,/html/body/document/type/sequence/filename/description/text/center[41]/div/p[1],4.3,1476,/html/body/document/type/sequence/filename/description/text/center[41]/div/p[1],4.3,ssn,172,"[0.51556531002057, 0.2393284722222222, 0.011572291666666668, 0.00027549221275345283]",1.0,183.0,0.51556531002057,0.2393284722222222,0.011572291666666668,0.00027549221275345283,0.51556531002057,1.0,s_ssn
1477,/html/body/document/type/sequence/filename/description/text/center[41]/div/p[1]/u,Authority; No Violation,1477,/html/body/document/type/sequence/filename/description/text/center[41]/div/p[1]/u,Authority; No Violation,sst,173,"[0.51556531002057, 0.25270694444444447, 0.08875833333333333, 0.00027549221275345283]",1.0,184.0,0.51556531002057,0.25270694444444447,0.08875833333333333,0.00027549221275345283,0.51556531002057,1.0,s_sst
1478,/html/body/document/type/sequence/filename/description/text/center[41]/div/p[1],.,1478,,,,,,,,,,,,,,o
1479,/html/body/document/type/sequence/filename/description/text/center[41]/div/p[2],"(a) Each of NYCB and Merger Sub has full corporate power and authority to execute and deliver this Agreement and, subject to the stockholder and other actions described below, to consummate the transactions contemplated hereby. The execution and delivery of this Agreement and the consummation of the transactions contemplated hereby have been duly and validly approved by the Board of Directors of NYCB and Merger Sub and by NYCB, as the sole shareholder of Merger Sub. The Board of Directors of NYCB has determined that the transactions contemplated hereby, on the terms and conditions set forth in this Agreement, are advisable and in the best interests of NYCB and its stockholders, has adopted, approved and declared advisable this Agreement and the transactions contemplated hereby (including the Merger and the NYCB Share Issuance), has directed that the NYCB Share Issuance be submitted to NYCB’s stockholders for approval and adoption at a meeting of such stockholders, has recommended that its stockholders approve and adopt the NYCB Share Issuance and has adopted resolutions to the foregoing effect. The Board of Directors of Merger Sub has determined that the transactions contemplated hereby, on the terms and conditions set forth in this Agreement, is advisable and in the best interests of Merger Sub and its sole shareholder, has adopted and approved this Agreement and the transactions contemplated hereby (including the Merger and the Holdco Merger), has directed that this Agreement be submitted to Merger Sub’s sole shareholder for approval, and has adopted resolutions to the foregoing effect. The Board of Directors of NYCB Bank has determined that the Bank Merger, on the terms and conditions set forth in the Bank Merger Agreement, is advisable and in the best interests of NYCB Bank and its sole stockholder, has adopted and approved the Bank Merger Agreement and the Bank Merger, and has directed that the Bank Merger Agreement be submitted to NYCB Bank’s sole stockholder for approval, and has adopted resolutions to the foregoing effect. Except for (i) the approval of the NYCB Share Issuance by a majority of all the votes cast by the holders of outstanding NYCB Common Stock at a meeting of the stockholders of NYCB at which a quorum exists (the approval in clause (i), the “",1479,,,,,,,,,,,,,,o
1480,/html/body/document/type/sequence/filename/description/text/center[41]/div/p[2]/u,Requisite NYCB Vote,1480,,,,,,,,,,,,,,o
1481,/html/body/document/type/sequence/filename/description/text/center[41]/div/p[2],"”), (ii) the adoption and approval of the Bank Merger Agreement by NYCB as NYCB Bank’s sole stockholder, and (iii) if applicable, an advisory",1481,,,,,,,,,,,,,,o
1482,/html/body/document/type/sequence/filename/description/text/center[41]/div/p[2]/font,(non-binding),1482,,,,,,,,,,,,,,o
1483,/html/body/document/type/sequence/filename/description/text/center[41]/div/p[2],"vote on the compensation that may be paid or become payable to NYCB’s named executive officers that is based on or otherwise related to the transactions contemplated by this Agreement, no other corporate proceedings on the part of NYCB or Merger Sub are necessary to adopt or approve this Agreement or to consummate the transactions contemplated hereby. This Agreement has been duly and validly executed and delivered by NYCB and Merger Sub and (assuming due authorization, execution and delivery by Flagstar) constitutes a valid and binding obligation of NYCB and Merger Sub, enforceable against NYCB and Merger Sub in accordance with its terms (except in all cases as such enforceability may be limited by the Enforceability Exceptions). The shares of NYCB Common Stock to be issued in the Merger have been validly authorized (subject to the receipt of the Requisite NYCB Vote), and, when issued, will be validly issued, fully paid and nonassessable, and no current or past stockholder of NYCB will have any preemptive right or similar rights in respect thereof.",1483,,,,,,,,,,,,,,o
1484,/html/body/document/type/sequence/filename/description/text/center[41]/div/p[3],"(b) Neither the execution and delivery of this Agreement by NYCB or Merger Sub, nor the consummation by NYCB or Merger Sub of the transactions contemplated hereby (including the Merger, the Holdco Merger, the Bank Merger and the NYCB Share Issuance), nor compliance by NYCB or Merger Sub with any of the terms or provisions hereof, will (i) violate any provision of the NYCB Charter, NYCB Bylaws, Merger Sub Charter, Merger Sub Bylaws or the organizational documents of NYCB Bank, or (ii) assuming that the consents, approvals and filings referred to in Section 4.4 are duly obtained and/or made, (A) violate any law, statute, code, ordinance, rule, regulation, judgment, order, writ, decree or injunction applicable to NYCB, Merger Sub or any of the NYCB Subsidiaries or any of their respective properties or assets, or (B) violate, conflict with, result in a breach of any provision of or the loss of any benefit under, constitute a default (or an event which, with notice or lapse of time, or both, would constitute a default) under, result in the termination of or a right of termination or cancellation under, accelerate the performance required by, or result in the creation of any Lien upon any of the respective properties or assets of NYCB, Merger Sub or any of the NYCB Subsidiaries under, any of the terms, conditions or provisions of any note, bond, mortgage, indenture, deed of trust, license, lease, agreement or other instrument or obligation to which NYCB, Merger Sub or any of the NYCB Subsidiaries is a party, or by which they or any of their respective properties or assets may be bound, except (in the case of clauses (A) and (B)",1484,,,,,,,,,,,,,,o
1485,/html/body/document/type/sequence/filename/description/text/center[41]/div/p[5],-33-,1485,/html/body/document/type/sequence/filename/description/text/center[41]/div/p[5],-33-,n,174,"[0.5271910813987658, 0.49228541666666664, 0.01542423611111111, 0.00027549221275345283]",1.0,185.0,0.5271910813987658,0.49228541666666664,0.01542423611111111,0.00027549221275345283,0.5271910813987658,1.0,s_n
1486,/html/body/document/type/sequence/filename/description/text/center[42]/div/p[1],"above) for such violations, conflicts, breaches, defaults, terminations, cancellations, accelerations or creations that would not reasonably be expected to have, either individually or in the aggregate, a Material Adverse Effect on NYCB.",1486,,,,,,,,,,,,,,o
1487,/html/body/document/type/sequence/filename/description/text/center[42]/div/p[2],4.4,1487,/html/body/document/type/sequence/filename/description/text/center[42]/div/p[2],4.4,ssn,175,"[0.5288348516015281, 0.2393284722222222, 0.011572291666666668, 0.00027549221275345283]",1.0,186.0,0.5288348516015281,0.2393284722222222,0.011572291666666668,0.00027549221275345283,0.5288348516015281,1.0,s_ssn
1488,/html/body/document/type/sequence/filename/description/text/center[42]/div/p[2]/u,Consents and Approvals,1488,/html/body/document/type/sequence/filename/description/text/center[42]/div/p[2]/u,Consents and Approvals,sst,176,"[0.5288348516015281, 0.2532173611111111, 0.08999583333333333, 0.00027549221275345283]",1.0,187.0,0.5288348516015281,0.2532173611111111,0.08999583333333333,0.00027549221275345283,0.5288348516015281,1.0,s_sst
1489,/html/body/document/type/sequence/filename/description/text/center[42]/div/p[2],". Except for (a) the filing of any required applications, filings and notices, as applicable, with the NYSE, (b) the filing of any required applications, filings and notices, as applicable, with the Federal Reserve Board under the BHC Act and approval or waiver of such applications, filings and notices, (c) the filing of any required applications, filings and notices, as applicable, with the FDIC, including under the Bank Merger Act (12 USC 1828(c)) and the approval or waiver of such applications, filings and notices, (d) the filing of any required applications, filings and notices, as applicable, with the NYDFS, and approval or waiver of such applications, filings and notices, (e) the filing of any required filings and notices, as applicable, with the OCC, (f) the filing of any required applications, filings and notices, as applicable, with any state bank regulatory authority with respect to NYCB Bank’s establishment and operation of Flagstar Bank’s branches and other offices following the Bank Merger, and the approvals or waivers of such applications, filings and notices, (g) the filing of any required applications, filings and notices, as applicable, with each Mortgage Agency and the receipt of any required consents or approvals from each Mortgage Agency, (h) the filing of those additional applications, filings and notices, if any, listed on Section 3.4 of the Flagstar Disclosure Schedule or Section 4.4 of the NYCB Disclosure Schedule and approval of such applications, filings and notices, (i) the filing with the SEC of the Joint Proxy Statement, and the",1489,,,,,,,,,,,,,,o
1490,/html/body/document/type/sequence/filename/description/text/center[42]/div/p[2]/font[1],S-4,1490,,,,,,,,,,,,,,o
1491,/html/body/document/type/sequence/filename/description/text/center[42]/div/p[2],"in which the Joint Proxy Statement will be included as a prospectus, and the declaration by the SEC of the effectiveness of the",1491,,,,,,,,,,,,,,o
1492,/html/body/document/type/sequence/filename/description/text/center[42]/div/p[2]/font[2],"S-4,",1492,,,,,,,,,,,,,,o
1493,/html/body/document/type/sequence/filename/description/text/center[42]/div/p[2],"(j) the filing of the Certificates of Merger with the Michigan LARA pursuant to the MBCA and Delaware Secretary pursuant to the DGCL and the filing of the Holdco Merger Certificates with the Michigan LARA pursuant to the MBCA and the Delaware Secretary pursuant to the DGCL, as applicable, the filing of the Bank Merger Certificates with the applicable Governmental Entities as required by applicable law, and (k) such filings and approvals as are required to be made or obtained under the securities or “Blue Sky” laws of various states in connection with the NYCB Share Issuance, and the approval of the listing of such NYCB Common Stock on the NYSE, no consents or approvals of or filings or registrations with any Governmental Entity are necessary in connection with (i) the execution and delivery by NYCB and Merger Sub of this Agreement, (ii) the execution and deliver by NYCB Bank of the Bank Merger Agreement or (iii) the consummation by NYCB, Merger Sub and NYCB Bank of the Merger and the other transactions contemplated hereby (including the Holdco Merger, the Bank Merger and NYCB Share Issuance). As of the date hereof, NYCB and Merger Sub has no knowledge of any reason why the necessary regulatory approvals and consents will not be received by NYCB or Merger Sub to permit consummation of the Merger, the Holdco Merger, the Bank Merger or the NYCB Share Issuance on a timely basis.",1493,,,,,,,,,,,,,,o
1494,/html/body/document/type/sequence/filename/description/text/center[42]/div/p[3],4.5,1494,/html/body/document/type/sequence/filename/description/text/center[42]/div/p[3],4.5,ssn,177,"[0.5353915662650602, 0.2393284722222222, 0.011572291666666668, 0.00027549221275345283]",1.0,188.0,0.5353915662650602,0.2393284722222222,0.011572291666666668,0.00027549221275345283,0.5353915662650602,1.0,s_ssn
1495,/html/body/document/type/sequence/filename/description/text/center[42]/div/p[3]/u,Regulatory Reports,1495,/html/body/document/type/sequence/filename/description/text/center[42]/div/p[3]/u,Regulatory Reports,sst,178,"[0.5353915662650602, 0.2532173611111111, 0.07224375000000001, 0.00027549221275345283]",1.0,189.0,0.5353915662650602,0.2532173611111111,0.07224375000000001,0.00027549221275345283,0.5353915662650602,1.0,s_sst
1496,/html/body/document/type/sequence/filename/description/text/center[42]/div/p[3],". NYCB and each of the NYCB Subsidiaries have timely filed (or furnished, as applicable) all reports, forms, correspondence, registrations and statements, together with any amendments required to be made with respect thereto, that they were required to file (or furnish, as applicable) since January 1, 2018 with any Governmental Entities, including any report, form, correspondence, registration or statement required to be filed (or furnished, as applicable) pursuant to the laws, rules or regulations of the United States, any state, any foreign entity or any Governmental Entity, and have paid all fees and assessments due and payable in connection therewith, except where the failure to file (or furnish, as applicable) such report, form, correspondence, registration or statement or to pay such fees and assessments would not reasonably be expected to have, either individually or in the aggregate, a Material Adverse Effect on NYCB. Subject to Section 9.15 and except for normal examinations conducted by a Governmental Entity in the ordinary course of business of NYCB and the NYCB Subsidiaries, no Governmental Entity has initiated or has pending any proceeding or, to the knowledge of NYCB, investigation into the business or operations of NYCB or any of the NYCB Subsidiaries since January 1, 2018, except where such proceedings or investigations would not reasonably be expected to have, either individually or in the aggregate, a Material Adverse Effect on NYCB. Subject to Section 9.15, there (a) is no unresolved violation, criticism, or exception by any Governmental Entity with respect to any report or statement relating to any examinations or inspections of NYCB or any of the NYCB Subsidiaries, and (b) has been no formal or informal inquiries by, or disagreements or disputes with, any Governmental Entity with respect to the business, operations, policies or procedures of NYCB or any of the NYCB Subsidiaries since January 1,",1496,,,,,,,,,,,,,,o
1497,/html/body/document/type/sequence/filename/description/text/center[42]/div/p[5],-34-,1497,/html/body/document/type/sequence/filename/description/text/center[42]/div/p[5],-34-,n,179,"[0.5395974140464296, 0.49228541666666664, 0.01542423611111111, 0.00027549221275345283]",1.0,190.0,0.5395974140464296,0.49228541666666664,0.01542423611111111,0.00027549221275345283,0.5395974140464296,1.0,s_n
1498,/html/body/document/type/sequence/filename/description/text/center[43]/div/p[1],"2018, in each case, except as would not reasonably be expected to have, either individually or in the aggregate, a Material Adverse Effect on NYCB.",1498,,,,,,,,,,,,,,o
1499,/html/body/document/type/sequence/filename/description/text/center[43]/div/p[2],4.6,1499,/html/body/document/type/sequence/filename/description/text/center[43]/div/p[2],4.6,ssn,180,"[0.54095650896268, 0.2393284722222222, 0.011572291666666668, 0.00027549221275345283]",1.0,191.0,0.54095650896268,0.2393284722222222,0.011572291666666668,0.00027549221275345283,0.54095650896268,1.0,s_ssn
1500,/html/body/document/type/sequence/filename/description/text/center[43]/div/p[2]/u,Financial Statements,1500,/html/body/document/type/sequence/filename/description/text/center[43]/div/p[2]/u,Financial Statements,sst,181,"[0.54095650896268, 0.2532173611111111, 0.0773875, 0.00027549221275345283]",1.0,192.0,0.54095650896268,0.2532173611111111,0.0773875,0.00027549221275345283,0.54095650896268,1.0,s_sst
1501,/html/body/document/type/sequence/filename/description/text/center[43]/div/p[2],.,1501,,,,,,,,,,,,,,o
1502,/html/body/document/type/sequence/filename/description/text/center[43]/div/p[3],"(a) The financial statements of NYCB and the NYCB Subsidiaries included (or incorporated by reference) in the NYCB Reports (including the related notes, where applicable) (i) have been prepared from, and are in accordance with, the books and records of NYCB and the NYCB Subsidiaries in all material respects, (ii) fairly present in all material respects the consolidated results of operations, cash flows, changes in stockholders’ equity and consolidated financial position of NYCB and the NYCB Subsidiaries for the respective fiscal periods or as of the respective dates therein set forth (subject in the case of unaudited statements to",1502,,,,,,,,,,,,,,o
1503,/html/body/document/type/sequence/filename/description/text/center[43]/div/p[3]/font,year-end,1503,,,,,,,,,,,,,,o
1504,/html/body/document/type/sequence/filename/description/text/center[43]/div/p[3],"audit adjustments normal in nature and amount), (iii) complied, as of their respective dates of filing with the SEC, in all material respects with applicable accounting requirements and with the published rules and regulations of the SEC with respect thereto, and (iv) have been prepared in accordance with GAAP consistently applied during the periods involved, except, in each case, as indicated in such statements or in the notes thereto. The books and records of NYCB and the NYCB Subsidiaries have been, since January 1, 2018, and are being, maintained in all material respects in accordance with GAAP and any other applicable legal and accounting requirements. No independent public accounting firm of NYCB has resigned (or informed NYCB that it intends to resign) or been dismissed as independent public accountants of NYCB as a result of or in connection with any disagreements with NYCB on a matter of accounting principles or practices, financial statement disclosure or auditing scope or procedure.",1504,,,,,,,,,,,,,,o
1505,/html/body/document/type/sequence/filename/description/text/center[43]/div/p[4],"(b) Except as would not reasonably be expected to have, either individually or in the aggregate, a Material Adverse Effect on NYCB, neither NYCB nor any of the NYCB Subsidiaries has any liability of any nature whatsoever (whether absolute, accrued, contingent or otherwise and whether due or to become due) required by GAAP to be included on a consolidated balance sheet of NYCB, except for those liabilities that are reflected or reserved against on the consolidated balance sheet of NYCB included in its Annual Report on Form",1505,,,,,,,,,,,,,,o
1506,/html/body/document/type/sequence/filename/description/text/center[43]/div/p[4]/font,10-K,1506,,,,,,,,,,,,,,o
1507,/html/body/document/type/sequence/filename/description/text/center[43]/div/p[4],"for the fiscal year ended December 31, 2020 (including any notes thereto) and for liabilities incurred in the ordinary course of business consistent with past practice since December 31, 2020, or in connection with this Agreement and the transactions contemplated hereby.",1507,,,,,,,,,,,,,,o
1508,/html/body/document/type/sequence/filename/description/text/center[43]/div/p[5],"(c) The records, systems, controls, data and information of NYCB and the NYCB Subsidiaries are recorded, stored, maintained and operated under means (including any electronic, mechanical or photographic process, whether computerized or not) that are under the exclusive ownership of, or leased or provided as a service to, NYCB or the NYCB Subsidiaries or accountants (including all means of access thereto and therefrom), except for any",1508,,,,,,,,,,,,,,o
1509,/html/body/document/type/sequence/filename/description/text/center[43]/div/p[5]/font[1],non-exclusive,1509,,,,,,,,,,,,,,o
1510,/html/body/document/type/sequence/filename/description/text/center[43]/div/p[5],ownership and,1510,,,,,,,,,,,,,,o
1511,/html/body/document/type/sequence/filename/description/text/center[43]/div/p[5]/font[2],non-direct,1511,,,,,,,,,,,,,,o
1512,/html/body/document/type/sequence/filename/description/text/center[43]/div/p[5],"control that would not reasonably be expected to have, either individually or in the aggregate, a Material Adverse Effect on NYCB. NYCB (i) has implemented and maintains disclosure controls and procedures (as defined in Rule",1512,,,,,,,,,,,,,,o
1513,/html/body/document/type/sequence/filename/description/text/center[43]/div/p[5]/font[3],13a-15(e),1513,,,,,,,,,,,,,,o
1514,/html/body/document/type/sequence/filename/description/text/center[43]/div/p[5],"of the Exchange Act) to ensure that material information relating to NYCB, including NYCB Subsidiaries, is made known to the chief executive officer and the chief financial officer of NYCB by others within those entities as appropriate to allow timely decisions regarding required disclosures and to make the certifications required by the Exchange Act and Sections 302 and 906 of the Sarbanes-Oxley Act, and (ii) has disclosed, based on its most recent evaluation prior to the date hereof, to NYCB’s outside auditors and the audit committee of NYCB’s Board of Directors (A) any significant deficiencies and material weaknesses in the design or operation of internal control over financial reporting (as defined in Rule",1514,,,,,,,,,,,,,,o
1515,/html/body/document/type/sequence/filename/description/text/center[43]/div/p[5]/font[4],13a-15(f),1515,,,,,,,,,,,,,,o
1516,/html/body/document/type/sequence/filename/description/text/center[43]/div/p[5],"of the Exchange Act) which are reasonably likely to adversely affect NYCB’s ability to record, process, summarize and report financial information, and (B) to the knowledge of NYCB, any fraud, whether or not material, that involves management or other employees who have a significant role in NYCB’s internal controls over financial reporting. Any such disclosures were made in writing by management to NYCB’s auditors and audit committee and true and complete copies of such disclosures have been made available to Flagstar. To the knowledge of NYCB, there is no reason to believe that NYCB’s outside auditors and its chief executive officer and chief financial officer will not be able to give the certifications and attestations required pursuant to the rules and regulations adopted pursuant to Section 404 of the Sarbanes-Oxley Act, without qualification, when next due.",1516,,,,,,,,,,,,,,o
1517,/html/body/document/type/sequence/filename/description/text/center[43]/div/p[7],-35-,1517,/html/body/document/type/sequence/filename/description/text/center[43]/div/p[7],-35-,n,182,"[0.5520221128416103, 0.49228541666666664, 0.01542423611111111, 0.00027549221275345283]",1.0,193.0,0.5520221128416103,0.49228541666666664,0.01542423611111111,0.00027549221275345283,0.5520221128416103,1.0,s_n
1518,/html/body/document/type/sequence/filename/description/text/center[44]/div/p[1],"(d) Since January 1, 2018, (i) neither NYCB nor any of the NYCB Subsidiaries, nor, to the knowledge of NYCB, any director, officer, auditor, accountant or representative of NYCB or any of the NYCB Subsidiaries, has received or otherwise had or obtained knowledge of any material complaint, allegation, assertion or claim, whether written or oral, regarding the accounting or auditing practices, procedures, methodologies or methods (including with respect to loan loss reserves, write-downs, charge-offs and accruals) of NYCB or any of the NYCB Subsidiaries or their respective internal accounting controls, including any material complaint, allegation, assertion or claim that NYCB or any of the NYCB Subsidiaries has engaged in questionable accounting or auditing practices, and (ii) no employee of or attorney representing NYCB or any of the NYCB Subsidiaries, whether or not employed or retained by NYCB or any of the NYCB Subsidiaries, has reported evidence of a material violation of securities laws or banking laws, breach of fiduciary duty or similar violation by NYCB or any of the NYCB Subsidiaries or any of their respective officers, directors, employees or agents to the Board of Directors of NYCB or any committee thereof or the Board of Directors or similar governing body of any NYCB Subsidiary or any committee thereof, or, to the knowledge of NYCB, to any director or officer of NYCB or any NYCB Subsidiary.",1518,,,,,,,,,,,,,,o
1519,/html/body/document/type/sequence/filename/description/text/center[44]/div/p[2],4.7,1519,/html/body/document/type/sequence/filename/description/text/center[44]/div/p[2],4.7,ssn,183,"[0.5559432853364679, 0.2393284722222222, 0.011572291666666668, 0.00027549221275345283]",1.0,194.0,0.5559432853364679,0.2393284722222222,0.011572291666666668,0.00027549221275345283,0.5559432853364679,1.0,s_ssn
1520,/html/body/document/type/sequence/filename/description/text/center[44]/div/p[2]/u[1],Broker,1520,/html/body/document/type/sequence/filename/description/text/center[44]/div/p[2]/u[1],Broker,sst,184,"[0.5559432853364679, 0.2532173611111111, 0.05151909722222222, 0.00027549221275345283]",3.0,195.0,0.5559432853364679,0.2532173611111111,0.05151909722222222,0.00027549221275345283,0.5559432853364679,3.0,b_sst
1521,/html/body/document/type/sequence/filename/description/text/center[44]/div/p[2]/u[2],’,1521,/html/body/document/type/sequence/filename/description/text/center[44]/div/p[2]/u[2],’,sst,184,"[0.5559432853364679, 0.2532173611111111, 0.05151909722222222, 0.00027549221275345283]",3.0,196.0,0.5559432853364679,0.2532173611111111,0.05151909722222222,0.00027549221275345283,0.5559432853364679,3.0,i_sst
1522,/html/body/document/type/sequence/filename/description/text/center[44]/div/p[2]/u[3],s Fees,1522,/html/body/document/type/sequence/filename/description/text/center[44]/div/p[2]/u[3],s Fees,sst,184,"[0.5559432853364679, 0.2532173611111111, 0.05151909722222222, 0.00027549221275345283]",3.0,197.0,0.5559432853364679,0.2532173611111111,0.05151909722222222,0.00027549221275345283,0.5559432853364679,3.0,e_sst
1523,/html/body/document/type/sequence/filename/description/text/center[44]/div/p[2],. With the exception of the engagement of Piper Sandler & Co. (“,1523,,,,,,,,,,,,,,o
1524,/html/body/document/type/sequence/filename/description/text/center[44]/div/p[2]/u[4],Piper Sandler,1524,,,,,,,,,,,,,,o
1525,/html/body/document/type/sequence/filename/description/text/center[44]/div/p[2],”) and Goldman Sachs & Co. LLC (“,1525,,,,,,,,,,,,,,o
1526,/html/body/document/type/sequence/filename/description/text/center[44]/div/p[2]/u[5],Goldman Sachs,1526,,,,,,,,,,,,,,o
1527,/html/body/document/type/sequence/filename/description/text/center[44]/div/p[2],"”), neither NYCB nor any NYCB Subsidiary nor any of their respective officers or directors has employed any broker, finder or financial advisor or incurred any liability for any broker’s fees, commissions or finder’s fees in connection with the Merger or the other transactions contemplated by this Agreement. NYCB has disclosed to Flagstar as of the date hereof the aggregate fees provided for in connection with the engagement by NYCB of each of Piper Sandler and Goldman Sachs related to the Merger and the other transactions contemplated hereunder.",1527,,,,,,,,,,,,,,o
1528,/html/body/document/type/sequence/filename/description/text/center[44]/div/p[3],4.8,1528,/html/body/document/type/sequence/filename/description/text/center[44]/div/p[3],4.8,ssn,185,"[0.5576605201292977, 0.2393284722222222, 0.011572291666666668, 0.00027549221275345283]",1.0,198.0,0.5576605201292977,0.2393284722222222,0.011572291666666668,0.00027549221275345283,0.5576605201292977,1.0,s_ssn
1529,/html/body/document/type/sequence/filename/description/text/center[44]/div/p[3]/u,Absence of Certain Changes or Events,1529,/html/body/document/type/sequence/filename/description/text/center[44]/div/p[3]/u,Absence of Certain Changes or Events,sst,186,"[0.5576605201292977, 0.25270694444444447, 0.1431861111111111, 0.00027549221275345283]",1.0,199.0,0.5576605201292977,0.25270694444444447,0.1431861111111111,0.00027549221275345283,0.5576605201292977,1.0,s_sst
1530,/html/body/document/type/sequence/filename/description/text/center[44]/div/p[3],.,1530,,,,,,,,,,,,,,o
1531,/html/body/document/type/sequence/filename/description/text/center[44]/div/p[4],"(a) Since December 31, 2020, except for changes resulting from or related to the Pandemic or the Pandemic Measures, there has not been any effect, change, event, circumstance, condition, occurrence or development that has had or would reasonably be expected to have, either individually or in the aggregate, a Material Adverse Effect on NYCB.",1531,,,,,,,,,,,,,,o
1532,/html/body/document/type/sequence/filename/description/text/center[44]/div/p[5],"(b) Since December 31, 2020, through the date of this Agreement, except with respect to the transactions contemplated hereby and changes resulting from or related to the Pandemic or the Pandemic Measures, NYCB and the NYCB Subsidiaries have carried on their respective businesses in all material respects in the ordinary course.",1532,,,,,,,,,,,,,,o
1533,/html/body/document/type/sequence/filename/description/text/center[44]/div/p[6],4.9,1533,/html/body/document/type/sequence/filename/description/text/center[44]/div/p[6],4.9,ssn,187,"[0.5605348222156921, 0.2393284722222222, 0.011572291666666668, 0.00027549221275345283]",1.0,200.0,0.5605348222156921,0.2393284722222222,0.011572291666666668,0.00027549221275345283,0.5605348222156921,1.0,s_ssn
1534,/html/body/document/type/sequence/filename/description/text/center[44]/div/p[6]/u,Legal and Regulatory Proceedings,1534,/html/body/document/type/sequence/filename/description/text/center[44]/div/p[6]/u,Legal and Regulatory Proceedings,sst,188,"[0.5605348222156921, 0.2532173611111111, 0.12776180555555555, 0.00027549221275345283]",1.0,201.0,0.5605348222156921,0.2532173611111111,0.12776180555555555,0.00027549221275345283,0.5605348222156921,1.0,s_sst
1535,/html/body/document/type/sequence/filename/description/text/center[44]/div/p[6],.,1535,,,,,,,,,,,,,,o
1536,/html/body/document/type/sequence/filename/description/text/center[44]/div/p[7],"(a) Neither NYCB nor any of the NYCB Subsidiaries is a party to any, and there are no outstanding or pending or, to the knowledge of NYCB, threatened, legal, administrative, arbitral or other proceedings, claims, actions or governmental or regulatory investigations of any nature against NYCB or any of the NYCB Subsidiaries or any of their current or former directors or executive officers (i) that would, individually or in the aggregate, be reasonably likely to result in a material restriction on NYCB or any of the NYCB Subsidiaries’ businesses, (ii) that would reasonably be expected to have, either individually or in the aggregate, a Material Adverse Effect on NYCB or (iii) challenging the validity or propriety of this Agreement or the transactions contemplated by this Agreement.",1536,,,,,,,,,,,,,,o
1537,/html/body/document/type/sequence/filename/description/text/center[44]/div/p[8],"(b) Subject to Section 9.15, there is no injunction, order, judgment, decree, or regulatory restriction imposed upon NYCB, any of the NYCB Subsidiaries or the assets of NYCB or any of the NYCB Subsidiaries (or that, upon consummation of the Merger and Holdco Merger, would apply to the Surviving Entity or any of its affiliates) that (i) would, individually or in the aggregate, be reasonably likely to result in a material restriction on NYCB or any of the NYCB Subsidiaries’ businesses or (ii) would reasonably be expected to have, either individually or in the aggregate, a Material Adverse Effect on NYCB.",1537,,,,,,,,,,,,,,o
1538,/html/body/document/type/sequence/filename/description/text/center[44]/div/p[10],-36-,1538,/html/body/document/type/sequence/filename/description/text/center[44]/div/p[10],-36-,n,189,"[0.5647590361445783, 0.49228541666666664, 0.01542423611111111, 0.00027549221275345283]",1.0,202.0,0.5647590361445783,0.49228541666666664,0.01542423611111111,0.00027549221275345283,0.5647590361445783,1.0,s_n
1539,/html/body/document/type/sequence/filename/description/text/center[45]/div/p[1],4.10,1539,/html/body/document/type/sequence/filename/description/text/center[45]/div/p[1],4.10,ssn,190,"[0.5655395974140465, 0.2393284722222222, 0.016200069444444444, 0.00027549221275345283]",1.0,203.0,0.5655395974140465,0.2393284722222222,0.016200069444444444,0.00027549221275345283,0.5655395974140465,1.0,s_ssn
1540,/html/body/document/type/sequence/filename/description/text/center[45]/div/p[1]/u,Taxes and Tax Returns,1540,/html/body/document/type/sequence/filename/description/text/center[45]/div/p[1]/u,Taxes and Tax Returns,sst,191,"[0.5655395974140465, 0.25767708333333333, 0.08414166666666667, 0.00027549221275345283]",1.0,204.0,0.5655395974140465,0.25767708333333333,0.08414166666666667,0.00027549221275345283,0.5655395974140465,1.0,s_sst
1541,/html/body/document/type/sequence/filename/description/text/center[45]/div/p[1],". Each of NYCB and NYCB Subsidiaries has duly and timely filed (including all applicable extensions) all material Tax Returns in all jurisdictions in which Tax Returns are required to be filed by it, and all such Tax Returns are true and complete in all material respects. All material Taxes of NYCB and NYCB Subsidiaries (whether or not shown on any Tax Returns) that are due have been fully and timely paid. Each of NYCB and NYCB Subsidiaries has withheld and paid all material Taxes required to have been withheld and paid in connection with amounts paid or owing to any employee, creditor, stockholder, independent contractor or other third party. Neither NYCB nor any of the NYCB Subsidiaries has received any written notice of assessment or proposed assessment in connection with any material amount of Taxes, and there are no threatened in writing or pending disputes, claims, audits, examinations or other proceedings regarding any material Tax of NYCB and NYCB Subsidiaries or the assets of NYCB and NYCB Subsidiaries. Neither NYCB nor any of the NYCB Subsidiaries is a party to or is bound by any Tax sharing, allocation or indemnification agreement or arrangement (other than such an agreement or arrangement exclusively between or among NYCB and NYCB Subsidiaries and other than customary provisions contained in commercial arrangements the primary subject of which is not Taxes and which effect is not material). Neither NYCB nor any of the NYCB Subsidiaries (i) has been a member of an affiliated group filing a consolidated federal income Tax Return for which the statute of limitations is open (other than a group the common parent of which was NYCB), or (ii) has any liability for the Taxes of any person (other than NYCB or any of the NYCB Subsidiaries) under Treasury Regulation",1541,,,,,,,,,,,,,,o
