highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[1]/u,Compliance with Laws,ssst,219,"[0.4712700181337528, 0.2763873684210526, 0.08911157894736842, 0.0003277184243298158]",2,224,0.471270018,0.276387368,0.089111579,0.000327718,0.471270018,1
/html/body/document/type/sequence/filename/description/text/center[41]/div/p[9],38,n,220,"[0.48307880535710385, 0.49531789473684207, 0.009358526315789473, 0.0003277184243298158]",1,225,0.483078805,0.495317895,0.009358526,0.000327718,0.483078805,1
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[1],(k),sssn,221,"[0.484007340892705, 0.265219649122807, 0.013251087719298246, 0.0003277184243298158]",1,226,0.484007341,0.265219649,0.013251088,0.000327718,0.484007341,1
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[1]/u,Material Contracts; Defaults,ssst,222,"[0.484007340892705, 0.2784701754385965, 0.10884350877192983, 0.0003277184243298158]",2,227,0.484007341,0.278470175,0.108843509,0.000327718,0.484007341,1
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[2],(l),sssn,223,"[0.4865526206549999, 0.265219649122807, 0.01116778947368421, 0.0003277184243298158]",1,228,0.486552621,0.265219649,0.011167789,0.000327718,0.486552621,1
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[2]/u,Employee Benefit Plans,ssst,224,"[0.4865526206549999, 0.2763873684210526, 0.09275228070175438, 0.0003277184243298158]",2,229,0.486552621,0.276387368,0.092752281,0.000327718,0.486552621,1
/html/body/document/type/sequence/filename/description/text/center[42]/div/p[5],39,n,225,"[0.49342378361844835, 0.49531789473684207, 0.009358526315789473, 0.0003277184243298158]",1,230,0.493423784,0.495317895,0.009358526,0.000327718,0.493423784,1
/html/body/document/type/sequence/filename/description/text/center[43]/div/p[4],40,n,226,"[0.5035939787201503, 0.49531789473684207, 0.009358526315789473, 0.0003277184243298158]",1,231,0.503593979,0.495317895,0.009358526,0.000327718,0.503593979,1
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[3],(m),sssn,227,"[0.506565292434074, 0.265219649122807, 0.013508771929824562, 0.0003277184243298158]",1,232,0.506565292,0.265219649,0.013508772,0.000327718,0.506565292,1
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[3]/u,No Brokers,ssst,228,"[0.506565292434074, 0.2810687719298246, 0.043388140350877194, 0.0003277184243298158]",1,233,0.506565292,0.281068772,0.04338814,0.000327718,0.506565292,1
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[4],(n),sssn,229,"[0.507756002709139, 0.265219649122807, 0.013251087719298246, 0.0003277184243298158]",1,234,0.507756003,0.265219649,0.013251088,0.000327718,0.507756003,1
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[4]/u,Environmental Matters,ssst,230,"[0.507756002709139, 0.2784701754385965, 0.08884842105263158, 0.0003277184243298158]",2,235,0.507756003,0.278470175,0.088848421,0.000327718,0.507756003,1
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[5],(o),sssn,231,"[0.5109785672150489, 0.265219649122807, 0.013163368421052632, 0.0003277184243298158]",1,236,0.510978567,0.265219649,0.013163368,0.000327718,0.510978567,1
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[5]/u,Taxes,ssst,232,"[0.5109785672150489, 0.2783824561403509, 0.023941894736842103, 0.0003277184243298158]",2,237,0.510978567,0.278382456,0.023941895,0.000327718,0.510978567,1
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[6],(p),sssn,233,"[0.5118306351183064, 0.265219649122807, 0.010910105263157895, 0.0003277184243298158]",1,238,0.511830635,0.265219649,0.010910105,0.000327718,0.511830635,1
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[6]/u,Insurance,ssst,234,"[0.5118306351183064, 0.2784701754385965, 0.03870063157894737, 0.0003277184243298158]",2,239,0.511830635,0.278470175,0.038700632,0.000327718,0.511830635,1
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[7],(q),sssn,235,"[0.5130213453933713, 0.265219649122807, 0.010910105263157895, 0.0003277184243298158]",1,240,0.513021345,0.265219649,0.010910105,0.000327718,0.513021345,1
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[7]/u,Opinion of Financial Advisor,ssst,236,"[0.5130213453933713, 0.2784701754385965, 0.1139859649122807, 0.0003277184243298158]",2,241,0.513021345,0.278470175,0.113985965,0.000327718,0.513021345,1
/html/body/document/type/sequence/filename/description/text/center[44]/div/p[9],41,n,237,"[0.5146380896200651, 0.49531789473684207, 0.009358526315789473, 0.0003277184243298158]",1,242,0.51463809,0.495317895,0.009358526,0.000327718,0.51463809,1
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[1],(r),sssn,238,"[0.5155666251556662, 0.265219649122807, 0.011430947368421053, 0.0003277184243298158]",1,243,0.515566625,0.265219649,0.011430947,0.000327718,0.515566625,1
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[1]/u,Allowance for Loan and Lease Losses,ssst,239,"[0.5155666251556662, 0.27665052631578946, 0.14746175438596493, 0.0003277184243298158]",2,244,0.515566625,0.276650526,0.147461754,0.000327718,0.515566625,1
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[2],(s),sssn,240,"[0.5167573354307312, 0.265219649122807, 0.01220940350877193, 0.0003277184243298158]",1,245,0.516757335,0.265219649,0.012209404,0.000327718,0.516757335,1
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[2]/u,Computer Systems and Technology,ssst,241,"[0.5167573354307312, 0.27742877192982457, 0.13472070175438597, 0.0003277184243298158]",2,246,0.516757335,0.277428772,0.134720702,0.000327718,0.516757335,1
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[6],42,n,242,"[0.5248192086692447, 0.49531789473684207, 0.009358526315789473, 0.0003277184243298158]",1,247,0.524819209,0.495317895,0.009358526,0.000327718,0.524819209,1
/html/body/document/type/sequence/filename/description/text/center[46]/div/p[1]/b,ARTICLE VII,sn,243,"[0.5257477442048458, 0.4707452631578947, 0.05850329824561403, 0.0003277184243298158]",1,248,0.525747744,0.470745263,0.058503298,0.000327718,0.525747744,1
/html/body/document/type/sequence/filename/description/text/center[46]/div/p[2]/b,Covenants,st,244,"[0.5264359528959385, 0.4789473684210526, 0.04209978947368421, 0.0003277184243298158]",1,249,0.526435953,0.478947368,0.042099789,0.000327718,0.526435953,1
/html/body/document/type/sequence/filename/description/text/center[46]/div/p[3]/b[1],7.01,ssn,245,"[0.5269493784273885, 0.23658456140350875, 0.01637059649122807, 0.0003277184243298158]",1,250,0.526949378,0.236584561,0.016370596,0.000327718,0.526949378,1
/html/body/document/type/sequence/filename/description/text/center[46]/div/p[3]/b[2]/i,Reasonable Best Efforts.,sst,246,"[0.5269493784273885, 0.2552961403508772, 0.09519719298245614, 0.0003277184243298158]",1,251,0.526949378,0.25529614,0.095197193,0.000327718,0.526949378,1
/html/body/document/type/sequence/filename/description/text/center[46]/div/p[4]/b[1],7.02,ssn,247,"[0.528478731074261, 0.23658456140350875, 0.01637059649122807, 0.0003277184243298158]",1,252,0.528478731,0.236584561,0.016370596,0.000327718,0.528478731,1
/html/body/document/type/sequence/filename/description/text/center[46]/div/p[4]/b[2]/i,Shareholder Approval.,sst,248,"[0.528478731074261, 0.2552961403508772, 0.0898357894736842, 0.0003277184243298158]",2,253,0.528478731,0.25529614,0.089835789,0.000327718,0.528478731,1
/html/body/document/type/sequence/filename/description/text/center[46]/div/p[6],43,n,249,"[0.5358523956216819, 0.49531789473684207, 0.009358526315789473, 0.0003277184243298158]",1,254,0.535852396,0.495317895,0.009358526,0.000327718,0.535852396,1
/html/body/document/type/sequence/filename/description/text/center[47]/div/p[1]/b[1],7.03,ssn,250,"[0.536780931157283, 0.23658456140350875, 0.01637059649122807, 0.0003277184243298158]",1,255,0.536780931,0.236584561,0.016370596,0.000327718,0.536780931,1
/html/body/document/type/sequence/filename/description/text/center[47]/div/p[1]/b[2]/i,Registration Statement.,sst,251,"[0.536780931157283, 0.2552961403508772, 0.09043859649122807, 0.0003277184243298158]",1,256,0.536780931,0.25529614,0.090438596,0.000327718,0.536780931,1
/html/body/document/type/sequence/filename/description/text/center[47]/div/p[5],44,n,252,"[0.5465360162548338, 0.49531789473684207, 0.009358526315789473, 0.0003277184243298158]",1,257,0.546536016,0.495317895,0.009358526,0.000327718,0.546536016,1
/html/body/document/type/sequence/filename/description/text/center[48]/div/p[2]/b[1],7.04,ssn,253,"[0.5489939044373074, 0.23658456140350875, 0.01871164912280702, 0.0003277184243298158]",1,258,0.548993904,0.236584561,0.018711649,0.000327718,0.548993904,1
/html/body/document/type/sequence/filename/description/text/center[48]/div/p[2]/b[2]/i,Access; Information.,sst,254,"[0.5489939044373074, 0.2552961403508772, 0.08107438596491229, 0.0003277184243298158]",1,259,0.548993904,0.25529614,0.081074386,0.000327718,0.548993904,1
/html/body/document/type/sequence/filename/description/text/center[48]/div/p[6],45,n,255,"[0.5573944200476284, 0.49531789473684207, 0.009358526315789473, 0.0003277184243298158]",1,260,0.55739442,0.495317895,0.009358526,0.000327718,0.55739442,1
/html/body/document/type/sequence/filename/description/text/center[49]/div/p[3]/b[1],7.05,ssn,256,"[0.5600270913897446, 0.23658456140350875, 0.01871164912280702, 0.0003277184243298158]",1,261,0.560027091,0.236584561,0.018711649,0.000327718,0.560027091,1
/html/body/document/type/sequence/filename/description/text/center[49]/div/p[3]/b[2]/i,Acquisition Proposals.,sst,257,"[0.5600270913897446, 0.2552961403508772, 0.08680912280701755, 0.0003277184243298158]",1,262,0.560027091,0.25529614,0.086809123,0.000327718,0.560027091,1
/html/body/document/type/sequence/filename/description/text/center[49]/div/p[4]/b[1],7.06,ssn,258,"[0.5679906491009591, 0.23658456140350875, 0.01637059649122807, 0.0003277184243298158]",1,263,0.567990649,0.236584561,0.016370596,0.000327718,0.567990649,1
/html/body/document/type/sequence/filename/description/text/center[49]/div/p[4]/b[2]/i,"Takeover
Laws.",sst,259,"[0.5679906491009591, 0.2552961403508772, 0.05993417543859649, 0.0003277184243298158]",1,264,0.567990649,0.25529614,0.059934175,0.000327718,0.567990649,1
/html/body/document/type/sequence/filename/description/text/center[49]/div/p[6],46,n,260,"[0.5692687509558454, 0.49531789473684207, 0.009358526315789473, 0.0003277184243298158]",1,265,0.569268751,0.495317895,0.009358526,0.000327718,0.569268751,1
/html/body/document/type/sequence/filename/description/text/center[50]/div/p[1]/b[1],7.07,ssn,261,"[0.5701972864914465, 0.23658456140350875, 0.01871164912280702, 0.0003277184243298158]",1,266,0.570197286,0.236584561,0.018711649,0.000327718,0.570197286,1
/html/body/document/type/sequence/filename/description/text/center[50]/div/p[1]/b[2]/i,"Exemption from Liability Under
Section",sst,262,"[0.5701972864914465, 0.2552961403508772, 0.18032912280701754, 0.0003277184243298158]",2,267,0.570197286,0.25529614,0.180329123,0.000327718,0.570197286,2
/html/body/document/type/sequence/filename/description/text/center[50]/div/p[1]/b[4]/i,16(b).,sst,262,"[0.5701972864914465, 0.2552961403508772, 0.18032912280701754, 0.0003277184243298158]",2,268,0.570197286,0.25529614,0.180329123,0.000327718,0.570197286,2
/html/body/document/type/sequence/filename/description/text/center[50]/div/p[2]/b[1],7.08,ssn,263,"[0.5734198509973564, 0.23658456140350875, 0.01637059649122807, 0.0003277184243298158]",1,269,0.573419851,0.236584561,0.016370596,0.000327718,0.573419851,1
/html/body/document/type/sequence/filename/description/text/center[50]/div/p[2]/b[2]/i,Regulatory Applications.,sst,264,"[0.5734198509973564, 0.2552961403508772, 0.09528491228070175, 0.0003277184243298158]",1,270,0.573419851,0.25529614,0.095284912,0.000327718,0.573419851,1
/html/body/document/type/sequence/filename/description/text/center[50]/div/p[5],47,n,265,"[0.5796137292171899, 0.49531789473684207, 0.009358526315789473, 0.0003277184243298158]",1,271,0.579613729,0.495317895,0.009358526,0.000327718,0.579613729,1
/html/body/document/type/sequence/filename/description/text/center[51]/div/p[3]/b[1],7.09,ssn,266,"[0.5859714666491883, 0.23658456140350875, 0.01637059649122807, 0.0003277184243298158]",1,272,0.585971467,0.236584561,0.016370596,0.000327718,0.585971467,1
/html/body/document/type/sequence/filename/description/text/center[51]/div/p[3]/b[2]/i,Indemnification.,sst,267,"[0.5859714666491883, 0.2552961403508772, 0.06470940350877193, 0.0003277184243298158]",1,273,0.585971467,0.25529614,0.064709404,0.000327718,0.585971467,1
/html/body/document/type/sequence/filename/description/text/center[51]/div/p[6],48,n,268,"[0.5911494177535994, 0.49531789473684207, 0.009358526315789473, 0.0003277184243298158]",1,274,0.591149418,0.495317895,0.009358526,0.000327718,0.591149418,1
/html/body/document/type/sequence/filename/description/text/center[52]/div/p[5],49,n,269,"[0.6014943960149439, 0.49531789473684207, 0.009358526315789473, 0.0003277184243298158]",1,275,0.601494396,0.495317895,0.009358526,0.000327718,0.601494396,1
/html/body/document/type/sequence/filename/description/text/center[53]/div/p[3]/b[1],7.1,ssn,270,"[0.6048043521006751, 0.23658456140350875, 0.01637059649122807, 0.0003277184243298158]",1,276,0.604804352,0.236584561,0.016370596,0.000327718,0.604804352,1
/html/body/document/type/sequence/filename/description/text/center[53]/div/p[3]/b[2]/i,"Benefit
Plans.",sst,271,"[0.6048043521006751, 0.2552961403508772, 0.054572350877192984, 0.0003277184243298158]",1,277,0.604804352,0.25529614,0.054572351,0.000327718,0.604804352,1
/html/body/document/type/sequence/filename/description/text/center[53]/div/p[7],50,n,272,"[0.6121889405955736, 0.49531789473684207, 0.009358526315789473, 0.0003277184243298158]",1,278,0.612188941,0.495317895,0.009358526,0.000327718,0.612188941,1
/html/body/document/type/sequence/filename/description/text/center[54]/div/p[7],51,n,273,"[0.6232221275480108, 0.49531789473684207, 0.009358526315789473, 0.0003277184243298158]",1,279,0.623222128,0.495317895,0.009358526,0.000327718,0.623222128,1
/html/body/document/type/sequence/filename/description/text/center[55]/div/p[1]/b[1],7.11,ssn,274,"[0.6241506630836119, 0.23658456140350875, 0.018196280701754386, 0.0003277184243298158]",1,280,0.624150663,0.236584561,0.018196281,0.000327718,0.624150663,1
/html/body/document/type/sequence/filename/description/text/center[55]/div/p[1]/b[2]/i,Notification of Certain Matters.,sst,275,"[0.6241506630836119, 0.254780350877193, 0.12213263157894735, 0.0003277184243298158]",1,281,0.624150663,0.254780351,0.122132632,0.000327718,0.624150663,1
/html/body/document/type/sequence/filename/description/text/center[55]/div/p[2]/b[1],7.12,ssn,276,"[0.6256800157304844, 0.23658456140350875, 0.01871164912280702, 0.0003277184243298158]",1,282,0.625680016,0.236584561,0.018711649,0.000327718,0.625680016,1
/html/body/document/type/sequence/filename/description/text/center[55]/div/p[2]/b[2]/i,Advisory Board.,sst,277,"[0.6256800157304844, 0.2552961403508772, 0.06236842105263158, 0.0003277184243298158]",1,283,0.625680016,0.25529614,0.062368421,0.000327718,0.625680016,1
/html/body/document/type/sequence/filename/description/text/center[55]/div/p[3]/b[1],7.13,ssn,278,"[0.6265320836337419, 0.23658456140350875, 0.01637059649122807, 0.0003277184243298158]",1,284,0.626532084,0.236584561,0.016370596,0.000327718,0.626532084,1
/html/body/document/type/sequence/filename/description/text/center[55]/div/p[3]/b[2]/i,Compliance with Laws,sst,279,"[0.6265320836337419, 0.2552961403508772, 0.09252210526315789, 0.0003277184243298158]",3,285,0.626532084,0.25529614,0.092522105,0.000327718,0.626532084,1
/html/body/document/type/sequence/filename/description/text/center[55]/div/p[4]/b[1],7.14,ssn,280,"[0.6273841515369994, 0.23658456140350875, 0.01871164912280702, 0.0003277184243298158]",2,286,0.627384152,0.236584561,0.018711649,0.000327718,0.627384152,1
/html/body/document/type/sequence/filename/description/text/center[55]/div/p[4]/b[2]/i,Operating Functions.,sst,281,"[0.6273841515369994, 0.25529052631578947, 0.0831740350877193, 0.0003277184243298158]",1,287,0.627384152,0.255290526,0.083174035,0.000327718,0.627384152,1
/html/body/document/type/sequence/filename/description/text/center[55]/div/p[5]/b[1],7.15,ssn,282,"[0.6295907889274869, 0.23658456140350875, 0.01637059649122807, 0.0003277184243298158]",1,288,0.629590789,0.236584561,0.016370596,0.000327718,0.629590789,1
/html/body/document/type/sequence/filename/description/text/center[55]/div/p[5]/b[2]/i,Assumption of TRUPs,sst,283,"[0.6295907889274869, 0.2552961403508772, 0.08628842105263158, 0.0003277184243298158]",1,289,0.629590789,0.25529614,0.086288421,0.000327718,0.629590789,1
/html/body/document/type/sequence/filename/description/text/center[55]/div/p[6]/b[1],7.16,ssn,284,"[0.6324747110615893, 0.23658456140350875, 0.01871164912280702, 0.0003277184243298158]",1,290,0.632474711,0.236584561,0.018711649,0.000327718,0.632474711,1
/html/body/document/type/sequence/filename/description/text/center[55]/div/p[6]/b[2]/i,Shareholder Litigation,sst,285,"[0.6324747110615893, 0.2552961403508772, 0.0904498245614035, 0.0003277184243298158]",2,291,0.632474711,0.25529614,0.090449825,0.000327718,0.632474711,1
/html/body/document/type/sequence/filename/description/text/center[55]/div/p[8],52,n,286,"[0.6340914552882829, 0.49531789473684207, 0.009358526315789473, 0.0003277184243298158]",1,292,0.634091455,0.495317895,0.009358526,0.000327718,0.634091455,1
/html/body/document/type/sequence/filename/description/text/center[56]/div/p[1]/b[1],7.17,ssn,287,"[0.6350199908238842, 0.23658456140350875, 0.01637059649122807, 0.0003277184243298158]",1,293,0.635019991,0.236584561,0.016370596,0.000327718,0.635019991,1
/html/body/document/type/sequence/filename/description/text/center[56]/div/p[1]/b[2]/i,Dividends,sst,288,"[0.6350199908238842, 0.2552961403508772, 0.040800421052631576, 0.0003277184243298158]",2,294,0.635019991,0.25529614,0.040800421,0.000327718,0.635019991,1
/html/body/document/type/sequence/filename/description/text/center[56]/div/p[2]/b,ARTICLE VIII,sn,289,"[0.6377509776932992, 0.46892561403508776, 0.06214364912280702, 0.0003277184243298158]",1,295,0.637750978,0.468925614,0.062143649,0.000327718,0.637750978,1
/html/body/document/type/sequence/filename/description/text/center[56]/div/p[3]/b,Conditions to Consummation of the Merger,st,290,"[0.6384391863843919, 0.4125656140350877, 0.17486877192982456, 0.0003277184243298158]",1,296,0.638439186,0.412565614,0.174868772,0.000327718,0.638439186,1
/html/body/document/type/sequence/filename/description/text/center[56]/div/p[4]/b[1],8.01,ssn,291,"[0.638952611915842, 0.23658456140350875, 0.01871164912280702, 0.0003277184243298158]",1,297,0.638952612,0.236584561,0.018711649,0.000327718,0.638952612,1
/html/body/document/type/sequence/filename/description/text/center[56]/div/p[4]/b[2]/i,Conditions to Each Party’s Obligation to Effect the Merger.,sst,292,"[0.638952611915842, 0.2552961403508772, 0.22911157894736842, 0.0003277184243298158]",1,298,0.638952612,0.25529614,0.229111579,0.000327718,0.638952612,1
/html/body/document/type/sequence/filename/description/text/center[56]/div/p[5],(a),sssn,293,"[0.6398046798190994, 0.265219649122807, 0.01272477192982456, 0.0003277184243298158]",1,299,0.63980468,0.265219649,0.012724772,0.000327718,0.63980468,1
/html/body/document/type/sequence/filename/description/text/center[56]/div/p[5]/u,Shareholder Approval,ssst,294,"[0.6398046798190994, 0.2779438596491228, 0.08469333333333333, 0.0003277184243298158]",2,300,0.63980468,0.27794386,0.084693333,0.000327718,0.63980468,1
/html/body/document/type/sequence/filename/description/text/center[56]/div/p[6],(b),sssn,295,"[0.6406567477223569, 0.265219649122807, 0.007796070175438597, 0.0003277184243298158]",1,301,0.640656748,0.265219649,0.00779607,0.000327718,0.640656748,1
/html/body/document/type/sequence/filename/description/text/center[56]/div/p[6]/u,Regulatory Approvals,ssst,296,"[0.6406567477223569, 0.27612421052631575, 0.08705052631578947, 0.0003277184243298158]",3,302,0.640656748,0.276124211,0.087050526,0.000327718,0.640656748,1
/html/body/document/type/sequence/filename/description/text/center[56]/div/p[7],(c),sssn,297,"[0.6418474579974219, 0.265219649122807, 0.01272477192982456, 0.0003277184243298158]",1,303,0.641847458,0.265219649,0.012724772,0.000327718,0.641847458,1
/html/body/document/type/sequence/filename/description/text/center[56]/div/p[7]/u,No Injunction,ssst,298,"[0.6418474579974219, 0.2779438596491228, 0.0569079298245614, 0.0003277184243298158]",2,304,0.641847458,0.27794386,0.05690793,0.000327718,0.641847458,1
/html/body/document/type/sequence/filename/description/text/center[56]/div/p[8],(d),sssn,299,"[0.6430381682724869, 0.265219649122807, 0.010910105263157895, 0.0003277184243298158]",1,305,0.643038168,0.265219649,0.010910105,0.000327718,0.643038168,1
/html/body/document/type/sequence/filename/description/text/center[56]/div/p[8]/u,Registration Statement,ssst,300,"[0.6430381682724869, 0.2784701754385965, 0.08781824561403509, 0.0003277184243298158]",2,306,0.643038168,0.278470175,0.087818246,0.000327718,0.643038168,1
/html/body/document/type/sequence/filename/description/text/center[56]/div/p[9],(e),sssn,301,"[0.644228878547552, 0.265219649122807, 0.01272477192982456, 0.0003277184243298158]",1,307,0.644228879,0.265219649,0.012724772,0.000327718,0.644228879,1
/html/body/document/type/sequence/filename/description/text/center[56]/div/p[9]/u,Listing,ssst,302,"[0.644228878547552, 0.2779438596491228, 0.028848701754385964, 0.0003277184243298158]",2,308,0.644228879,0.27794386,0.028848702,0.000327718,0.644228879,1
/html/body/document/type/sequence/filename/description/text/center[56]/div/p[11],53,n,303,"[0.6451683380306308, 0.49531789473684207, 0.009358526315789473, 0.0003277184243298158]",1,309,0.645168338,0.495317895,0.009358526,0.000327718,0.645168338,1
/html/body/document/type/sequence/filename/description/text/center[57]/div/p[1]/b[1],8.02,ssn,304,"[0.6460968735662319, 0.23658456140350875, 0.01637059649122807, 0.0003277184243298158]",1,310,0.646096874,0.236584561,0.016370596,0.000327718,0.646096874,1
/html/body/document/type/sequence/filename/description/text/center[57]/div/p[1]/b[2]/i,Conditions to Obligation of CBTC.,sst,305,"[0.6460968735662319, 0.2552961403508772, 0.1343698245614035, 0.0003277184243298158]",1,311,0.646096874,0.25529614,0.134369825,0.000327718,0.646096874,1
/html/body/document/type/sequence/filename/description/text/center[57]/div/p[2],(a),sssn,306,"[0.6469489414694894, 0.265219649122807, 0.01272477192982456, 0.0003277184243298158]",1,312,0.646948941,0.265219649,0.012724772,0.000327718,0.646948941,1
/html/body/document/type/sequence/filename/description/text/center[57]/div/p[2]/u,Representations and Warranties,ssst,307,"[0.6469489414694894, 0.2779438596491228, 0.12038947368421053, 0.0003277184243298158]",2,313,0.646948941,0.27794386,0.120389474,0.000327718,0.646948941,1
/html/body/document/type/sequence/filename/description/text/center[57]/div/p[3],(b),sssn,308,"[0.6488169364881694, 0.265219649122807, 0.013251087719298246, 0.0003277184243298158]",1,314,0.648816936,0.265219649,0.013251088,0.000327718,0.648816936,1
/html/body/document/type/sequence/filename/description/text/center[57]/div/p[3]/u,Performance of Obligations of United,ssst,309,"[0.6488169364881694, 0.2784701754385965, 0.1418421052631579, 0.0003277184243298158]",1,315,0.648816936,0.278470175,0.141842105,0.000327718,0.648816936,1
/html/body/document/type/sequence/filename/description/text/center[57]/div/p[4],(c),sssn,310,"[0.6500076467632344, 0.265219649122807, 0.01272477192982456, 0.0003277184243298158]",1,316,0.650007647,0.265219649,0.012724772,0.000327718,0.650007647,1
/html/body/document/type/sequence/filename/description/text/center[57]/div/p[4]/u,Opinion of CBTC’s Counsel,ssst,311,"[0.6500076467632344, 0.2779438596491228, 0.10914456140350878, 0.0003277184243298158]",2,317,0.650007647,0.27794386,0.109144561,0.000327718,0.650007647,1
/html/body/document/type/sequence/filename/description/text/center[57]/div/p[5]/b[1],8.03,ssn,312,"[0.6518756417819143, 0.23658456140350875, 0.01871164912280702, 0.0003277184243298158]",1,318,0.651875642,0.236584561,0.018711649,0.000327718,0.651875642,1
/html/body/document/type/sequence/filename/description/text/center[57]/div/p[5]/b[2]/i,Conditions to Obligation of United.,sst,313,"[0.6518756417819143, 0.2552961403508772, 0.13592631578947367, 0.0003277184243298158]",1,319,0.651875642,0.25529614,0.135926316,0.000327718,0.651875642,1
/html/body/document/type/sequence/filename/description/text/center[57]/div/p[6],(a),sssn,314,"[0.6527277096851718, 0.265219649122807, 0.01038378947368421, 0.0003277184243298158]",1,320,0.65272771,0.265219649,0.010383789,0.000327718,0.65272771,1
/html/body/document/type/sequence/filename/description/text/center[57]/div/p[6]/u,Representations and Warranties,ssst,315,"[0.6527277096851718, 0.2779438596491228, 0.12038947368421053, 0.0003277184243298158]",2,321,0.65272771,0.27794386,0.120389474,0.000327718,0.65272771,1
/html/body/document/type/sequence/filename/description/text/center[57]/div/p[7],(b),sssn,316,"[0.6545957047038518, 0.265219649122807, 0.013251087719298246, 0.0003277184243298158]",1,322,0.654595705,0.265219649,0.013251088,0.000327718,0.654595705,1
/html/body/document/type/sequence/filename/description/text/center[57]/div/p[7]/u,Performance of Obligations of CBTC,ssst,317,"[0.6545957047038518, 0.2784701754385965, 0.14315228070175437, 0.0003277184243298158]",2,323,0.654595705,0.278470175,0.143152281,0.000327718,0.654595705,1
/html/body/document/type/sequence/filename/description/text/center[57]/div/p[9],54,n,318,"[0.6558738065587381, 0.49531789473684207, 0.009358526315789473, 0.0003277184243298158]",1,324,0.655873807,0.495317895,0.009358526,0.000327718,0.655873807,1
/html/body/document/type/sequence/filename/description/text/center[58]/div/p[1],(c),sssn,319,"[0.6568023420943392, 0.265219649122807, 0.01038378947368421, 0.0003277184243298158]",1,325,0.656802342,0.265219649,0.010383789,0.000327718,0.656802342,1
/html/body/document/type/sequence/filename/description/text/center[58]/div/p[1]/u,Opinion of United’s Counsel,ssst,320,"[0.6568023420943392, 0.2779438596491228, 0.11017543859649123, 0.0003277184243298158]",2,326,0.656802342,0.27794386,0.110175439,0.000327718,0.656802342,1
/html/body/document/type/sequence/filename/description/text/center[58]/div/p[2],(d),sssn,321,"[0.6586703371130191, 0.265219649122807, 0.012987929824561404, 0.0003277184243298158]",1,327,0.658670337,0.265219649,0.01298793,0.000327718,0.658670337,1
/html/body/document/type/sequence/filename/description/text/center[58]/div/p[2]/u,Agreement with CBTC Key Employee,ssst,322,"[0.6586703371130191, 0.2782070175438596, 0.14756561403508772, 0.0003277184243298158]",2,328,0.658670337,0.278207018,0.147565614,0.000327718,0.658670337,1
/html/body/document/type/sequence/filename/description/text/center[58]/div/p[3]/b,ARTICLE IX,sn,323,"[0.6607240392388194, 0.4724835087719298, 0.05503291228070175, 0.0003277184243298158]",1,329,0.660724039,0.472483509,0.055032912,0.000327718,0.660724039,1
/html/body/document/type/sequence/filename/description/text/center[58]/div/p[4]/b,Termination,st,324,"[0.6614122479299119, 0.4752245614035088, 0.04955045614035087, 0.0003277184243298158]",1,330,0.661412248,0.475224561,0.049550456,0.000327718,0.661412248,1
/html/body/document/type/sequence/filename/description/text/center[58]/div/p[5]/b[1],9.01,ssn,325,"[0.661925673461362, 0.23658456140350875, 0.01871164912280702, 0.0003277184243298158]",1,331,0.661925673,0.236584561,0.018711649,0.000327718,0.661925673,1
/html/body/document/type/sequence/filename/description/text/center[58]/div/p[5]/b[2]/i,Termination.,sst,326,"[0.661925673461362, 0.2552961403508772, 0.049819087719298244, 0.0003277184243298158]",1,332,0.661925673,0.25529614,0.049819088,0.000327718,0.661925673,1
/html/body/document/type/sequence/filename/description/text/center[58]/div/p[6],(a),sssn,329,"[0.6624390989928121, 0.265219649122807, 0.01038378947368421, 0.0003277184243298158]",1,333,0.662439099,0.265219649,0.010383789,0.000327718,0.662439099,1
/html/body/document/type/sequence/filename/description/text/center[58]/div/p[6]/u,Mutual Consent,ssst,330,"[0.6624390989928121, 0.2779438596491228, 0.06445178947368421, 0.0003277184243298158]",2,334,0.662439099,0.27794386,0.064451789,0.000327718,0.662439099,1
