highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size
/html/body/document/type/sequence/filename/description/text/p[924]/u,Stock Exchange Delisting; Deregistration,sst,210,"[0.6682534514196405, 0.10655416666666666, 0.15559861111111112, 0.0003256056264652253]",1,208,0.6682534514196405,0.10655416666666666,0.15559861111111112,0.0003256056264652253,0.6682534514196405,1
/html/body/document/type/sequence/filename/description/text/p[926]/font,Section 5.11,ssn,211,"[0.6695992880090301, 0.03888888888888889, 0.04607208333333333, 0.0003256056264652253]",1,209,0.6695992880090301,0.03888888888888889,0.04607208333333333,0.0003256056264652253,0.6695992880090301,1
/html/body/document/type/sequence/filename/description/text/p[926]/u,Takeover Statutes,sst,212,"[0.6695992880090301, 0.10580486111111112, 0.06606444444444445, 0.0003256056264652253]",1,210,0.6695992880090301,0.10580486111111112,0.06606444444444445,0.0003256056264652253,0.6695992880090301,1
/html/body/document/type/sequence/filename/description/text/div[143]/p,68,n,213,"[0.6712924372666492, 0.4953666666666666, 0.009261041666666667, 0.0003256056264652253]",1,211,0.6712924372666492,0.4953666666666666,0.009261041666666667,0.0003256056264652253,0.6712924372666492,1
/html/body/document/type/sequence/filename/description/text/p[930]/font,Section 5.12,ssn,214,"[0.672334375271338, 0.03888888888888889, 0.04691840277777778, 0.0003256056264652253]",1,212,0.672334375271338,0.03888888888888889,0.04691840277777778,0.0003256056264652253,0.672334375271338,1
/html/body/document/type/sequence/filename/description/text/p[930]/u[1],Transaction Litigation,sst,215,"[0.672334375271338, 0.10665138888888889, 0.08282847222222221, 0.0003256056264652253]",1,213,0.672334375271338,0.10665138888888889,0.08282847222222221,0.0003256056264652253,0.672334375271338,1
/html/body/document/type/sequence/filename/description/text/p[932]/font[1],Section 5.13,ssn,216,"[0.6746895893027698, 0.03888888888888889, 0.04678277777777778, 0.0003256056264652253]",1,214,0.6746895893027698,0.03888888888888889,0.04678277777777778,0.0003256056264652253,0.6746895893027698,1
/html/body/document/type/sequence/filename/description/text/p[932]/font[3]/u,Payoff Letters,sst,217,"[0.6746895893027698, 0.10652152777777778, 0.053032777777777776, 0.0003256056264652253]",1,215,0.6746895893027698,0.10652152777777778,0.053032777777777776,0.0003256056264652253,0.6746895893027698,1
/html/body/document/type/sequence/filename/description/text/p[934]/font[1],Section 5.14,ssn,218,"[0.6760354258921594, 0.03888888888888889, 0.04628361111111111, 0.0003256056264652253]",1,216,0.6760354258921594,0.03888888888888889,0.04628361111111111,0.0003256056264652253,0.6760354258921594,1
/html/body/document/type/sequence/filename/description/text/p[934]/font[3]/u,Tax Matters,sst,219,"[0.6760354258921594, 0.10601666666666666, 0.04434138888888889, 0.0003256056264652253]",1,217,0.6760354258921594,0.10601666666666666,0.04434138888888889,0.0003256056264652253,0.6760354258921594,1
/html/body/document/type/sequence/filename/description/text/div[145]/p,69,n,220,"[0.6794108708865155, 0.4953666666666666, 0.009261041666666667, 0.0003256056264652253]",1,218,0.6794108708865155,0.4953666666666666,0.009261041666666667,0.0003256056264652253,0.6794108708865155,1
/html/body/document/type/sequence/filename/description/text/p[942]/font[1],Section 5.15,ssn,221,"[0.6804528088912043, 0.03888888888888889, 0.04628361111111111, 0.0003256056264652253]",1,219,0.6804528088912043,0.03888888888888889,0.04628361111111111,0.0003256056264652253,0.6804528088912043,1
/html/body/document/type/sequence/filename/description/text/p[942]/font[3]/u,PPP Loan Actions,sst,222,"[0.6804528088912043, 0.10601666666666666, 0.06704104166666668, 0.0003256056264652253]",1,220,0.6804528088912043,0.10601666666666666,0.06704104166666668,0.0003256056264652253,0.6804528088912043,1
/html/body/document/type/sequence/filename/description/text/p[950]/font[1],Section 5.16,ssn,223,"[0.6858361552487626, 0.03888888888888889, 0.04634875, 0.0003256056264652253]",1,221,0.6858361552487626,0.03888888888888889,0.04634875,0.0003256056264652253,0.6858361552487626,1
/html/body/document/type/sequence/filename/description/text/p[950]/font[3]/u,Interim Operations of Merger Sub,sst,224,"[0.6858361552487626, 0.10608194444444445, 0.12656805555555556, 0.0003256056264652253]",1,222,0.6858361552487626,0.10608194444444445,0.12656805555555556,0.0003256056264652253,0.6858361552487626,1
/html/body/document/type/sequence/filename/description/text/p[952]/font/b,Article 6,sn,225,"[0.6868455326908048, 0.4755965277777778, 0.04880097222222222, 0.0003256056264652253]",1,223,0.6868455326908048,0.4755965277777778,0.04880097222222222,0.0003256056264652253,0.6868455326908048,1
/html/body/document/type/sequence/filename/description/text/p[952]/b/font,CONDITIONS TO EACH PARTY’S OBLIGATION TO EFFECT THE MERGER,st,226,"[0.6871819918381523, 0.33624166666666666, 0.3275118055555556, 0.0003256056264652253]",1,224,0.6871819918381523,0.33624166666666666,0.3275118055555556,0.0003256056264652253,0.6871819918381523,1
/html/body/document/type/sequence/filename/description/text/p[954]/font,Section 6.1,ssn,227,"[0.687854910132847, 0.03888888888888889, 0.042323125, 0.0003256056264652253]",1,225,0.687854910132847,0.03888888888888889,0.042323125,0.0003256056264652253,0.687854910132847,1
/html/body/document/type/sequence/filename/description/text/p[954]/u,Conditions to the Obligations of Each Party,sst,228,"[0.687854910132847, 0.10576736111111111, 0.1654027777777778, 0.0003256056264652253]",1,226,0.687854910132847,0.10576736111111111,0.1654027777777778,0.0003256056264652253,0.687854910132847,1
/html/body/document/type/sequence/filename/description/text/div[147]/p,70,n,229,"[0.6898845185378136, 0.4953666666666666, 0.009261041666666667, 0.0003256056264652253]",1,227,0.6898845185378136,0.4953666666666666,0.009261041666666667,0.0003256056264652253,0.6898845185378136,1
/html/body/document/type/sequence/filename/description/text/p[964]/font,Section 6.2,ssn,230,"[0.6932816705739342, 0.03888888888888889, 0.041932500000000004, 0.0003256056264652253]",1,228,0.6932816705739342,0.03888888888888889,0.041932500000000004,0.0003256056264652253,0.6932816705739342,1
/html/body/document/type/sequence/filename/description/text/p[964]/u,Conditions to the Obligations of Parent and Merger Sub,sst,231,"[0.6932816705739342, 0.10537083333333334, 0.2092826388888889, 0.0003256056264652253]",1,229,0.6932816705739342,0.10537083333333334,0.2092826388888889,0.0003256056264652253,0.6932816705739342,1
/html/body/document/type/sequence/filename/description/text/div[149]/p,71,n,232,"[0.6986758704523747, 0.4953666666666666, 0.009261041666666667, 0.0003256056264652253]",1,230,0.6986758704523747,0.4953666666666666,0.009261041666666667,0.0003256056264652253,0.6986758704523747,1
/html/body/document/type/sequence/filename/description/text/p[976]/font,Section 6.3,ssn,233,"[0.7014001041938004, 0.03888888888888889, 0.04246416666666667, 0.0003256056264652253]",1,231,0.7014001041938004,0.03888888888888889,0.04246416666666667,0.0003256056264652253,0.7014001041938004,1
/html/body/document/type/sequence/filename/description/text/p[976]/u,Conditions to the Obligations of the Company,sst,234,"[0.7014001041938004, 0.10590833333333334, 0.17552083333333332, 0.0003256056264652253]",1,232,0.7014001041938004,0.10590833333333334,0.17552083333333332,0.0003256056264652253,0.7014001041938004,1
/html/body/document/type/sequence/filename/description/text/p[984]/font,Section 6.4,ssn,235,"[0.706110532256664, 0.03888888888888889, 0.04186743055555556, 0.0003256056264652253]",1,233,0.706110532256664,0.03888888888888889,0.04186743055555556,0.0003256056264652253,0.706110532256664,1
/html/body/document/type/sequence/filename/description/text/p[984]/u[1],Frustration of Closing Conditions,sst,236,"[0.706110532256664, 0.10530624999999999, 0.12535833333333332, 0.0003256056264652253]",1,234,0.706110532256664,0.10530624999999999,0.12535833333333332,0.0003256056264652253,0.706110532256664,1
/html/body/document/type/sequence/filename/description/text/div[151]/p,72,n,237,"[0.7074672223669358, 0.4953666666666666, 0.009261041666666667, 0.0003256056264652253]",1,235,0.7074672223669358,0.4953666666666666,0.009261041666666667,0.0003256056264652253,0.7074672223669358,1
/html/body/document/type/sequence/filename/description/text/p[988]/font/b,Article 7,sn,238,"[0.7085091603716245, 0.4755965277777778, 0.04880097222222222, 0.0003256056264652253]",1,236,0.7085091603716245,0.4755965277777778,0.04880097222222222,0.0003256056264652253,0.7085091603716245,1
/html/body/document/type/sequence/filename/description/text/p[988]/b/font,TERMINATION,st,239,"[0.708845619518972, 0.4661402777777778, 0.06771916666666668, 0.0003256056264652253]",1,237,0.708845619518972,0.4661402777777778,0.06771916666666668,0.0003256056264652253,0.708845619518972,1
/html/body/document/type/sequence/filename/description/text/p[990]/font,Section 7.1,ssn,240,"[0.7095185378136667, 0.03888888888888889, 0.04172090277777778, 0.0003256056264652253]",1,238,0.7095185378136667,0.03888888888888889,0.04172090277777778,0.0003256056264652253,0.7095185378136667,1
/html/body/document/type/sequence/filename/description/text/p[990]/u,Termination,sst,241,"[0.7095185378136667, 0.10516527777777777, 0.045111736111111106, 0.0003256056264652253]",1,239,0.7095185378136667,0.10516527777777777,0.045111736111111106,0.0003256056264652253,0.7095185378136667,1
/html/body/document/type/sequence/filename/description/text/div[153]/p,73,n,242,"[0.7182773291655813, 0.4953666666666666, 0.009261041666666667, 0.0003256056264652253]",1,240,0.7182773291655813,0.4953666666666666,0.009261041666666667,0.0003256056264652253,0.7182773291655813,1
/html/body/document/type/sequence/filename/description/text/p[1012]/font,Section 7.2,ssn,243,"[0.7233567769384388, 0.03888888888888889, 0.041813125, 0.0003256056264652253]",1,241,0.7233567769384388,0.03888888888888889,0.041813125,0.0003256056264652253,0.7233567769384388,1
/html/body/document/type/sequence/filename/description/text/p[1012]/u[1],Effect of Termination,sst,244,"[0.7233567769384388, 0.10525694444444444, 0.08004583333333334, 0.0003256056264652253]",1,242,0.7233567769384388,0.10525694444444444,0.08004583333333334,0.0003256056264652253,0.7233567769384388,1
/html/body/document/type/sequence/filename/description/text/p[1014]/font,Section 7.3,ssn,245,"[0.7250390726751758, 0.03888888888888889, 0.041655833333333336, 0.0003256056264652253]",1,243,0.7250390726751758,0.03888888888888889,0.041655833333333336,0.0003256056264652253,0.7250390726751758,1
/html/body/document/type/sequence/filename/description/text/p[1014]/u,Expenses; Termination Fee,sst,246,"[0.7250390726751758, 0.10509444444444445, 0.10047222222222223, 0.0003256056264652253]",1,244,0.7250390726751758,0.10509444444444445,0.10047222222222223,0.0003256056264652253,0.7250390726751758,1
/html/body/document/type/sequence/filename/description/text/div[155]/p,74,n,247,"[0.7274051402274898, 0.4953666666666666, 0.009261041666666667, 0.0003256056264652253]",1,245,0.7274051402274898,0.4953666666666666,0.009261041666666667,0.0003256056264652253,0.7274051402274898,1
/html/body/document/type/sequence/filename/description/text/div[157]/p,75,n,248,"[0.735523573847356, 0.4953666666666666, 0.009261041666666667, 0.0003256056264652253]",1,246,0.735523573847356,0.4953666666666666,0.009261041666666667,0.0003256056264652253,0.735523573847356,1
/html/body/document/type/sequence/filename/description/text/p[1038]/font/b,Article 8,sn,249,"[0.740939480767561, 0.4755965277777778, 0.04880097222222222, 0.0003256056264652253]",1,247,0.740939480767561,0.4755965277777778,0.04880097222222222,0.0003256056264652253,0.740939480767561,1
/html/body/document/type/sequence/filename/description/text/p[1038]/b/font,MISCELLANEOUS PROVISIONS,st,250,"[0.7412759399149084, 0.4294, 0.1412, 0.0003256056264652253]",1,248,0.7412759399149084,0.4294,0.1412,0.0003256056264652253,0.7412759399149084,1
/html/body/document/type/sequence/filename/description/text/p[1040]/font,Section 8.1,ssn,251,"[0.7419488582096032, 0.03888888888888889, 0.04168291666666667, 0.0003256056264652253]",1,249,0.7419488582096032,0.03888888888888889,0.04168291666666667,0.0003256056264652253,0.7419488582096032,1
/html/body/document/type/sequence/filename/description/text/p[1040]/u,Amendment,sst,252,"[0.7419488582096032, 0.10512152777777778, 0.04576277777777778, 0.0003256056264652253]",1,250,0.7419488582096032,0.10512152777777778,0.04576277777777778,0.0003256056264652253,0.7419488582096032,1
/html/body/document/type/sequence/filename/description/text/p[1042]/font,Section 8.2,ssn,253,"[0.7436311539463402, 0.03888888888888889, 0.041715486111111116, 0.0003256056264652253]",1,251,0.7436311539463402,0.03888888888888889,0.041715486111111116,0.0003256056264652253,0.7436311539463402,1
/html/body/document/type/sequence/filename/description/text/p[1042]/u,Waiver,sst,254,"[0.7436311539463402, 0.10515416666666666, 0.025987430555555555, 0.0003256056264652253]",1,252,0.7436311539463402,0.10515416666666666,0.025987430555555555,0.0003256056264652253,0.7436311539463402,1
/html/body/document/type/sequence/filename/description/text/div[159]/p,76,n,255,"[0.7459972214986541, 0.4953666666666666, 0.009261041666666667, 0.0003256056264652253]",1,253,0.7459972214986541,0.4953666666666666,0.009261041666666667,0.0003256056264652253,0.7459972214986541,1
/html/body/document/type/sequence/filename/description/text/p[1046]/font,Section 8.3,ssn,256,"[0.7470391595033429, 0.03888888888888889, 0.04236111111111111, 0.0003256056264652253]",1,254,0.7470391595033429,0.03888888888888889,0.04236111111111111,0.0003256056264652253,0.7470391595033429,1
/html/body/document/type/sequence/filename/description/text/p[1046]/u,No Survival of Representations and Warranties,sst,257,"[0.7470391595033429, 0.1058, 0.17767986111111111, 0.0003256056264652253]",1,255,0.7470391595033429,0.1058,0.17767986111111111,0.0003256056264652253,0.7470391595033429,1
/html/body/document/type/sequence/filename/description/text/p[1048]/font,Section 8.4,ssn,258,"[0.7483849960927325, 0.03888888888888889, 0.041813125, 0.0003256056264652253]",1,256,0.7483849960927325,0.03888888888888889,0.041813125,0.0003256056264652253,0.7483849960927325,1
/html/body/document/type/sequence/filename/description/text/p[1048]/u[1],Entire Agreement,sst,259,"[0.7483849960927325, 0.1052513888888889, 0.06570638888888888, 0.0003256056264652253]",1,257,0.7483849960927325,0.1052513888888889,0.06570638888888888,0.0003256056264652253,0.7483849960927325,1
/html/body/document/type/sequence/filename/description/text/div[161]/p,77,n,260,"[0.7534427368238256, 0.4953666666666666, 0.009261041666666667, 0.0003256056264652253]",1,258,0.7534427368238256,0.4953666666666666,0.009261041666666667,0.0003256056264652253,0.7534427368238256,1
/html/body/document/type/sequence/filename/description/text/p[1054]/font,Section 8.5,ssn,261,"[0.7551575931232092, 0.03888888888888889, 0.04181861111111111, 0.0003256056264652253]",1,259,0.7551575931232092,0.03888888888888889,0.04181861111111111,0.0003256056264652253,0.7551575931232092,1
/html/body/document/type/sequence/filename/description/text/p[1054]/u[1],Applicable Law; Jurisdiction,sst,262,"[0.7551575931232092, 0.08499375, 0.10779097222222221, 0.0003256056264652253]",1,260,0.7551575931232092,0.08499375,0.10779097222222221,0.0003256056264652253,0.7551575931232092,1
/html/body/document/type/sequence/filename/description/text/p[1056]/font,Section 8.6,ssn,263,"[0.7581857254493357, 0.03888888888888889, 0.04197590277777778, 0.0003256056264652253]",1,261,0.7581857254493357,0.03888888888888889,0.04197590277777778,0.0003256056264652253,0.7581857254493357,1
/html/body/document/type/sequence/filename/description/text/p[1056]/u[1],Assignability; Parties in Interest,sst,264,"[0.7581857254493357, 0.08530833333333333, 0.12001388888888888, 0.0003256056264652253]",1,262,0.7581857254493357,0.08530833333333333,0.12001388888888888,0.0003256056264652253,0.7581857254493357,1
/html/body/document/type/sequence/filename/description/text/div[163]/p,78,n,265,"[0.7618976295910393, 0.4953666666666666, 0.009261041666666667, 0.0003256056264652253]",1,263,0.7618976295910393,0.4953666666666666,0.009261041666666667,0.0003256056264652253,0.7618976295910393,1
/html/body/document/type/sequence/filename/description/text/p[1060]/font,Section 8.7,ssn,266,"[0.762939567595728, 0.03888888888888889, 0.04197048611111111, 0.0003256056264652253]",1,264,0.762939567595728,0.03888888888888889,0.04197048611111111,0.0003256056264652253,0.762939567595728,1
/html/body/document/type/sequence/filename/description/text/p[1060]/u,Notices,sst,267,"[0.762939567595728, 0.08580208333333333, 0.02828236111111111, 0.0003256056264652253]",1,265,0.762939567595728,0.08580208333333333,0.02828236111111111,0.0003256056264652253,0.762939567595728,1
/html/body/document/type/sequence/filename/description/text/div[165]/p,79,n,268,"[0.7784687852739429, 0.4953666666666666, 0.009261041666666667, 0.0003256056264652253]",1,266,0.7784687852739429,0.4953666666666666,0.009261041666666667,0.0003256056264652253,0.7784687852739429,1
/html/body/document/type/sequence/filename/description/text/p[1090]/font,Section 8.8,ssn,269,"[0.7795107232786316, 0.03888888888888889, 0.041688333333333334, 0.0003256056264652253]",1,267,0.7795107232786316,0.03888888888888889,0.041688333333333334,0.0003256056264652253,0.7795107232786316,1
/html/body/document/type/sequence/filename/description/text/p[1090]/u,Severability,sst,270,"[0.7795107232786316, 0.08523750000000001, 0.04412979166666667, 0.0003256056264652253]",1,268,0.7795107232786316,0.08523750000000001,0.04412979166666667,0.0003256056264652253,0.7795107232786316,1
/html/body/document/type/sequence/filename/description/text/p[1092]/font,Section 8.9,ssn,271,"[0.781529478162716, 0.03888888888888889, 0.04175347222222222, 0.0003256056264652253]",1,269,0.781529478162716,0.03888888888888889,0.04175347222222222,0.0003256056264652253,0.781529478162716,1
/html/body/document/type/sequence/filename/description/text/p[1092]/u[1],Obligation of Parent,sst,272,"[0.781529478162716, 0.08537361111111111, 0.07578680555555556, 0.0003256056264652253]",1,270,0.781529478162716,0.08537361111111111,0.07578680555555556,0.0003256056264652253,0.781529478162716,1
/html/body/document/type/sequence/filename/description/text/p[1094]/font,Section 8.10,ssn,273,"[0.7838846921941478, 0.03888888888888889, 0.046294513888888895, 0.0003256056264652253]",1,271,0.7838846921941478,0.03888888888888889,0.046294513888888895,0.0003256056264652253,0.7838846921941478,1
/html/body/document/type/sequence/filename/description/text/p[1094]/u[1],Specific Performance,sst,274,"[0.7838846921941478, 0.08982777777777778, 0.07994791666666666, 0.0003256056264652253]",1,272,0.7838846921941478,0.08982777777777778,0.07994791666666666,0.0003256056264652253,0.7838846921941478,1
/html/body/document/type/sequence/filename/description/text/div[167]/p,80,n,275,"[0.7875965963358513, 0.4953666666666666, 0.009261041666666667, 0.0003256056264652253]",1,273,0.7875965963358513,0.4953666666666666,0.009261041666666667,0.0003256056264652253,0.7875965963358513,1
/html/body/document/type/sequence/filename/description/text/p[1098]/font,Section 8.11,ssn,276,"[0.7886385343405401, 0.03888888888888889, 0.04684784722222222, 0.0003256056264652253]",1,274,0.7886385343405401,0.03888888888888889,0.04684784722222222,0.0003256056264652253,0.7886385343405401,1
/html/body/document/type/sequence/filename/description/text/p[1098]/u,WAIVER OF TRIAL BY JURY,sst,277,"[0.7886385343405401, 0.09110277777777777, 0.12140833333333334, 0.0003256056264652253]",1,275,0.7886385343405401,0.09110277777777777,0.12140833333333334,0.0003256056264652253,0.7886385343405401,1
/html/body/document/type/sequence/filename/description/text/p[1100]/font,Section 8.12,ssn,278,"[0.7896479117825823, 0.03888888888888889, 0.04630534722222222, 0.0003256056264652253]",1,276,0.7896479117825823,0.03888888888888889,0.04630534722222222,0.0003256056264652253,0.7896479117825823,1
/html/body/document/type/sequence/filename/description/text/p[1100]/u,Counterparts,sst,279,"[0.7896479117825823, 0.08984930555555556, 0.04781902777777777, 0.0003256056264652253]",1,277,0.7896479117825823,0.08984930555555556,0.04781902777777777,0.0003256056264652253,0.7896479117825823,1
/html/body/document/type/sequence/filename/description/text/div[169]/p,81,n,280,"[0.7920139793348963, 0.4953666666666666, 0.009261041666666667, 0.0003256056264652253]",1,278,0.7920139793348963,0.4953666666666666,0.009261041666666667,0.0003256056264652253,0.7920139793348963,1
/html/body/document/type/sequence/filename/description/text/p[1113]/font/b/u,EXHIBIT A,sn,281,"[0.804278457931753, 0.47603055555555557, 0.04793833333333333, 0.0003256056264652253]",1,279,0.804278457931753,0.47603055555555557,0.04793833333333333,0.0003256056264652253,0.804278457931753,1
/html/body/document/type/sequence/filename/description/text/p[1115]/font/b,CERTIFICATE OF INCORPORATION OF SURVIVING CORPORATION,t,282,"[0.8049513762264479, 0.005555555555555556, 0.9888888888888889, 0.0026808196578970217]",5,280,0.8049513762264479,0.005555555555555556,0.9888888888888889,0.0026808196578970217,0.8049513762264479,5
/html/body/document/type/sequence/filename/description/text/p[1117]/b,SECOND AMENDED AND RESTATED,t,282,"[0.8049513762264479, 0.005555555555555556, 0.9888888888888889, 0.0026808196578970217]",5,281,0.8049513762264479,0.005555555555555556,0.9888888888888889,0.0026808196578970217,0.8049513762264479,5
/html/body/document/type/sequence/filename/description/text/p[1118]/b,CERTIFICATE OF INCORPORATION,t,282,"[0.8049513762264479, 0.005555555555555556, 0.9888888888888889, 0.0026808196578970217]",5,282,0.8049513762264479,0.005555555555555556,0.9888888888888889,0.0026808196578970217,0.8049513762264479,5
/html/body/document/type/sequence/filename/description/text/p[1120]/b,of,t,282,"[0.8049513762264479, 0.005555555555555556, 0.9888888888888889, 0.0026808196578970217]",5,283,0.8049513762264479,0.005555555555555556,0.9888888888888889,0.0026808196578970217,0.8049513762264479,5
/html/body/document/type/sequence/filename/description/text/p[1122]/b,LEAF GROUP LTD.,t,282,"[0.8049513762264479, 0.005555555555555556, 0.9888888888888889, 0.0026808196578970217]",5,284,0.8049513762264479,0.005555555555555556,0.9888888888888889,0.0026808196578970217,0.8049513762264479,5
/html/body/document/type/sequence/filename/description/text/p[1124]/b,ARTICLE I,sn,283,"[0.8079795085525745, 0.4761125, 0.047775624999999995, 0.0003256056264652253]",1,285,0.8079795085525745,0.4761125,0.047775624999999995,0.0003256056264652253,0.8079795085525745,1
/html/body/document/type/sequence/filename/description/text/p[1126]/b,NAME,st,284,"[0.8086524268472692, 0.48585625000000005, 0.02828236111111111, 0.0003256056264652253]",1,286,0.8086524268472692,0.48585625000000005,0.02828236111111111,0.0003256056264652253,0.8086524268472692,1
/html/body/document/type/sequence/filename/description/text/p[1130]/b,ARTICLE II,sn,285,"[0.8099982634366588, 0.47431111111111113, 0.05137805555555555, 0.0003256056264652253]",1,287,0.8099982634366588,0.47431111111111113,0.05137805555555555,0.0003256056264652253,0.8099982634366588,1
/html/body/document/type/sequence/filename/description/text/p[1132]/b,REGISTERED OFFICE AND REGISTERED AGENT,st,286,"[0.8106711817313537, 0.3912055555555556, 0.21758888888888886, 0.0003256056264652253]",1,288,0.8106711817313537,0.3912055555555556,0.21758888888888886,0.0003256056264652253,0.8106711817313537,1
/html/body/document/type/sequence/filename/description/text/p[1136]/b,ARTICLE III,sn,287,"[0.8123534774680906, 0.4725097222222222, 0.05498048611111111, 0.0003256056264652253]",1,289,0.8123534774680906,0.4725097222222222,0.05498048611111111,0.0003256056264652253,0.8123534774680906,1
/html/body/document/type/sequence/filename/description/text/p[1138]/b,CORPORATE PURPOSE,st,288,"[0.8130263957627855, 0.4480090277777778, 0.10397708333333333, 0.0003256056264652253]",1,290,0.8130263957627855,0.4480090277777778,0.10397708333333333,0.0003256056264652253,0.8130263957627855,1
/html/body/document/type/sequence/filename/description/text/p[1142]/b,ARTICLE IV,sn,289,"[0.814372232352175, 0.47277013888888886, 0.05445965277777777, 0.0003256056264652253]",1,291,0.814372232352175,0.47277013888888886,0.05445965277777777,0.0003256056264652253,0.814372232352175,1
/html/body/document/type/sequence/filename/description/text/p[1144]/b,CAPITAL STOCK,st,290,"[0.8150451506468699, 0.4624888888888889, 0.07502152777777778, 0.0003256056264652253]",1,292,0.8150451506468699,0.4624888888888889,0.07502152777777778,0.0003256056264652253,0.8150451506468699,1
/html/body/document/type/sequence/filename/description/text/p[1150]/b,ARTICLE V,sn,291,"[0.8182903533906399, 0.47465277777777776, 0.05068902777777778, 0.0003256056264652253]",1,293,0.8182903533906399,0.47465277777777776,0.05068902777777778,0.0003256056264652253,0.8182903533906399,1
/html/body/document/type/sequence/filename/description/text/p[1152]/b,RESERVATION OF RIGHT TO AMEND BYLAWS,st,292,"[0.8189632716853347, 0.39646249999999994, 0.20706944444444444, 0.0003256056264652253]",1,294,0.8189632716853347,0.39646249999999994,0.20706944444444444,0.0003256056264652253,0.8189632716853347,1
/html/body/document/type/sequence/filename/description/text/p[1156]/b,ARTICLE VI,sn,293,"[0.8203091082747244, 0.47285138888888884, 0.054291458333333334, 0.0003256056264652253]",1,295,0.8203091082747244,0.47285138888888884,0.054291458333333334,0.0003256056264652253,0.8203091082747244,1
/html/body/document/type/sequence/filename/description/text/p[1158]/b,ELECTION OF DIRECTORS,st,294,"[0.8209820265694191, 0.43955625, 0.12088750000000001, 0.0003256056264652253]",1,296,0.8209820265694191,0.43955625,0.12088750000000001,0.0003256056264652253,0.8209820265694191,1
/html/body/document/type/sequence/filename/description/text/p[1162]/b,ARTICLE VII,sn,295,"[0.8223278631588087, 0.47105, 0.057893888888888884, 0.0003256056264652253]",1,297,0.8223278631588087,0.47105,0.057893888888888884,0.0003256056264652253,0.8223278631588087,1
/html/body/document/type/sequence/filename/description/text/p[1164]/b,LIMITATION ON LIABILITY,st,296,"[0.8230007814535035, 0.43767361111111114, 0.12465277777777778, 0.0003256056264652253]",1,298,0.8230007814535035,0.43767361111111114,0.12465277777777778,0.0003256056264652253,0.8230007814535035,1
/html/body/document/type/sequence/filename/description/text/p[1168]/b,ARTICLE VIII,sn,297,"[0.825019536337588, 0.4692493055555556, 0.06149631944444444, 0.0003256056264652253]",1,299,0.825019536337588,0.4692493055555556,0.06149631944444444,0.0003256056264652253,0.825019536337588,1
/html/body/document/type/sequence/filename/description/text/p[1170]/b,RESERVATION OF RIGHT TO AMEND,st,298,"[0.8256924546322827, 0.4171715277777778, 0.16565763888888888, 0.0006620647738126248]",2,300,0.8256924546322827,0.4171715277777778,0.16565763888888888,0.0006620647738126248,0.8256924546322827,2
/html/body/document/type/sequence/filename/description/text/p[1170]/b,CERTIFICATE OF INCORPORATION,st,298,"[0.8256924546322827, 0.4171715277777778, 0.16565763888888888, 0.0006620647738126248]",2,301,0.8256924546322827,0.4171715277777778,0.16565763888888888,0.0006620647738126248,0.8256924546322827,2
/html/body/document/type/sequence/filename/description/text/p[1174]/b,ARTICLE IX,sn,299,"[0.8280476686637145, 0.47277013888888886, 0.05445965277777777, 0.0003256056264652253]",1,302,0.8280476686637145,0.47277013888888886,0.05445965277777777,0.0003256056264652253,0.8280476686637145,1
/html/body/document/type/sequence/filename/description/text/p[1176]/b,INDEMNIFICATION,st,300,"[0.8287205869584093, 0.4561090277777778, 0.08777638888888889, 0.0003256056264652253]",1,303,0.8287205869584093,0.4561090277777778,0.08777638888888889,0.0003256056264652253,0.8287205869584093,1
/html/body/document/type/sequence/filename/description/text/p[1188]/font/b/u,EXHIBIT B,sn,301,"[0.8368932881826865, 0.47603055555555557, 0.04793833333333333, 0.0003256056264652253]",1,304,0.8368932881826865,0.47603055555555557,0.04793833333333333,0.0003256056264652253,0.8368932881826865,1
/html/body/document/type/sequence/filename/description/text/p[1190]/font/b,BYLAWS OF SURVIVING CORPORATION,t,302,"[0.8375662064773812, 0.005555555555555556, 0.9888888888888889, 0.00369019709993922]",6,305,0.8375662064773812,0.005555555555555556,0.9888888888888889,0.00369019709993922,0.8375662064773812,6
/html/body/document/type/sequence/filename/description/text/p[1192]/b,SECOND AMENDED AND RESTATED,t,302,"[0.8375662064773812, 0.005555555555555556, 0.9888888888888889, 0.00369019709993922]",6,306,0.8375662064773812,0.005555555555555556,0.9888888888888889,0.00369019709993922,0.8375662064773812,6
/html/body/document/type/sequence/filename/description/text/p[1194]/b,BYLAWS,t,302,"[0.8375662064773812, 0.005555555555555556, 0.9888888888888889, 0.00369019709993922]",6,307,0.8375662064773812,0.005555555555555556,0.9888888888888889,0.00369019709993922,0.8375662064773812,6
/html/body/document/type/sequence/filename/description/text/p[1196]/b,OF,t,302,"[0.8375662064773812, 0.005555555555555556, 0.9888888888888889, 0.00369019709993922]",6,308,0.8375662064773812,0.005555555555555556,0.9888888888888889,0.00369019709993922,0.8375662064773812,6
/html/body/document/type/sequence/filename/description/text/p[1198]/b,LEAF GROUP LTD. (the “Corporation”),t,302,"[0.8375662064773812, 0.005555555555555556, 0.9888888888888889, 0.00369019709993922]",6,309,0.8375662064773812,0.005555555555555556,0.9888888888888889,0.00369019709993922,0.8375662064773812,6
