highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[4]/b[1],Section,ssn,146,"[0.4079752462302798, 0.2393284722222222, 0.047314444444444444, 0.00026148348295999303]",2,196,0.4079752462302798,0.2393284722222222,0.047314444444444444,0.00026148348295999303,0.4079752462302798,2
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[4]/b[3],4.10,ssn,146,"[0.4079752462302798, 0.2393284722222222, 0.047314444444444444, 0.00026148348295999303]",2,197,0.4079752462302798,0.2393284722222222,0.047314444444444444,0.00026148348295999303,0.4079752462302798,2
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[4]/b[4]/u,Compliance with Laws; Permits,sst,147,"[0.4079752462302798, 0.2889597222222222, 0.12675763888888888, 0.00026148348295999303]",1,198,0.4079752462302798,0.2889597222222222,0.12675763888888888,0.00026148348295999303,0.4079752462302798,1
/html/body/document/type/sequence/filename/description/text/center[45]/div/p[8],40,n,148,"[0.4111653447223917, 0.4953666666666666, 0.009261041666666667, 0.00026148348295999303]",1,199,0.4111653447223917,0.4953666666666666,0.009261041666666667,0.00026148348295999303,0.4111653447223917,1
/html/body/document/type/sequence/filename/description/text/center[46]/div/p[5],41,n,149,"[0.4194195066678288, 0.4953666666666666, 0.009261041666666667, 0.00026148348295999303]",1,200,0.4194195066678288,0.4953666666666666,0.009261041666666667,0.00026148348295999303,0.4194195066678288,1
/html/body/document/type/sequence/filename/description/text/center[47]/div/p[1]/b[1],Section,ssn,150,"[0.42016037653621546, 0.2393284722222222, 0.04680444444444444, 0.00026148348295999303]",2,201,0.42016037653621546,0.2393284722222222,0.04680444444444444,0.00026148348295999303,0.42016037653621546,2
/html/body/document/type/sequence/filename/description/text/center[47]/div/p[1]/b[3],4.11,ssn,150,"[0.42016037653621546, 0.2393284722222222, 0.04680444444444444, 0.00026148348295999303]",2,202,0.42016037653621546,0.2393284722222222,0.04680444444444444,0.00026148348295999303,0.42016037653621546,2
/html/body/document/type/sequence/filename/description/text/center[47]/div/p[1]/b[4]/u,Benefit Plans,sst,151,"[0.42016037653621546, 0.28844375, 0.05219729166666667, 0.00026148348295999303]",1,203,0.42016037653621546,0.28844375,0.05219729166666667,0.00026148348295999303,0.42016037653621546,1
/html/body/document/type/sequence/filename/description/text/center[47]/div/p[10],42,n,152,"[0.4289113570992766, 0.4953666666666666, 0.009261041666666667, 0.00026148348295999303]",1,204,0.4289113570992766,0.4953666666666666,0.009261041666666667,0.00026148348295999303,0.4289113570992766,1
/html/body/document/type/sequence/filename/description/text/center[48]/div/p[1]/b[1],Section,ssn,153,"[0.4296522269676632, 0.2393284722222222, 0.047314444444444444, 0.00026148348295999303]",2,205,0.4296522269676632,0.2393284722222222,0.047314444444444444,0.00026148348295999303,0.4296522269676632,2
/html/body/document/type/sequence/filename/description/text/center[48]/div/p[1]/b[3],4.12,ssn,153,"[0.4296522269676632, 0.2393284722222222, 0.047314444444444444, 0.00026148348295999303]",2,206,0.4296522269676632,0.2393284722222222,0.047314444444444444,0.00026148348295999303,0.4296522269676632,2
/html/body/document/type/sequence/filename/description/text/center[48]/div/p[1]/b[4]/u,Labor Matters,sst,154,"[0.4296522269676632, 0.2889597222222222, 0.058186875000000006, 0.00026148348295999303]",1,207,0.4296522269676632,0.2889597222222222,0.058186875000000006,0.00026148348295999303,0.4296522269676632,1
/html/body/document/type/sequence/filename/description/text/center[48]/div/p[2]/b[1],Section,ssn,155,"[0.43587553386211103, 0.2393284722222222, 0.047314444444444444, 0.00026148348295999303]",2,208,0.43587553386211103,0.2393284722222222,0.047314444444444444,0.00026148348295999303,0.43587553386211103,2
/html/body/document/type/sequence/filename/description/text/center[48]/div/p[2]/b[3],4.13,ssn,155,"[0.43587553386211103, 0.2393284722222222, 0.047314444444444444, 0.00026148348295999303]",2,209,0.43587553386211103,0.2393284722222222,0.047314444444444444,0.00026148348295999303,0.43587553386211103,2
/html/body/document/type/sequence/filename/description/text/center[48]/div/p[2]/b[4]/u,Taxes,sst,156,"[0.43587553386211103, 0.2887909722222222, 0.022292777777777776, 0.00026148348295999303]",1,210,0.43587553386211103,0.2887909722222222,0.022292777777777776,0.00026148348295999303,0.43587553386211103,1
/html/body/document/type/sequence/filename/description/text/center[48]/div/p[5],43,n,157,"[0.43730497690229236, 0.4953666666666666, 0.009261041666666667, 0.00026148348295999303]",1,211,0.43730497690229236,0.4953666666666666,0.009261041666666667,0.00026148348295999303,0.43730497690229236,1
/html/body/document/type/sequence/filename/description/text/center[49]/div/p[12],44,n,158,"[0.4457247450536041, 0.4953666666666666, 0.009261041666666667, 0.00026148348295999303]",1,212,0.4457247450536041,0.4953666666666666,0.009261041666666667,0.00026148348295999303,0.4457247450536041,1
/html/body/document/type/sequence/filename/description/text/center[50]/div/p[2]/b[1],Section,ssn,159,"[0.4475551294343241, 0.2393284722222222, 0.047314444444444444, 0.00026148348295999303]",2,213,0.4475551294343241,0.2393284722222222,0.047314444444444444,0.00026148348295999303,0.4475551294343241,2
/html/body/document/type/sequence/filename/description/text/center[50]/div/p[2]/b[3],4.14,ssn,159,"[0.4475551294343241, 0.2393284722222222, 0.047314444444444444, 0.00026148348295999303]",2,214,0.4475551294343241,0.2393284722222222,0.047314444444444444,0.00026148348295999303,0.4475551294343241,2
/html/body/document/type/sequence/filename/description/text/center[50]/div/p[2]/b[4]/u,Ownership of Parent Shares,sst,160,"[0.4475551294343241, 0.2889597222222222, 0.11151805555555556, 0.00026148348295999303]",1,215,0.4475551294343241,0.2889597222222222,0.11151805555555556,0.00026148348295999303,0.4475551294343241,1
/html/body/document/type/sequence/filename/description/text/center[50]/div/p[3]/b[1],Section,ssn,161,"[0.4486446439466574, 0.2393284722222222, 0.047314444444444444, 0.00026148348295999303]",2,216,0.4486446439466574,0.2393284722222222,0.047314444444444444,0.00026148348295999303,0.4486446439466574,2
/html/body/document/type/sequence/filename/description/text/center[50]/div/p[3]/b[3],4.15,ssn,161,"[0.4486446439466574, 0.2393284722222222, 0.047314444444444444, 0.00026148348295999303]",2,217,0.4486446439466574,0.2393284722222222,0.047314444444444444,0.00026148348295999303,0.4486446439466574,2
/html/body/document/type/sequence/filename/description/text/center[50]/div/p[3]/b[4]/u,Ownership and Operations of Merger Sub I and Merger Sub II,sst,162,"[0.4486446439466574, 0.2889597222222222, 0.24962013888888887, 0.00026148348295999303]",1,218,0.4486446439466574,0.2889597222222222,0.24962013888888887,0.00026148348295999303,0.4486446439466574,1
/html/body/document/type/sequence/filename/description/text/center[50]/div/p[4]/b[1],Section,ssn,163,"[0.45054475725616666, 0.2393284722222222, 0.047314444444444444, 0.00026148348295999303]",2,219,0.45054475725616666,0.2393284722222222,0.047314444444444444,0.00026148348295999303,0.45054475725616666,2
/html/body/document/type/sequence/filename/description/text/center[50]/div/p[4]/b[3],4.16,ssn,163,"[0.45054475725616666, 0.2393284722222222, 0.047314444444444444, 0.00026148348295999303]",2,220,0.45054475725616666,0.2393284722222222,0.047314444444444444,0.00026148348295999303,0.45054475725616666,2
/html/body/document/type/sequence/filename/description/text/center[50]/div/p[4]/b[4]/u,Sufficiency of Funds,sst,164,"[0.45054475725616666, 0.2889597222222222, 0.12575972222222223, 0.00026148348295999303]",2,221,0.45054475725616666,0.2889597222222222,0.12575972222222223,0.00026148348295999303,0.45054475725616666,2
/html/body/document/type/sequence/filename/description/text/center[50]/div/p[4]/b[5]/u,; Financing,sst,164,"[0.45054475725616666, 0.2889597222222222, 0.12575972222222223, 0.00026148348295999303]",2,222,0.45054475725616666,0.2889597222222222,0.12575972222222223,0.00026148348295999303,0.45054475725616666,2
/html/body/document/type/sequence/filename/description/text/center[50]/div/p[6],45,n,165,"[0.4550771376274732, 0.4953666666666666, 0.009261041666666667, 0.00026148348295999303]",1,223,0.4550771376274732,0.4953666666666666,0.009261041666666667,0.00026148348295999303,0.4550771376274732,1
/html/body/document/type/sequence/filename/description/text/center[51]/div/p[2]/b[1],Section,ssn,166,"[0.4593393183997211, 0.2393284722222222, 0.047314444444444444, 0.00026148348295999303]",2,224,0.4593393183997211,0.2393284722222222,0.047314444444444444,0.00026148348295999303,0.4593393183997211,2
/html/body/document/type/sequence/filename/description/text/center[51]/div/p[2]/b[3],4.17,ssn,166,"[0.4593393183997211, 0.2393284722222222, 0.047314444444444444, 0.00026148348295999303]",2,225,0.4593393183997211,0.2393284722222222,0.047314444444444444,0.00026148348295999303,0.4593393183997211,2
/html/body/document/type/sequence/filename/description/text/center[51]/div/p[2]/b[4]/u,Brokers,sst,167,"[0.4593393183997211, 0.2889597222222222, 0.031716597222222226, 0.00026148348295999303]",1,226,0.4593393183997211,0.2889597222222222,0.031716597222222226,0.00026148348295999303,0.4593393183997211,1
/html/body/document/type/sequence/filename/description/text/center[51]/div/p[3]/b[1],Section,ssn,168,"[0.4601586333129957, 0.2393284722222222, 0.047314444444444444, 0.00026148348295999303]",2,227,0.4601586333129957,0.2393284722222222,0.047314444444444444,0.00026148348295999303,0.4601586333129957,2
/html/body/document/type/sequence/filename/description/text/center[51]/div/p[3]/b[3],4.18,ssn,168,"[0.4601586333129957, 0.2393284722222222, 0.047314444444444444, 0.00026148348295999303]",2,228,0.4601586333129957,0.2393284722222222,0.047314444444444444,0.00026148348295999303,0.4601586333129957,2
/html/body/document/type/sequence/filename/description/text/center[51]/div/p[3]/b[4]/u,Fairness Opinion,sst,169,"[0.4601586333129957, 0.2889597222222222, 0.06815861111111111, 0.00026148348295999303]",1,229,0.4601586333129957,0.2889597222222222,0.06815861111111111,0.00026148348295999303,0.4601586333129957,1
/html/body/document/type/sequence/filename/description/text/center[51]/div/p[4]/b[1],Section,ssn,170,"[0.4615183474243877, 0.2393284722222222, 0.047314444444444444, 0.00026148348295999303]",2,230,0.4615183474243877,0.2393284722222222,0.047314444444444444,0.00026148348295999303,0.4615183474243877,2
/html/body/document/type/sequence/filename/description/text/center[51]/div/p[4]/b[3],4.19,ssn,170,"[0.4615183474243877, 0.2393284722222222, 0.047314444444444444, 0.00026148348295999303]",2,231,0.4615183474243877,0.2393284722222222,0.047314444444444444,0.00026148348295999303,0.4615183474243877,2
/html/body/document/type/sequence/filename/description/text/center[51]/div/p[4]/b[4]/u,No Other Representations and Warranties,sst,171,"[0.4615183474243877, 0.2889597222222222, 0.16714444444444443, 0.00026148348295999303]",1,232,0.4615183474243877,0.2889597222222222,0.16714444444444443,0.00026148348295999303,0.4615183474243877,1
/html/body/document/type/sequence/filename/description/text/center[51]/div/p[6],46,n,172,"[0.46415933060228365, 0.4953666666666666, 0.009261041666666667, 0.00026148348295999303]",1,233,0.46415933060228365,0.4953666666666666,0.009261041666666667,0.00026148348295999303,0.46415933060228365,1
/html/body/document/type/sequence/filename/description/text/center[52]/div/p[2]/b,ARTICLE V,sn,173,"[0.4708620238821581, 0.47465277777777776, 0.05068902777777778, 0.00026148348295999303]",1,234,0.4708620238821581,0.47465277777777776,0.05068902777777778,0.00026148348295999303,0.4708620238821581,1
/html/body/document/type/sequence/filename/description/text/center[52]/div/p[3]/b,COVENANTS,st,174,"[0.4714111391963741, 0.4709361111111111, 0.05812715277777778, 0.00026148348295999303]",1,235,0.4714111391963741,0.4709361111111111,0.05812715277777778,0.00026148348295999303,0.4714111391963741,1
/html/body/document/type/sequence/filename/description/text/center[52]/div/p[4]/b[1],Section,ssn,175,"[0.4719602545105901, 0.2393284722222222, 0.042686666666666664, 0.00026148348295999303]",2,236,0.4719602545105901,0.2393284722222222,0.042686666666666664,0.00026148348295999303,0.4719602545105901,2
/html/body/document/type/sequence/filename/description/text/center[52]/div/p[4]/b[3],5.1,ssn,175,"[0.4719602545105901, 0.2393284722222222, 0.042686666666666664, 0.00026148348295999303]",2,237,0.4719602545105901,0.2393284722222222,0.042686666666666664,0.00026148348295999303,0.4719602545105901,2
/html/body/document/type/sequence/filename/description/text/center[52]/div/p[4]/b[4]/u,Conduct of Business of the Company,sst,176,"[0.4719602545105901, 0.2843263888888889, 0.14582222222222224, 0.00026148348295999303]",1,238,0.4719602545105901,0.2843263888888889,0.14582222222222224,0.00026148348295999303,0.4719602545105901,1
/html/body/document/type/sequence/filename/description/text/center[52]/div/p[7],47,n,177,"[0.4739300967488887, 0.4953666666666666, 0.009261041666666667, 0.00026148348295999303]",1,239,0.4739300967488887,0.4953666666666666,0.009261041666666667,0.00026148348295999303,0.4739300967488887,1
/html/body/document/type/sequence/filename/description/text/center[53]/div/p[8],48,n,178,"[0.48233243266800313, 0.4953666666666666, 0.009261041666666667, 0.00026148348295999303]",1,240,0.48233243266800313,0.4953666666666666,0.009261041666666667,0.00026148348295999303,0.48233243266800313,1
/html/body/document/type/sequence/filename/description/text/center[54]/div/p[8],49,n,179,"[0.4904645689880589, 0.4953666666666666, 0.009261041666666667, 0.00026148348295999303]",1,241,0.4904645689880589,0.4953666666666666,0.009261041666666667,0.00026148348295999303,0.4904645689880589,1
/html/body/document/type/sequence/filename/description/text/center[55]/div/p[8],50,n,180,"[0.5002179029024667, 0.4953666666666666, 0.009261041666666667, 0.00026148348295999303]",1,242,0.5002179029024667,0.4953666666666666,0.009261041666666667,0.00026148348295999303,0.5002179029024667,1
/html/body/document/type/sequence/filename/description/text/center[56]/div/p[7]/b[1],Section,ssn,181,"[0.5051773729626079, 0.2393284722222222, 0.042686666666666664, 0.00026148348295999303]",2,243,0.5051773729626079,0.2393284722222222,0.042686666666666664,0.00026148348295999303,0.5051773729626079,2
/html/body/document/type/sequence/filename/description/text/center[56]/div/p[7]/b[3],5.2,ssn,181,"[0.5051773729626079, 0.2393284722222222, 0.042686666666666664, 0.00026148348295999303]",2,244,0.5051773729626079,0.2393284722222222,0.042686666666666664,0.00026148348295999303,0.5051773729626079,2
/html/body/document/type/sequence/filename/description/text/center[56]/div/p[7]/b[4]/u,"Conduct of Business of Parent, Merger Sub I and Merger Sub II",sst,182,"[0.5051773729626079, 0.2843263888888889, 0.25355347222222224, 0.00026148348295999303]",1,245,0.5051773729626079,0.2843263888888889,0.25355347222222224,0.00026148348295999303,0.5051773729626079,1
/html/body/document/type/sequence/filename/description/text/center[56]/div/p[12],51,n,183,"[0.5085069293122985, 0.4953666666666666, 0.009261041666666667, 0.00026148348295999303]",1,246,0.5085069293122985,0.4953666666666666,0.009261041666666667,0.00026148348295999303,0.5085069293122985,1
/html/body/document/type/sequence/filename/description/text/center[57]/div/p[6]/b[1],Section,ssn,184,"[0.513326941514861, 0.2393284722222222, 0.042686666666666664, 0.00026148348295999303]",2,247,0.513326941514861,0.2393284722222222,0.042686666666666664,0.00026148348295999303,0.513326941514861,2
/html/body/document/type/sequence/filename/description/text/center[57]/div/p[6]/b[3],5.3,ssn,184,"[0.513326941514861, 0.2393284722222222, 0.042686666666666664, 0.00026148348295999303]",2,248,0.513326941514861,0.2393284722222222,0.042686666666666664,0.00026148348295999303,0.513326941514861,2
/html/body/document/type/sequence/filename/description/text/center[57]/div/p[6]/b[4]/u,Company Acquisition Proposals,sst,185,"[0.513326941514861, 0.2843263888888889, 0.12637291666666667, 0.00026148348295999303]",1,249,0.513326941514861,0.2843263888888889,0.12637291666666667,0.00026148348295999303,0.513326941514861,1
/html/body/document/type/sequence/filename/description/text/center[57]/div/p[10],52,n,186,"[0.5178680380022662, 0.4953666666666666, 0.009261041666666667, 0.00026148348295999303]",1,250,0.5178680380022662,0.4953666666666666,0.009261041666666667,0.00026148348295999303,0.5178680380022662,1
/html/body/document/type/sequence/filename/description/text/center[58]/div/p[5],53,n,187,"[0.5269327987448793, 0.4953666666666666, 0.009261041666666667, 0.00026148348295999303]",1,251,0.5269327987448793,0.4953666666666666,0.009261041666666667,0.00026148348295999303,0.5269327987448793,1
/html/body/document/type/sequence/filename/description/text/center[59]/div/p[5],54,n,188,"[0.5349167610912577, 0.4953666666666666, 0.009261041666666667, 0.00026148348295999303]",1,252,0.5349167610912577,0.4953666666666666,0.009261041666666667,0.00026148348295999303,0.5349167610912577,1
/html/body/document/type/sequence/filename/description/text/center[60]/div/p[5],55,n,189,"[0.5439815218338708, 0.4953666666666666, 0.009261041666666667, 0.00026148348295999303]",1,253,0.5439815218338708,0.4953666666666666,0.009261041666666667,0.00026148348295999303,0.5439815218338708,1
/html/body/document/type/sequence/filename/description/text/center[61]/div/p[6],56,n,190,"[0.5529155408350039, 0.4953666666666666, 0.009261041666666667, 0.00026148348295999303]",1,254,0.5529155408350039,0.4953666666666666,0.009261041666666667,0.00026148348295999303,0.5529155408350039,1
/html/body/document/type/sequence/filename/description/text/center[62]/div/p[2]/b[1],Section,ssn,191,"[0.5550161248147826, 0.2393284722222222, 0.042686666666666664, 0.00026148348295999303]",2,255,0.5550161248147826,0.2393284722222222,0.042686666666666664,0.00026148348295999303,0.5550161248147826,2
/html/body/document/type/sequence/filename/description/text/center[62]/div/p[2]/b[3],5.4,ssn,191,"[0.5550161248147826, 0.2393284722222222, 0.042686666666666664, 0.00026148348295999303]",2,256,0.5550161248147826,0.2393284722222222,0.042686666666666664,0.00026148348295999303,0.5550161248147826,2
/html/body/document/type/sequence/filename/description/text/center[62]/div/p[2]/b[5]/u,Preparation of the Form,sst,192,"[0.5550161248147826, 0.2843263888888889, 0.31127916666666666, 0.00026148348295999303]",3,257,0.5550161248147826,0.2843263888888889,0.31127916666666666,0.00026148348295999303,0.5550161248147826,3
/html/body/document/type/sequence/filename/description/text/center[62]/div/p[2]/b[5]/u/font,S-4,sst,192,"[0.5550161248147826, 0.2843263888888889, 0.31127916666666666, 0.00026148348295999303]",3,258,0.5550161248147826,0.2843263888888889,0.31127916666666666,0.00026148348295999303,0.5550161248147826,3
/html/body/document/type/sequence/filename/description/text/center[62]/div/p[2]/b[5]/u,and Joint Proxy Statement; Stockholders Meeting,sst,192,"[0.5550161248147826, 0.2843263888888889, 0.31127916666666666, 0.00026148348295999303]",3,259,0.5550161248147826,0.2843263888888889,0.31127916666666666,0.00026148348295999303,0.5550161248147826,3
/html/body/document/type/sequence/filename/description/text/center[62]/div/p[5],57,n,193,"[0.5613091606380197, 0.4953666666666666, 0.009261041666666667, 0.00026148348295999303]",1,260,0.5613091606380197,0.4953666666666666,0.009261041666666667,0.00026148348295999303,0.5613091606380197,1
/html/body/document/type/sequence/filename/description/text/center[63]/div/p[5],58,n,194,"[0.5698335221825155, 0.4953666666666666, 0.009261041666666667, 0.00026148348295999303]",1,261,0.5698335221825155,0.4953666666666666,0.009261041666666667,0.00026148348295999303,0.5698335221825155,1
/html/body/document/type/sequence/filename/description/text/center[64]/div/p[1]/b[1],Section,ssn,195,"[0.5705743920509021, 0.2393284722222222, 0.042686666666666664, 0.00026148348295999303]",2,262,0.5705743920509021,0.2393284722222222,0.042686666666666664,0.00026148348295999303,0.5705743920509021,2
/html/body/document/type/sequence/filename/description/text/center[64]/div/p[1]/b[3],5.5,ssn,195,"[0.5705743920509021, 0.2393284722222222, 0.042686666666666664, 0.00026148348295999303]",2,263,0.5705743920509021,0.2393284722222222,0.042686666666666664,0.00026148348295999303,0.5705743920509021,2
/html/body/document/type/sequence/filename/description/text/center[64]/div/p[1]/b[4]/u,Access to Information; Confidentiality,sst,196,"[0.5705743920509021, 0.2838159722222222, 0.1519527777777778, 0.00026148348295999303]",1,264,0.5705743920509021,0.2838159722222222,0.1519527777777778,0.00026148348295999303,0.5705743920509021,1
/html/body/document/type/sequence/filename/description/text/center[64]/div/p[5],59,n,197,"[0.5783578837270112, 0.4953666666666666, 0.009261041666666667, 0.00026148348295999303]",1,265,0.5783578837270112,0.4953666666666666,0.009261041666666667,0.00026148348295999303,0.5783578837270112,1
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[1]/b[1],Section,ssn,198,"[0.5790987535953979, 0.2393284722222222, 0.042686666666666664, 0.00026148348295999303]",2,266,0.5790987535953979,0.2393284722222222,0.042686666666666664,0.00026148348295999303,0.5790987535953979,2
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[1]/b[3],5.6,ssn,198,"[0.5790987535953979, 0.2393284722222222, 0.042686666666666664, 0.00026148348295999303]",2,267,0.5790987535953979,0.2393284722222222,0.042686666666666664,0.00026148348295999303,0.5790987535953979,2
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[1]/b[4]/u,Further Action; Efforts,sst,199,"[0.5790987535953979, 0.2843263888888889, 0.0923826388888889, 0.00026148348295999303]",1,268,0.5790987535953979,0.2843263888888889,0.0923826388888889,0.00026148348295999303,0.5790987535953979,1
/html/body/document/type/sequence/filename/description/text/center[65]/div/p[5],60,n,200,"[0.588503442865859, 0.4953666666666666, 0.009261041666666667, 0.00026148348295999303]",1,269,0.588503442865859,0.4953666666666666,0.009261041666666667,0.00026148348295999303,0.588503442865859,1
/html/body/document/type/sequence/filename/description/text/center[66]/div/p[5],61,n,201,"[0.5970278044103547, 0.4953666666666666, 0.009261041666666667, 0.00026148348295999303]",1,270,0.5970278044103547,0.4953666666666666,0.009261041666666667,0.00026148348295999303,0.5970278044103547,1
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[4]/b[1],Section,ssn,202,"[0.6048112960864639, 0.2393284722222222, 0.042686666666666664, 0.00026148348295999303]",2,271,0.6048112960864639,0.2393284722222222,0.042686666666666664,0.00026148348295999303,0.6048112960864639,2
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[4]/b[3],5.7,ssn,202,"[0.6048112960864639, 0.2393284722222222, 0.042686666666666664, 0.00026148348295999303]",2,272,0.6048112960864639,0.2393284722222222,0.042686666666666664,0.00026148348295999303,0.6048112960864639,2
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[4]/b[4]/u,Employee Matters,sst,203,"[0.6048112960864639, 0.2843263888888889, 0.07274861111111111, 0.00026148348295999303]",1,273,0.6048112960864639,0.2843263888888889,0.07274861111111111,0.00026148348295999303,0.6048112960864639,1
/html/body/document/type/sequence/filename/description/text/center[67]/div/p[7],62,n,204,"[0.6065109387257038, 0.4953666666666666, 0.009261041666666667, 0.00026148348295999303]",1,274,0.6065109387257038,0.4953666666666666,0.009261041666666667,0.00026148348295999303,0.6065109387257038,1
/html/body/document/type/sequence/filename/description/text/center[68]/div/p[5],63,n,205,"[0.6161160986664342, 0.4953666666666666, 0.009261041666666667, 0.00026148348295999303]",1,275,0.6161160986664342,0.4953666666666666,0.009261041666666667,0.00026148348295999303,0.6161160986664342,1
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[4]/b[1],Section,ssn,206,"[0.6228187919463087, 0.2393284722222222, 0.042686666666666664, 0.00026148348295999303]",2,276,0.6228187919463087,0.2393284722222222,0.042686666666666664,0.00026148348295999303,0.6228187919463087,2
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[4]/b[3],5.8,ssn,206,"[0.6228187919463087, 0.2393284722222222, 0.042686666666666664, 0.00026148348295999303]",2,277,0.6228187919463087,0.2393284722222222,0.042686666666666664,0.00026148348295999303,0.6228187919463087,2
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[4]/b[4]/u,Notification of Certain Matters,sst,207,"[0.6228187919463087, 0.2843263888888889, 0.12313333333333334, 0.00026148348295999303]",1,278,0.6228187919463087,0.2843263888888889,0.12313333333333334,0.00026148348295999303,0.6228187919463087,1
/html/body/document/type/sequence/filename/description/text/center[69]/div/p[6],64,n,208,"[0.62437897672797, 0.4953666666666666, 0.009261041666666667, 0.00026148348295999303]",1,279,0.62437897672797,0.4953666666666666,0.009261041666666667,0.00026148348295999303,0.62437897672797,1
/html/body/document/type/sequence/filename/description/text/center[70]/div/p[1]/b[1],Section,ssn,209,"[0.6251198465963567, 0.2393284722222222, 0.042686666666666664, 0.00026148348295999303]",2,280,0.6251198465963567,0.2393284722222222,0.042686666666666664,0.00026148348295999303,0.6251198465963567,2
/html/body/document/type/sequence/filename/description/text/center[70]/div/p[1]/b[3],5.9,ssn,209,"[0.6251198465963567, 0.2393284722222222, 0.042686666666666664, 0.00026148348295999303]",2,281,0.6251198465963567,0.2393284722222222,0.042686666666666664,0.00026148348295999303,0.6251198465963567,2
/html/body/document/type/sequence/filename/description/text/center[70]/div/p[1]/b[4]/u,"Indemnification, Exculpation and Insurance",sst,210,"[0.6251198465963567, 0.2843263888888889, 0.17489166666666667, 0.00026148348295999303]",1,282,0.6251198465963567,0.2843263888888889,0.17489166666666667,0.00026148348295999303,0.6251198465963567,1
/html/body/document/type/sequence/filename/description/text/center[70]/div/p[5],65,n,211,"[0.6331735378715244, 0.4953666666666666, 0.009261041666666667, 0.00026148348295999303]",1,283,0.6331735378715244,0.4953666666666666,0.009261041666666667,0.00026148348295999303,0.6331735378715244,1
/html/body/document/type/sequence/filename/description/text/center[71]/div/p[4]/b[1],Section,ssn,212,"[0.6379848339579883, 0.2393284722222222, 0.047314444444444444, 0.00026148348295999303]",2,284,0.6379848339579883,0.2393284722222222,0.047314444444444444,0.00026148348295999303,0.6379848339579883,2
/html/body/document/type/sequence/filename/description/text/center[71]/div/p[4]/b[3],5.10,ssn,212,"[0.6379848339579883, 0.2393284722222222, 0.047314444444444444, 0.00026148348295999303]",2,285,0.6379848339579883,0.2393284722222222,0.047314444444444444,0.00026148348295999303,0.6379848339579883,2
/html/body/document/type/sequence/filename/description/text/center[71]/div/p[4]/b[4]/u,Section,sst,213,"[0.6379848339579883, 0.2889597222222222, 0.07403402777777777, 0.00026148348295999303]",2,286,0.6379848339579883,0.2889597222222222,0.07403402777777777,0.00026148348295999303,0.6379848339579883,2
/html/body/document/type/sequence/filename/description/text/center[71]/div/p[4]/b[6]/u,16 Matters,sst,213,"[0.6379848339579883, 0.2889597222222222, 0.07403402777777777, 0.00026148348295999303]",2,287,0.6379848339579883,0.2889597222222222,0.07403402777777777,0.00026148348295999303,0.6379848339579883,2
/html/body/document/type/sequence/filename/description/text/center[71]/div/p[5]/b[1],Section,ssn,214,"[0.639614747668439, 0.2393284722222222, 0.04680444444444444, 0.00026148348295999303]",2,288,0.639614747668439,0.2393284722222222,0.04680444444444444,0.00026148348295999303,0.639614747668439,2
/html/body/document/type/sequence/filename/description/text/center[71]/div/p[5]/b[3],5.11,ssn,214,"[0.639614747668439, 0.2393284722222222, 0.04680444444444444, 0.00026148348295999303]",2,289,0.639614747668439,0.2393284722222222,0.04680444444444444,0.00026148348295999303,0.639614747668439,2
/html/body/document/type/sequence/filename/description/text/center[71]/div/p[5]/b[4]/u,Anti-Takeover Statutes,sst,215,"[0.639614747668439, 0.28793402777777777, 0.09128680555555556, 0.00026148348295999303]",1,290,0.639614747668439,0.28793402777777777,0.09128680555555556,0.00026148348295999303,0.639614747668439,1
/html/body/document/type/sequence/filename/description/text/center[71]/div/p[6]/b[1],Section,ssn,216,"[0.6415148609779482, 0.2393284722222222, 0.047314444444444444, 0.00026148348295999303]",2,291,0.6415148609779482,0.2393284722222222,0.047314444444444444,0.00026148348295999303,0.6415148609779482,2
/html/body/document/type/sequence/filename/description/text/center[71]/div/p[6]/b[3],5.12,ssn,216,"[0.6415148609779482, 0.2393284722222222, 0.047314444444444444, 0.00026148348295999303]",2,292,0.6415148609779482,0.2393284722222222,0.047314444444444444,0.00026148348295999303,0.6415148609779482,2
/html/body/document/type/sequence/filename/description/text/center[71]/div/p[6]/b[4]/u,Control of Operations,sst,217,"[0.6415148609779482, 0.2889597222222222, 0.08725555555555556, 0.00026148348295999303]",1,293,0.6415148609779482,0.2889597222222222,0.08725555555555556,0.00026148348295999303,0.6415148609779482,1
/html/body/document/type/sequence/filename/description/text/center[71]/div/p[8],66,n,218,"[0.6425346465614922, 0.4953666666666666, 0.009261041666666667, 0.00026148348295999303]",1,294,0.6425346465614922,0.4953666666666666,0.009261041666666667,0.00026148348295999303,0.6425346465614922,1
