,highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size
394,/html/body/document/type/sequence/filename/description/text/center[53]/div/p[5]/b,CONDUCT PRIOR TO THE EFFECTIVE TIME,st,288,"[0.6388631753097118, 0.40102013888888893, 0.1979548611111111, 0.00029543261182124356]",1,394,0.6388631753097118,0.40102013888888893,0.1979548611111111,0.00029543261182124356,0.6388631753097118,1
395,/html/body/document/type/sequence/filename/description/text/center[53]/div/p[6],4.1.,ssn,289,"[0.6393260197348984, 0.2393284722222222, 0.013888888888888888, 0.00029543261182124356]",1,395,0.6393260197348984,0.2393284722222222,0.013888888888888888,0.00029543261182124356,0.6393260197348984,1
396,/html/body/document/type/sequence/filename/description/text/center[53]/div/p[6]/u[1],Conduct of Business of the Company and the Subsidiaries,sst,290,"[0.6393260197348984, 0.25552847222222225, 0.21777916666666666, 0.00029543261182124356]",2,396,0.6393260197348984,0.25552847222222225,0.21777916666666666,0.00029543261182124356,0.6393260197348984,2
397,/html/body/document/type/sequence/filename/description/text/center[53]/div/p[6],.,sst,290,"[0.6393260197348984, 0.25552847222222225, 0.21777916666666666, 0.00029543261182124356]",2,397,0.6393260197348984,0.25552847222222225,0.21777916666666666,0.00029543261182124356,0.6393260197348984,2
398,/html/body/document/type/sequence/filename/description/text/center[53]/div/p[7],(a),sssn,291,"[0.6422311070844741, 0.26766527777777777, 0.010275625, 0.00029543261182124356]",1,398,0.6422311070844741,0.26766527777777777,0.010275625,0.00029543261182124356,0.6422311070844741,1
399,/html/body/document/type/sequence/filename/description/text/center[53]/div/p[8],(b),sssn,292,"[0.6426939515096607, 0.26766527777777777, 0.010796458333333333, 0.00029543261182124356]",1,399,0.6426939515096607,0.26766527777777777,0.010796458333333333,0.00029543261182124356,0.6426939515096607,1
400,/html/body/document/type/sequence/filename/description/text/center[53]/div/p[9],(c),sssn,293,"[0.6434620763003959, 0.26766527777777777, 0.010275625, 0.00029543261182124356]",1,400,0.6434620763003959,0.26766527777777777,0.010275625,0.00029543261182124356,0.6434620763003959,1
401,/html/body/document/type/sequence/filename/description/text/center[53]/div/p[11],48,n,294,"[0.6446142634864988, 0.4953666666666666, 0.009261041666666667, 0.00029543261182124356]",1,401,0.6446142634864988,0.4953666666666666,0.009261041666666667,0.00029543261182124356,0.6446142634864988,1
402,/html/body/document/type/sequence/filename/description/text/center[54]/div/p[1],4.2.,ssn,295,"[0.6454513225533256, 0.2393284722222222, 0.013888888888888888, 0.00029543261182124356]",1,402,0.6454513225533256,0.2393284722222222,0.013888888888888888,0.00029543261182124356,0.6454513225533256,1
403,/html/body/document/type/sequence/filename/description/text/center[54]/div/p[1]/u[1],Restrictions on Conduct of Business of the Company and Subsidiaries,sst,296,"[0.6454513225533256, 0.25552847222222225, 0.2622611111111111, 0.00029543261182124356]",2,403,0.6454513225533256,0.25552847222222225,0.2622611111111111,0.00029543261182124356,0.6454513225533256,2
404,/html/body/document/type/sequence/filename/description/text/center[54]/div/p[1],.,sst,296,"[0.6454513225533256, 0.25552847222222225, 0.2622611111111111, 0.00029543261182124356]",2,404,0.6454513225533256,0.25552847222222225,0.2622611111111111,0.00029543261182124356,0.6454513225533256,2
405,/html/body/document/type/sequence/filename/description/text/center[54]/div/p[2],(a),sssn,297,"[0.6483564099029011, 0.26766527777777777, 0.010275625, 0.00029543261182124356]",1,405,0.6483564099029011,0.26766527777777777,0.010275625,0.00029543261182124356,0.6483564099029011,1
406,/html/body/document/type/sequence/filename/description/text/center[54]/div/p[2]/u,Charter Documents,ssst,298,"[0.6483564099029011, 0.28025694444444443, 0.0745548611111111, 0.00029543261182124356]",2,406,0.6483564099029011,0.28025694444444443,0.0745548611111111,0.00029543261182124356,0.6483564099029011,2
407,/html/body/document/type/sequence/filename/description/text/center[54]/div/p[2],.,ssst,298,"[0.6483564099029011, 0.28025694444444443, 0.0745548611111111, 0.00029543261182124356]",2,407,0.6483564099029011,0.28025694444444443,0.0745548611111111,0.00029543261182124356,0.6483564099029011,2
408,/html/body/document/type/sequence/filename/description/text/center[54]/div/p[3],(b),sssn,299,"[0.6491245346936364, 0.26766527777777777, 0.010796458333333333, 0.00029543261182124356]",1,408,0.6491245346936364,0.26766527777777777,0.010796458333333333,0.00029543261182124356,0.6491245346936364,1
409,/html/body/document/type/sequence/filename/description/text/center[54]/div/p[3]/u,Dividends; Changes in Capital Stock,ssst,300,"[0.6491245346936364, 0.2807777777777778, 0.13910555555555557, 0.00029543261182124356]",2,409,0.6491245346936364,0.2807777777777778,0.13910555555555557,0.00029543261182124356,0.6491245346936364,2
410,/html/body/document/type/sequence/filename/description/text/center[54]/div/p[3],.,ssst,300,"[0.6491245346936364, 0.2807777777777778, 0.13910555555555557, 0.00029543261182124356]",2,410,0.6491245346936364,0.2807777777777778,0.13910555555555557,0.00029543261182124356,0.6491245346936364,2
411,/html/body/document/type/sequence/filename/description/text/center[54]/div/p[4],(c),sssn,301,"[0.6520296220432119, 0.26766527777777777, 0.010275625, 0.00029543261182124356]",1,411,0.6520296220432119,0.26766527777777777,0.010275625,0.00029543261182124356,0.6520296220432119,1
412,/html/body/document/type/sequence/filename/description/text/center[54]/div/p[4]/u,"Equity Incentive Plans, etc.",ssst,302,"[0.6520296220432119, 0.28025694444444443, 0.10154652777777778, 0.00029543261182124356]",1,412,0.6520296220432119,0.28025694444444443,0.10154652777777778,0.00029543261182124356,0.6520296220432119,1
413,/html/body/document/type/sequence/filename/description/text/center[54]/div/p[6],49,n,303,"[0.6550134914226065, 0.4953666666666666, 0.009261041666666667, 0.00029543261182124356]",1,413,0.6550134914226065,0.4953666666666666,0.009261041666666667,0.00029543261182124356,0.6550134914226065,1
414,/html/body/document/type/sequence/filename/description/text/center[55]/div/p[1],(d),sssn,304,"[0.6558505504894334, 0.26766527777777777, 0.010796458333333333, 0.00029543261182124356]",1,414,0.6558505504894334,0.26766527777777777,0.010796458333333333,0.00029543261182124356,0.6558505504894334,1
415,/html/body/document/type/sequence/filename/description/text/center[55]/div/p[1]/u,Material Contracts,ssst,305,"[0.6558505504894334, 0.2807777777777778, 0.07146805555555556, 0.00029543261182124356]",2,415,0.6558505504894334,0.2807777777777778,0.07146805555555556,0.00029543261182124356,0.6558505504894334,2
416,/html/body/document/type/sequence/filename/description/text/center[55]/div/p[1],.,ssst,305,"[0.6558505504894334, 0.2807777777777778, 0.07146805555555556, 0.00029543261182124356]",2,416,0.6558505504894334,0.2807777777777778,0.07146805555555556,0.00029543261182124356,0.6558505504894334,2
417,/html/body/document/type/sequence/filename/description/text/center[55]/div/p[2],(e),sssn,306,"[0.6581450771079117, 0.26766527777777777, 0.010275625, 0.00029543261182124356]",1,417,0.6581450771079117,0.26766527777777777,0.010275625,0.00029543261182124356,0.6581450771079117,1
418,/html/body/document/type/sequence/filename/description/text/center[55]/div/p[2]/u[1],Issuance of Securities,ssst,307,"[0.6581450771079117, 0.28025694444444443, 0.08303472222222222, 0.00029543261182124356]",2,418,0.6581450771079117,0.28025694444444443,0.08303472222222222,0.00029543261182124356,0.6581450771079117,2
419,/html/body/document/type/sequence/filename/description/text/center[55]/div/p[2],.,ssst,307,"[0.6581450771079117, 0.28025694444444443, 0.08303472222222222, 0.00029543261182124356]",2,419,0.6581450771079117,0.28025694444444443,0.08303472222222222,0.00029543261182124356,0.6581450771079117,2
420,/html/body/document/type/sequence/filename/description/text/center[55]/div/p[3],(f),sssn,308,"[0.6634924073818762, 0.26766527777777777, 0.009250208333333333, 0.00029543261182124356]",1,420,0.6634924073818762,0.26766527777777777,0.009250208333333333,0.00029543261182124356,0.6634924073818762,1
421,/html/body/document/type/sequence/filename/description/text/center[55]/div/p[3]/u[1],Employees; Consultants; Independent Contractors,ssst,309,"[0.6634924073818762, 0.27923194444444444, 0.18819444444444444, 0.00029543261182124356]",2,421,0.6634924073818762,0.27923194444444444,0.18819444444444444,0.00029543261182124356,0.6634924073818762,2
422,/html/body/document/type/sequence/filename/description/text/center[55]/div/p[3],.,ssst,309,"[0.6634924073818762, 0.27923194444444444, 0.18819444444444444, 0.00029543261182124356]",2,422,0.6634924073818762,0.27923194444444444,0.18819444444444444,0.00029543261182124356,0.6634924073818762,2
423,/html/body/document/type/sequence/filename/description/text/center[55]/div/p[5],50,n,310,"[0.6676973982234652, 0.4953666666666666, 0.009261041666666667, 0.00029543261182124356]",1,423,0.6676973982234652,0.4953666666666666,0.009261041666666667,0.00029543261182124356,0.6676973982234652,1
424,/html/body/document/type/sequence/filename/description/text/center[56]/div/p[1],(g),sssn,311,"[0.668534457290292, 0.26766527777777777, 0.010796458333333333, 0.00029543261182124356]",1,424,0.668534457290292,0.26766527777777777,0.010796458333333333,0.00029543261182124356,0.668534457290292,1
425,/html/body/document/type/sequence/filename/description/text/center[56]/div/p[1]/u,Loans and Investments,ssst,312,"[0.668534457290292, 0.2807777777777778, 0.08766805555555555, 0.00029543261182124356]",2,425,0.668534457290292,0.2807777777777778,0.08766805555555555,0.00029543261182124356,0.668534457290292,2
426,/html/body/document/type/sequence/filename/description/text/center[56]/div/p[1],.,ssst,312,"[0.668534457290292, 0.2807777777777778, 0.08766805555555555, 0.00029543261182124356]",2,426,0.668534457290292,0.2807777777777778,0.08766805555555555,0.00029543261182124356,0.668534457290292,2
427,/html/body/document/type/sequence/filename/description/text/center[56]/div/p[2],(h),sssn,313,"[0.6708289839087704, 0.26766527777777777, 0.010796458333333333, 0.00029543261182124356]",1,427,0.6708289839087704,0.26766527777777777,0.010796458333333333,0.00029543261182124356,0.6708289839087704,1
428,/html/body/document/type/sequence/filename/description/text/center[56]/div/p[2]/u,"Intellectual
Property",ssst,314,"[0.6708289839087704, 0.2807777777777778, 0.07754444444444444, 0.00029543261182124356]",2,428,0.6708289839087704,0.2807777777777778,0.07754444444444444,0.00029543261182124356,0.6708289839087704,2
429,/html/body/document/type/sequence/filename/description/text/center[56]/div/p[2],. (i) Transfer or lice,ssst,314,"[0.6708289839087704, 0.2807777777777778, 0.07754444444444444, 0.00029543261182124356]",2,429,0.6708289839087704,0.2807777777777778,0.07754444444444444,0.00029543261182124356,0.6708289839087704,2
430,/html/body/document/type/sequence/filename/description/text/center[56]/div/p[3],(i),sssn,315,"[0.6725129497961515, 0.26766527777777777, 0.008740208333333334, 0.00029543261182124356]",1,430,0.6725129497961515,0.26766527777777777,0.008740208333333334,0.00029543261182124356,0.6725129497961515,1
431,/html/body/document/type/sequence/filename/description/text/center[56]/div/p[3]/u,Restrictive Covenants,ssst,316,"[0.6725129497961515, 0.27871666666666667, 0.08381597222222222, 0.00029543261182124356]",2,431,0.6725129497961515,0.27871666666666667,0.08381597222222222,0.00029543261182124356,0.6725129497961515,2
432,/html/body/document/type/sequence/filename/description/text/center[56]/div/p[3],.,ssst,316,"[0.6725129497961515, 0.27871666666666667, 0.08381597222222222, 0.00029543261182124356]",2,432,0.6725129497961515,0.27871666666666667,0.08381597222222222,0.00029543261182124356,0.6725129497961515,2
433,/html/body/document/type/sequence/filename/description/text/center[56]/div/p[4],(j),sssn,317,"[0.6735863549524354, 0.26766527777777777, 0.008740208333333334, 0.00029543261182124356]",1,433,0.6735863549524354,0.26766527777777777,0.008740208333333334,0.00029543261182124356,0.6735863549524354,1
434,/html/body/document/type/sequence/filename/description/text/center[56]/div/p[4]/u,Dispositions,ssst,318,"[0.6735863549524354, 0.27871666666666667, 0.04861111111111111, 0.00029543261182124356]",2,434,0.6735863549524354,0.27871666666666667,0.04861111111111111,0.00029543261182124356,0.6735863549524354,2
435,/html/body/document/type/sequence/filename/description/text/center[56]/div/p[4],.,ssst,318,"[0.6735863549524354, 0.27871666666666667, 0.04861111111111111, 0.00029543261182124356]",2,435,0.6735863549524354,0.27871666666666667,0.04861111111111111,0.00029543261182124356,0.6735863549524354,2
436,/html/body/document/type/sequence/filename/description/text/center[56]/div/p[5],(k),sssn,319,"[0.6749650404742679, 0.26766527777777777, 0.010796458333333333, 0.00029543261182124356]",1,436,0.6749650404742679,0.26766527777777777,0.010796458333333333,0.00029543261182124356,0.6749650404742679,1
437,/html/body/document/type/sequence/filename/description/text/center[56]/div/p[5]/u,Indebtedness,ssst,320,"[0.6749650404742679, 0.2807777777777778, 0.050645625, 0.00029543261182124356]",2,437,0.6749650404742679,0.2807777777777778,0.050645625,0.00029543261182124356,0.6749650404742679,2
438,/html/body/document/type/sequence/filename/description/text/center[56]/div/p[5],.,ssst,320,"[0.6749650404742679, 0.2807777777777778, 0.050645625, 0.00029543261182124356]",2,438,0.6749650404742679,0.2807777777777778,0.050645625,0.00029543261182124356,0.6749650404742679,2
439,/html/body/document/type/sequence/filename/description/text/center[56]/div/p[6],(l),sssn,321,"[0.6766490063616489, 0.26766527777777777, 0.008740208333333334, 0.00029543261182124356]",1,439,0.6766490063616489,0.26766527777777777,0.008740208333333334,0.00029543261182124356,0.6766490063616489,1
440,/html/body/document/type/sequence/filename/description/text/center[56]/div/p[6]/u,Leases,ssst,322,"[0.6766490063616489, 0.27871666666666667, 0.02750652777777778, 0.00029543261182124356]",2,440,0.6766490063616489,0.27871666666666667,0.02750652777777778,0.00029543261182124356,0.6766490063616489,2
441,/html/body/document/type/sequence/filename/description/text/center[56]/div/p[6],.,ssst,322,"[0.6766490063616489, 0.27871666666666667, 0.02750652777777778, 0.00029543261182124356]",2,441,0.6766490063616489,0.27871666666666667,0.02750652777777778,0.00029543261182124356,0.6766490063616489,2
442,/html/body/document/type/sequence/filename/description/text/center[56]/div/p[7],(m),sssn,323,"[0.6774171311523841, 0.26766527777777777, 0.013368055555555555, 0.00029543261182124356]",1,442,0.6774171311523841,0.26766527777777777,0.013368055555555555,0.00029543261182124356,0.6774171311523841,1
443,/html/body/document/type/sequence/filename/description/text/center[56]/div/p[7]/u,"Capital
Expenditures",ssst,324,"[0.6774171311523841, 0.2833493055555556, 0.08021388888888889, 0.00029543261182124356]",2,443,0.6774171311523841,0.2833493055555556,0.08021388888888889,0.00029543261182124356,0.6774171311523841,2
444,/html/body/document/type/sequence/filename/description/text/center[56]/div/p[7],. Make any capital ex,ssst,324,"[0.6774171311523841, 0.2833493055555556, 0.08021388888888889, 0.00029543261182124356]",2,444,0.6774171311523841,0.2833493055555556,0.08021388888888889,0.00029543261182124356,0.6774171311523841,2
445,/html/body/document/type/sequence/filename/description/text/center[56]/div/p[8],(n),sssn,325,"[0.6781852559431194, 0.26766527777777777, 0.010796458333333333, 0.00029543261182124356]",1,445,0.6781852559431194,0.26766527777777777,0.010796458333333333,0.00029543261182124356,0.6781852559431194,1
446,/html/body/document/type/sequence/filename/description/text/center[56]/div/p[8]/u,Insurance,ssst,326,"[0.6781852559431194, 0.2807777777777778, 0.0382975, 0.00029543261182124356]",2,446,0.6781852559431194,0.2807777777777778,0.0382975,0.00029543261182124356,0.6781852559431194,2
447,/html/body/document/type/sequence/filename/description/text/center[56]/div/p[8],.,ssst,326,"[0.6781852559431194, 0.2807777777777778, 0.0382975, 0.00029543261182124356]",2,447,0.6781852559431194,0.2807777777777778,0.0382975,0.00029543261182124356,0.6781852559431194,2
448,/html/body/document/type/sequence/filename/description/text/center[56]/div/p[10],51,n,327,"[0.678726882398125, 0.4953666666666666, 0.009261041666666667, 0.00029543261182124356]",1,448,0.678726882398125,0.4953666666666666,0.009261041666666667,0.00029543261182124356,0.678726882398125,1
449,/html/body/document/type/sequence/filename/description/text/center[57]/div/p[1],(o),sssn,328,"[0.6795639414649518, 0.26766527777777777, 0.010796458333333333, 0.00029543261182124356]",1,449,0.6795639414649518,0.26766527777777777,0.010796458333333333,0.00029543261182124356,0.6795639414649518,1
450,/html/body/document/type/sequence/filename/description/text/center[57]/div/p[1]/u,Employee Benefit Plans; Pay Increases,ssst,329,"[0.6795639414649518, 0.2807777777777778, 0.1473034722222222, 0.00029543261182124356]",2,450,0.6795639414649518,0.2807777777777778,0.1473034722222222,0.00029543261182124356,0.6795639414649518,2
451,/html/body/document/type/sequence/filename/description/text/center[57]/div/p[1],.,ssst,329,"[0.6795639414649518, 0.2807777777777778, 0.1473034722222222, 0.00029543261182124356]",2,451,0.6795639414649518,0.2807777777777778,0.1473034722222222,0.00029543261182124356,0.6795639414649518,2
452,/html/body/document/type/sequence/filename/description/text/center[57]/div/p[2],(p),sssn,330,"[0.6836901502767219, 0.26766527777777777, 0.010796458333333333, 0.00029543261182124356]",1,452,0.6836901502767219,0.26766527777777777,0.010796458333333333,0.00029543261182124356,0.6836901502767219,1
453,/html/body/document/type/sequence/filename/description/text/center[57]/div/p[2]/u[1],"Severance
Arrangements",ssst,331,"[0.6836901502767219, 0.2807777777777778, 0.09459097222222224, 0.00029543261182124356]",2,453,0.6836901502767219,0.2807777777777778,0.09459097222222224,0.00029543261182124356,0.6836901502767219,2
454,/html/body/document/type/sequence/filename/description/text/center[57]/div/p[2],". Grant or pay, or ente",ssst,331,"[0.6836901502767219, 0.2807777777777778, 0.09459097222222224, 0.00029543261182124356]",2,454,0.6836901502767219,0.2807777777777778,0.09459097222222224,0.00029543261182124356,0.6836901502767219,2
455,/html/body/document/type/sequence/filename/description/text/center[57]/div/p[3],(q),sssn,332,"[0.6856793965296516, 0.26766527777777777, 0.010796458333333333, 0.00029543261182124356]",1,455,0.6856793965296516,0.26766527777777777,0.010796458333333333,0.00029543261182124356,0.6856793965296516,1
456,/html/body/document/type/sequence/filename/description/text/center[57]/div/p[3]/u[1],Legal Proceedings; Settlements,ssst,333,"[0.6856793965296516, 0.2807777777777778, 0.11903194444444445, 0.00029543261182124356]",2,456,0.6856793965296516,0.2807777777777778,0.11903194444444445,0.00029543261182124356,0.6856793965296516,2
457,/html/body/document/type/sequence/filename/description/text/center[57]/div/p[3],.,ssst,333,"[0.6856793965296516, 0.2807777777777778, 0.11903194444444445, 0.00029543261182124356]",2,457,0.6856793965296516,0.2807777777777778,0.11903194444444445,0.00029543261182124356,0.6856793965296516,2
458,/html/body/document/type/sequence/filename/description/text/center[57]/div/p[4],(r),sssn,334,"[0.6885844838792271, 0.26766527777777777, 0.009250208333333333, 0.00029543261182124356]",1,458,0.6885844838792271,0.26766527777777777,0.009250208333333333,0.00029543261182124356,0.6885844838792271,1
459,/html/body/document/type/sequence/filename/description/text/center[57]/div/p[4]/u,Acquisitions,ssst,335,"[0.6885844838792271, 0.27871666666666667, 0.04912111111111111, 0.00029543261182124356]",2,459,0.6885844838792271,0.27871666666666667,0.04912111111111111,0.00029543261182124356,0.6885844838792271,2
460,/html/body/document/type/sequence/filename/description/text/center[57]/div/p[4],.,ssst,335,"[0.6885844838792271, 0.27871666666666667, 0.04912111111111111, 0.00029543261182124356]",2,460,0.6885844838792271,0.27871666666666667,0.04912111111111111,0.00029543261182124356,0.6885844838792271,2
461,/html/body/document/type/sequence/filename/description/text/center[57]/div/p[5],(s),sssn,336,"[0.6893526086699624, 0.26766527777777777, 0.009771041666666666, 0.00029543261182124356]",1,461,0.6893526086699624,0.26766527777777777,0.009771041666666666,0.00029543261182124356,0.6893526086699624,1
462,/html/body/document/type/sequence/filename/description/text/center[57]/div/p[5]/u[1],Taxes,ssst,337,"[0.6893526086699624, 0.2795847222222222, 0.02377388888888889, 0.00029543261182124356]",2,462,0.6893526086699624,0.2795847222222222,0.02377388888888889,0.00029543261182124356,0.6893526086699624,2
463,/html/body/document/type/sequence/filename/description/text/center[57]/div/p[5],.,ssst,337,"[0.6893526086699624, 0.2795847222222222, 0.02377388888888889, 0.00029543261182124356]",2,463,0.6893526086699624,0.2795847222222222,0.02377388888888889,0.00029543261182124356,0.6893526086699624,2
464,/html/body/document/type/sequence/filename/description/text/center[57]/div/p[7],52,n,338,"[0.6917259173182597, 0.4953666666666666, 0.009261041666666667, 0.00029543261182124356]",1,464,0.6917259173182597,0.4953666666666666,0.009261041666666667,0.00029543261182124356,0.6917259173182597,1
465,/html/body/document/type/sequence/filename/description/text/center[58]/div/p[2],(t),sssn,339,"[0.6945522226380163, 0.26766527777777777, 0.008740208333333334, 0.00029543261182124356]",1,465,0.6945522226380163,0.26766527777777777,0.008740208333333334,0.00029543261182124356,0.6945522226380163,1
466,/html/body/document/type/sequence/filename/description/text/center[58]/div/p[2]/u,Accounting,ssst,340,"[0.6945522226380163, 0.27820625, 0.04550777777777778, 0.00029543261182124356]",2,466,0.6945522226380163,0.27820625,0.04550777777777778,0.00029543261182124356,0.6945522226380163,2
467,/html/body/document/type/sequence/filename/description/text/center[58]/div/p[2],.,ssst,340,"[0.6945522226380163, 0.27820625, 0.04550777777777778, 0.00029543261182124356]",2,467,0.6945522226380163,0.27820625,0.04550777777777778,0.00029543261182124356,0.6945522226380163,2
468,/html/body/document/type/sequence/filename/description/text/center[58]/div/p[3],(u),sssn,341,"[0.6950150670632029, 0.26766527777777777, 0.010796458333333333, 0.00029543261182124356]",1,468,0.6950150670632029,0.26766527777777777,0.010796458333333333,0.00029543261182124356,0.6950150670632029,1
469,/html/body/document/type/sequence/filename/description/text/center[58]/div/p[3]/u,Real Property,ssst,342,"[0.6950150670632029, 0.2807777777777778, 0.05287541666666667, 0.00029543261182124356]",2,469,0.6950150670632029,0.2807777777777778,0.05287541666666667,0.00029543261182124356,0.6950150670632029,2
470,/html/body/document/type/sequence/filename/description/text/center[58]/div/p[3],.,ssst,342,"[0.6950150670632029, 0.2807777777777778, 0.05287541666666667, 0.00029543261182124356]",2,470,0.6950150670632029,0.2807777777777778,0.05287541666666667,0.00029543261182124356,0.6950150670632029,2
471,/html/body/document/type/sequence/filename/description/text/center[58]/div/p[4],(v),sssn,343,"[0.6957831918539381, 0.26766527777777777, 0.010796458333333333, 0.00029543261182124356]",1,471,0.6957831918539381,0.26766527777777777,0.010796458333333333,0.00029543261182124356,0.6957831918539381,1
472,/html/body/document/type/sequence/filename/description/text/center[58]/div/p[4]/u,Interested Party Transactions,ssst,344,"[0.6957831918539381, 0.2807777777777778, 0.1097875, 0.00029543261182124356]",2,472,0.6957831918539381,0.2807777777777778,0.1097875,0.00029543261182124356,0.6957831918539381,2
473,/html/body/document/type/sequence/filename/description/text/center[58]/div/p[4],.,ssst,344,"[0.6957831918539381, 0.2807777777777778, 0.1097875, 0.00029543261182124356]",2,473,0.6957831918539381,0.2807777777777778,0.1097875,0.00029543261182124356,0.6957831918539381,2
474,/html/body/document/type/sequence/filename/description/text/center[58]/div/p[5],(w),sssn,345,"[0.6965513166446734, 0.26766527777777777, 0.01285263888888889, 0.00029543261182124356]",1,474,0.6965513166446734,0.26766527777777777,0.01285263888888889,0.00029543261182124356,0.6965513166446734,1
475,/html/body/document/type/sequence/filename/description/text/center[58]/div/p[5]/u,Cash Management Transactions,ssst,346,"[0.6965513166446734, 0.2828340277777778, 0.12058888888888888, 0.00029543261182124356]",2,475,0.6965513166446734,0.2828340277777778,0.12058888888888888,0.00029543261182124356,0.6965513166446734,2
476,/html/body/document/type/sequence/filename/description/text/center[58]/div/p[5],.,ssst,346,"[0.6965513166446734, 0.2828340277777778, 0.12058888888888888, 0.00029543261182124356]",2,476,0.6965513166446734,0.2828340277777778,0.12058888888888888,0.00029543261182124356,0.6965513166446734,2
477,/html/body/document/type/sequence/filename/description/text/center[58]/div/p[6],(x),sssn,347,"[0.6979300021665058, 0.26766527777777777, 0.010796458333333333, 0.00029543261182124356]",1,477,0.6979300021665058,0.26766527777777777,0.010796458333333333,0.00029543261182124356,0.6979300021665058,1
478,/html/body/document/type/sequence/filename/description/text/center[58]/div/p[6]/u,Joint Development Contracts,ssst,348,"[0.6979300021665058, 0.2807777777777778, 0.11029722222222223, 0.00029543261182124356]",2,478,0.6979300021665058,0.2807777777777778,0.11029722222222223,0.00029543261182124356,0.6979300021665058,2
479,/html/body/document/type/sequence/filename/description/text/center[58]/div/p[6],.,ssst,348,"[0.6979300021665058, 0.2807777777777778, 0.11029722222222223, 0.00029543261182124356]",2,479,0.6979300021665058,0.2807777777777778,0.11029722222222223,0.00029543261182124356,0.6979300021665058,2
480,/html/body/document/type/sequence/filename/description/text/center[58]/div/p[7],(y),sssn,349,"[0.6986981269572411, 0.26766527777777777, 0.010796458333333333, 0.00029543261182124356]",1,480,0.6986981269572411,0.26766527777777777,0.010796458333333333,0.00029543261182124356,0.6986981269572411,1
481,/html/body/document/type/sequence/filename/description/text/center[58]/div/p[7]/u,Industry Standards Groups,ssst,350,"[0.6986981269572411, 0.2807777777777778, 0.1015625, 0.00029543261182124356]",2,481,0.6986981269572411,0.2807777777777778,0.1015625,0.00029543261182124356,0.6986981269572411,2
482,/html/body/document/type/sequence/filename/description/text/center[58]/div/p[7],.,ssst,350,"[0.6986981269572411, 0.2807777777777778, 0.1015625, 0.00029543261182124356]",2,482,0.6986981269572411,0.2807777777777778,0.1015625,0.00029543261182124356,0.6986981269572411,2
483,/html/body/document/type/sequence/filename/description/text/center[58]/div/p[8],(z),sssn,351,"[0.6997715321135249, 0.26766527777777777, 0.010275625, 0.00029543261182124356]",1,483,0.6997715321135249,0.26766527777777777,0.010275625,0.00029543261182124356,0.6997715321135249,1
484,/html/body/document/type/sequence/filename/description/text/center[58]/div/p[8]/u,Other,ssst,352,"[0.6997715321135249, 0.28025694444444443, 0.022884097222222222, 0.00029543261182124356]",2,484,0.6997715321135249,0.28025694444444443,0.022884097222222222,0.00029543261182124356,0.6997715321135249,2
485,/html/body/document/type/sequence/filename/description/text/center[58]/div/p[8],.,ssst,352,"[0.6997715321135249, 0.28025694444444443, 0.022884097222222222, 0.00029543261182124356]",2,485,0.6997715321135249,0.28025694444444443,0.022884097222222222,0.00029543261182124356,0.6997715321135249,2
486,/html/body/document/type/sequence/filename/description/text/center[58]/div/p[10]/b,ARTICLE V,sn,353,"[0.7016327575679987, 0.47465277777777776, 0.05068902777777778, 0.00029543261182124356]",1,486,0.7016327575679987,0.47465277777777776,0.05068902777777778,0.00029543261182124356,0.7016327575679987,1
487,/html/body/document/type/sequence/filename/description/text/center[58]/div/p[11]/b,ADDITIONAL AGREEMENTS,st,354,"[0.7022531660528234, 0.4363444444444445, 0.12731111111111112, 0.00029543261182124356]",1,487,0.7022531660528234,0.4363444444444445,0.12731111111111112,0.00029543261182124356,0.7022531660528234,1
488,/html/body/document/type/sequence/filename/description/text/center[58]/div/p[12],5.1.,ssn,355,"[0.702873574537648, 0.2393284722222222, 0.013888888888888888, 0.00029543261182124356]",1,488,0.702873574537648,0.2393284722222222,0.013888888888888888,0.00029543261182124356,0.702873574537648,1
489,/html/body/document/type/sequence/filename/description/text/center[58]/div/p[12]/u,Proxy Statement,sst,356,"[0.702873574537648, 0.25552847222222225, 0.06376951388888889, 0.00029543261182124356]",2,489,0.702873574537648,0.25552847222222225,0.06376951388888889,0.00029543261182124356,0.702873574537648,2
490,/html/body/document/type/sequence/filename/description/text/center[58]/div/p[12],.,sst,356,"[0.702873574537648, 0.25552847222222225, 0.06376951388888889, 0.00029543261182124356]",2,490,0.702873574537648,0.25552847222222225,0.06376951388888889,0.00029543261182124356,0.702873574537648,2
491,/html/body/document/type/sequence/filename/description/text/center[58]/div/p[13],(a),sssn,358,"[0.7033364189628346, 0.26766527777777777, 0.010275625, 0.00029543261182124356]",1,491,0.7033364189628346,0.26766527777777777,0.010275625,0.00029543261182124356,0.7033364189628346,1
492,/html/body/document/type/sequence/filename/description/text/center[58]/div/p[15],53,n,359,"[0.704793886514486, 0.4953666666666666, 0.009261041666666667, 0.00029543261182124356]",1,492,0.704793886514486,0.4953666666666666,0.009261041666666667,0.00029543261182124356,0.704793886514486,1
493,/html/body/document/type/sequence/filename/description/text/center[59]/div/p[2],(b),sssn,360,"[0.7082307525653398, 0.26766527777777777, 0.010796458333333333, 0.00029543261182124356]",1,493,0.7082307525653398,0.26766527777777777,0.010796458333333333,0.00029543261182124356,0.7082307525653398,1
