,highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size
198,/html/body/document/type/sequence/filename/description/text/p[397]/font[3],.,sst,150,"[0.35058575385631874, 0.10479719298245616, 0.11952280701754385, 0.00038118472211633755]",2,198,0.35058575385631874,0.10479719298245616,0.11952280701754385,0.00038118472211633755,0.35058575385631874,2
199,/html/body/document/type/sequence/filename/description/text/p[401]/font[1],Section 3.23,ssn,151,"[0.3537368808924805, 0.03929824561403509, 0.04864582456140351, 0.00038118472211633755]",1,199,0.3537368808924805,0.03929824561403509,0.04864582456140351,0.00038118472211633755,0.3537368808924805,1
200,/html/body/document/type/sequence/filename/description/text/p[401]/font[2]/u,"Code
of Ethics; Compliance Procedures; Compliance",sst,152,"[0.3537368808924805, 0.10479719298245616, 0.20211649122807018, 0.00038118472211633755]",2,200,0.3537368808924805,0.10479719298245616,0.20211649122807018,0.00038118472211633755,0.3537368808924805,2
201,/html/body/document/type/sequence/filename/description/text/p[401]/font[2],.,sst,152,"[0.3537368808924805, 0.10479719298245616, 0.20211649122807018, 0.00038118472211633755]",2,201,0.3537368808924805,0.10479719298245616,0.20211649122807018,0.00038118472211633755,0.3537368808924805,2
202,/html/body/document/type/sequence/filename/description/text/div[65]/p,31,n,153,"[0.36123351376076845, 0.49531789473684207, 0.009358526315789473, 0.00038118472211633755]",1,202,0.36123351376076845,0.49531789473684207,0.009358526315789473,0.00038118472211633755,0.36123351376076845,1
203,/html/body/document/type/sequence/filename/description/text/p[413]/font[1],Section 3.24,ssn,154,"[0.36245330487154076, 0.03929824561403509, 0.05239031578947368, 0.00038118472211633755]",1,203,0.36245330487154076,0.03929824561403509,0.05239031578947368,0.00038118472211633755,0.36245330487154076,1
204,/html/body/document/type/sequence/filename/description/text/p[413]/font[3]/u,"CREM
Clients",sst,155,"[0.36245330487154076, 0.10104701754385964, 0.05957782456140351, 0.00038118472211633755]",2,204,0.36245330487154076,0.10104701754385964,0.05957782456140351,0.00038118472211633755,0.36245330487154076,2
205,/html/body/document/type/sequence/filename/description/text/p[413]/font[3],.,sst,155,"[0.36245330487154076, 0.10104701754385964, 0.05957782456140351, 0.00038118472211633755]",2,205,0.36245330487154076,0.10104701754385964,0.05957782456140351,0.00038118472211633755,0.36245330487154076,2
206,/html/body/document/type/sequence/filename/description/text/p[419]/font[1],Section 3.25,ssn,156,"[0.3667861045462631, 0.03929824561403509, 0.04677080701754385, 0.00038118472211633755]",1,206,0.3667861045462631,0.03929824561403509,0.04677080701754385,0.00038118472211633755,0.3667861045462631,1
207,/html/body/document/type/sequence/filename/description/text/p[419]/font[3]/u,"Additional
Representations and Warranties Regarding the GP Entities",sst,157,"[0.3667861045462631, 0.10292771929824561, 0.26267508771929826, 0.00038118472211633755]",2,207,0.3667861045462631,0.10292771929824561,0.26267508771929826,0.00038118472211633755,0.3667861045462631,2
208,/html/body/document/type/sequence/filename/description/text/p[419]/font[3],.,sst,157,"[0.3667861045462631, 0.10292771929824561, 0.26267508771929826, 0.00038118472211633755]",2,208,0.3667861045462631,0.10292771929824561,0.26267508771929826,0.00038118472211633755,0.3667861045462631,2
209,/html/body/document/type/sequence/filename/description/text/div[67]/p,32,n,158,"[0.3711316103783894, 0.49531789473684207, 0.009358526315789473, 0.00038118472211633755]",1,209,0.3711316103783894,0.49531789473684207,0.009358526315789473,0.00038118472211633755,0.3711316103783894,1
210,/html/body/document/type/sequence/filename/description/text/p[427]/font[1],Section 3.26,ssn,159,"[0.3723514014891616, 0.03929824561403509, 0.050520842105263156, 0.00038118472211633755]",1,210,0.3723514014891616,0.03929824561403509,0.050520842105263156,0.00038118472211633755,0.3723514014891616,1
211,/html/body/document/type/sequence/filename/description/text/p[427]/font[3]/u,"Affiliated
Transactions",sst,160,"[0.3723514014891616, 0.10479719298245616, 0.0881740350877193, 0.00038118472211633755]",2,211,0.3723514014891616,0.10479719298245616,0.0881740350877193,0.00038118472211633755,0.3723514014891616,2
212,/html/body/document/type/sequence/filename/description/text/p[427]/font[3],. None of the following ,sst,160,"[0.3723514014891616, 0.10479719298245616, 0.0881740350877193, 0.00038118472211633755]",2,212,0.3723514014891616,0.10479719298245616,0.0881740350877193,0.00038118472211633755,0.3723514014891616,2
213,/html/body/document/type/sequence/filename/description/text/p[429]/font[1],Section 3.27,ssn,161,"[0.3739269650072425, 0.03929824561403509, 0.05239031578947368, 0.00038118472211633755]",1,213,0.3739269650072425,0.03929824561403509,0.05239031578947368,0.00038118472211633755,0.3739269650072425,1
214,/html/body/document/type/sequence/filename/description/text/p[429]/font[3]/u[1],"CFIUS
Related Activities",sst,162,"[0.3739269650072425, 0.10479719298245616, 0.09796070175438597, 0.00038118472211633755]",2,214,0.3739269650072425,0.10479719298245616,0.09796070175438597,0.00038118472211633755,0.3739269650072425,2
215,/html/body/document/type/sequence/filename/description/text/p[429]/font[3],. Neither the Company nor,sst,162,"[0.3739269650072425, 0.10479719298245616, 0.09796070175438597, 0.00038118472211633755]",2,215,0.3739269650072425,0.10479719298245616,0.09796070175438597,0.00038118472211633755,0.3739269650072425,2
216,/html/body/document/type/sequence/filename/description/text/p[431]/font[1],Section 3.28,ssn,163,"[0.3758964194048436, 0.03929824561403509, 0.04677080701754385, 0.00038118472211633755]",1,216,0.3758964194048436,0.03929824561403509,0.04677080701754385,0.00038118472211633755,0.3758964194048436,1
217,/html/body/document/type/sequence/filename/description/text/p[431]/font[3]/u[1],"No
Other Representations",sst,164,"[0.3758964194048436, 0.10479719298245616, 0.10175438596491228, 0.00038118472211633755]",2,217,0.3758964194048436,0.10479719298245616,0.10175438596491228,0.00038118472211633755,0.3758964194048436,2
218,/html/body/document/type/sequence/filename/description/text/p[431]/font[3],. The Company acknowledge,sst,164,"[0.3758964194048436, 0.10479719298245616, 0.10175438596491228, 0.00038118472211633755]",2,218,0.3758964194048436,0.10479719298245616,0.10175438596491228,0.00038118472211633755,0.3758964194048436,2
219,/html/body/document/type/sequence/filename/description/text/p[433]/font/b,Article IV.,sn,165,"[0.37747198292292444, 0.4719136842105263, 0.05616778947368421, 0.00038118472211633755]",1,219,0.37747198292292444,0.4719136842105263,0.05616778947368421,0.00038118472211633755,0.37747198292292444,1
220,/html/body/document/type/sequence/filename/description/text/p[435]/font/b/u,"REPRESENTATIONS
AND WARRANTIES OF PARENT AND MERGER SUB",st,166,"[0.37825976468196487, 0.33986315789473687, 0.3202743859649123, 0.00038118472211633755]",1,220,0.37825976468196487,0.33986315789473687,0.3202743859649123,0.00038118472211633755,0.37825976468196487,1
221,/html/body/document/type/sequence/filename/description/text/p[439]/font[1],Section 4.1,ssn,167,"[0.37983532820004573, 0.03929824561403509, 0.04584428070175439, 0.00038118472211633755]",1,221,0.37983532820004573,0.03929824561403509,0.04584428070175439,0.00038118472211633755,0.37983532820004573,1
222,/html/body/document/type/sequence/filename/description/text/p[439]/font[3]/u,Organization,sst,168,"[0.37983532820004573, 0.10386526315789474, 0.05334975438596491, 0.00038118472211633755]",2,222,0.37983532820004573,0.10386526315789474,0.05334975438596491,0.00038118472211633755,0.37983532820004573,2
223,/html/body/document/type/sequence/filename/description/text/p[439]/font[3],.,sst,168,"[0.37983532820004573, 0.10386526315789474, 0.05334975438596491, 0.00038118472211633755]",2,223,0.37983532820004573,0.10386526315789474,0.05334975438596491,0.00038118472211633755,0.37983532820004573,2
224,/html/body/document/type/sequence/filename/description/text/div[69]/p,33,n,169,"[0.3826052705140911, 0.49531789473684207, 0.009358526315789473, 0.00038118472211633755]",1,224,0.3826052705140911,0.49531789473684207,0.009358526315789473,0.00038118472211633755,0.3826052705140911,1
225,/html/body/document/type/sequence/filename/description/text/p[443]/font[1],Section 4.2,ssn,170,"[0.3838250616248634, 0.03929824561403509, 0.04584428070175439, 0.00038118472211633755]",1,225,0.3838250616248634,0.03929824561403509,0.04584428070175439,0.00038118472211633755,0.3838250616248634,1
226,/html/body/document/type/sequence/filename/description/text/p[443]/font[3]/u,"Corporate
Authority Relative to this Agreement; Consents and Approvals; No Violation",sst,171,"[0.3838250616248634, 0.10386526315789474, 0.3294898245614035, 0.00038118472211633755]",2,226,0.3838250616248634,0.10386526315789474,0.3294898245614035,0.00038118472211633755,0.3838250616248634,2
227,/html/body/document/type/sequence/filename/description/text/p[443]/font[3],.,sst,171,"[0.3838250616248634, 0.10386526315789474, 0.3294898245614035, 0.00038118472211633755]",2,227,0.3838250616248634,0.10386526315789474,0.3294898245614035,0.00038118472211633755,0.3838250616248634,2
228,/html/body/document/type/sequence/filename/description/text/div[71]/p,34,n,172,"[0.39329114889075245, 0.49531789473684207, 0.009358526315789473, 0.00038118472211633755]",1,228,0.39329114889075245,0.49531789473684207,0.009358526315789473,0.00038118472211633755,0.39329114889075245,1
229,/html/body/document/type/sequence/filename/description/text/p[453]/font[1],Section 4.3,ssn,173,"[0.39451094000152476, 0.03929824561403509, 0.04584428070175439, 0.00038118472211633755]",1,229,0.39451094000152476,0.03929824561403509,0.04584428070175439,0.00038118472211633755,0.39451094000152476,1
230,/html/body/document/type/sequence/filename/description/text/p[453]/font[3]/u,Litigation,sst,174,"[0.39451094000152476, 0.10386526315789474, 0.0392379649122807, 0.00038118472211633755]",2,230,0.39451094000152476,0.10386526315789474,0.0392379649122807,0.00038118472211633755,0.39451094000152476,2
231,/html/body/document/type/sequence/filename/description/text/p[453]/font[3],.,sst,174,"[0.39451094000152476, 0.10386526315789474, 0.0392379649122807, 0.00038118472211633755]",2,231,0.39451094000152476,0.10386526315789474,0.0392379649122807,0.00038118472211633755,0.39451094000152476,2
232,/html/body/document/type/sequence/filename/description/text/p[455]/font[1],Section 4.4,ssn,175,"[0.3956926126400854, 0.03929824561403509, 0.04771382456140351, 0.00038118472211633755]",1,232,0.3956926126400854,0.03929824561403509,0.04771382456140351,0.00038118472211633755,0.3956926126400854,1
233,/html/body/document/type/sequence/filename/description/text/p[455]/font[3]/u,"Parent
and Merger Sub Information",sst,176,"[0.3956926126400854, 0.1019901754385965, 0.13757122807017544, 0.00038118472211633755]",2,233,0.3956926126400854,0.1019901754385965,0.13757122807017544,0.00038118472211633755,0.3956926126400854,2
234,/html/body/document/type/sequence/filename/description/text/p[455]/font[3],. The information supplied or to b,sst,176,"[0.3956926126400854, 0.1019901754385965, 0.13757122807017544, 0.00038118472211633755]",2,234,0.3956926126400854,0.1019901754385965,0.13757122807017544,0.00038118472211633755,0.3956926126400854,2
235,/html/body/document/type/sequence/filename/description/text/p[457]/font[1],Section 4.5,ssn,177,"[0.39726817615816623, 0.03929824561403509, 0.04584428070175439, 0.00038118472211633755]",1,235,0.39726817615816623,0.03929824561403509,0.04584428070175439,0.00038118472211633755,0.39726817615816623,1
236,/html/body/document/type/sequence/filename/description/text/p[457]/font[3]/u,"Finders
or Brokers",sst,178,"[0.39726817615816623, 0.10386526315789474, 0.07015354385964913, 0.00038118472211633755]",1,236,0.39726817615816623,0.10386526315789474,0.07015354385964913,0.00038118472211633755,0.39726817615816623,1
237,/html/body/document/type/sequence/filename/description/text/p[459]/font[1],Section 4.6,ssn,179,"[0.3984498487967269, 0.03929824561403509, 0.04209431578947369, 0.00038118472211633755]",1,237,0.3984498487967269,0.03929824561403509,0.04209431578947369,0.00038118472211633755,0.3984498487967269,1
238,/html/body/document/type/sequence/filename/description/text/p[459]/font[3]/u,"Financing;
Solvency",sst,180,"[0.3984498487967269, 0.10386526315789474, 0.0789038596491228, 0.00038118472211633755]",2,238,0.3984498487967269,0.10386526315789474,0.0789038596491228,0.00038118472211633755,0.3984498487967269,2
239,/html/body/document/type/sequence/filename/description/text/p[459]/font[3],.,sst,180,"[0.3984498487967269, 0.10386526315789474, 0.0789038596491228, 0.00038118472211633755]",2,239,0.3984498487967269,0.10386526315789474,0.0789038596491228,0.00038118472211633755,0.3984498487967269,2
240,/html/body/document/type/sequence/filename/description/text/div[73]/p,35,n,181,"[0.4031892455083734, 0.49531789473684207, 0.009358526315789473, 0.00038118472211633755]",1,240,0.4031892455083734,0.49531789473684207,0.009358526315789473,0.00038118472211633755,0.4031892455083734,1
241,/html/body/document/type/sequence/filename/description/text/div[75]/p,36,n,182,"[0.4122995603669538, 0.49531789473684207, 0.009358526315789473, 0.00038118472211633755]",1,241,0.4122995603669538,0.49531789473684207,0.009358526315789473,0.00038118472211633755,0.4122995603669538,1
242,/html/body/document/type/sequence/filename/description/text/p[487]/font[1],Section 4.7,ssn,183,"[0.4202154964295698, 0.03929824561403509, 0.04771382456140351, 0.00038118472211633755]",1,242,0.4202154964295698,0.03929824561403509,0.04771382456140351,0.00038118472211633755,0.4202154964295698,1
243,/html/body/document/type/sequence/filename/description/text/p[487]/font[3]/u,Guarantee,sst,184,"[0.4202154964295698, 0.10386526315789474, 0.040773052631578946, 0.00038118472211633755]",2,243,0.4202154964295698,0.10386526315789474,0.040773052631578946,0.00038118472211633755,0.4202154964295698,2
244,/html/body/document/type/sequence/filename/description/text/p[487]/font[3],.,sst,184,"[0.4202154964295698, 0.10386526315789474, 0.040773052631578946, 0.00038118472211633755]",2,244,0.4202154964295698,0.10386526315789474,0.040773052631578946,0.00038118472211633755,0.4202154964295698,2
245,/html/body/document/type/sequence/filename/description/text/div[77]/p,37,n,185,"[0.4221976569845748, 0.49531789473684207, 0.009358526315789473, 0.00038118472211633755]",1,245,0.4221976569845748,0.49531789473684207,0.009358526315789473,0.00038118472211633755,0.4221976569845748,1
246,/html/body/document/type/sequence/filename/description/text/p[491]/font[1],Section 4.8,ssn,186,"[0.42341744809534704, 0.03929824561403509, 0.043969263157894733, 0.00038118472211633755]",1,246,0.42341744809534704,0.03929824561403509,0.043969263157894733,0.00038118472211633755,0.42341744809534704,1
247,/html/body/document/type/sequence/filename/description/text/p[491]/font[3]/u,"Certain
Arrangements",sst,187,"[0.42341744809534704, 0.1019901754385965, 0.08656280701754386, 0.00038118472211633755]",2,247,0.42341744809534704,0.1019901754385965,0.08656280701754386,0.00038118472211633755,0.42341744809534704,2
248,/html/body/document/type/sequence/filename/description/text/p[491]/font[3],. As of the date of t,sst,187,"[0.42341744809534704, 0.1019901754385965, 0.08656280701754386, 0.00038118472211633755]",2,248,0.42341744809534704,0.1019901754385965,0.08656280701754386,0.00038118472211633755,0.42341744809534704,2
249,/html/body/document/type/sequence/filename/description/text/p[493]/font[1],Section 4.9,ssn,188,"[0.42538690249294814, 0.03929824561403509, 0.043969263157894733, 0.00038118472211633755]",1,249,0.42538690249294814,0.03929824561403509,0.043969263157894733,0.00038118472211633755,0.42538690249294814,1
250,/html/body/document/type/sequence/filename/description/text/p[493]/font[3]/u,"Ownership
of Company Common Stock",sst,189,"[0.42538690249294814, 0.10386526315789474, 0.15070736842105265, 0.00038118472211633755]",1,250,0.42538690249294814,0.10386526315789474,0.15070736842105265,0.00038118472211633755,0.42538690249294814,1
251,/html/body/document/type/sequence/filename/description/text/p[495]/font[1],Section 4.10,ssn,190,"[0.4273563568905492, 0.03929824561403509, 0.04864582456140351, 0.00038118472211633755]",1,251,0.4273563568905492,0.03929824561403509,0.04864582456140351,0.00038118472211633755,0.4273563568905492,1
252,/html/body/document/type/sequence/filename/description/text/p[495]/font[3]/u[1],"Investigation;
No Other Representations",sst,191,"[0.4273563568905492, 0.10479719298245616, 0.15327859649122808, 0.00038118472211633755]",2,252,0.4273563568905492,0.10479719298245616,0.15327859649122808,0.00038118472211633755,0.4273563568905492,2
253,/html/body/document/type/sequence/filename/description/text/p[495]/font[3],. Each of Parent and Merger Sub has cond,sst,191,"[0.4273563568905492, 0.10479719298245616, 0.15327859649122808, 0.00038118472211633755]",2,253,0.4273563568905492,0.10479719298245616,0.15327859649122808,0.00038118472211633755,0.4273563568905492,2
254,/html/body/document/type/sequence/filename/description/text/div[79]/p,38,n,192,"[0.43209575360219565, 0.49531789473684207, 0.009358526315789473, 0.00038118472211633755]",1,254,0.43209575360219565,0.49531789473684207,0.009358526315789473,0.00038118472211633755,0.43209575360219565,1
255,/html/body/document/type/sequence/filename/description/text/p[499]/font/b,Article V.,sn,193,"[0.43331554471296796, 0.473821052631579, 0.05235747368421052, 0.00038118472211633755]",1,255,0.43331554471296796,0.473821052631579,0.05235747368421052,0.00038118472211633755,0.43331554471296796,1
256,/html/body/document/type/sequence/filename/description/text/p[501]/font/b/u,"COVENANTS
AND AGREEMENTS",st,194,"[0.4341033264720084, 0.42541122807017545, 0.14917754385964913, 0.00038118472211633755]",1,256,0.4341033264720084,0.42541122807017545,0.14917754385964913,0.00038118472211633755,0.4341033264720084,1
257,/html/body/document/type/sequence/filename/description/text/p[503]/font[1],Section 5.1,ssn,195,"[0.4348911082310488, 0.03929824561403509, 0.04584428070175439, 0.00038118472211633755]",1,257,0.4348911082310488,0.03929824561403509,0.04584428070175439,0.00038118472211633755,0.4348911082310488,1
258,/html/body/document/type/sequence/filename/description/text/p[503]/font[3]/u,"Conduct
of Business of the Company",sst,196,"[0.4348911082310488, 0.10385964912280701, 0.14554245614035088, 0.00038118472211633755]",2,258,0.4348911082310488,0.10385964912280701,0.14554245614035088,0.00038118472211633755,0.4348911082310488,2
259,/html/body/document/type/sequence/filename/description/text/p[503]/font[3],.,sst,196,"[0.4348911082310488, 0.10385964912280701, 0.14554245614035088, 0.00038118472211633755]",2,259,0.4348911082310488,0.10385964912280701,0.14554245614035088,0.00038118472211633755,0.4348911082310488,2
260,/html/body/document/type/sequence/filename/description/text/div[81]/p,39,n,197,"[0.44475108637645805, 0.49531789473684207, 0.009358526315789473, 0.00038118472211633755]",1,260,0.44475108637645805,0.49531789473684207,0.009358526315789473,0.00038118472211633755,0.44475108637645805,1
261,/html/body/document/type/sequence/filename/description/text/div[83]/p,40,n,198,"[0.4534675103555183, 0.49531789473684207, 0.009358526315789473, 0.00038118472211633755]",1,261,0.4534675103555183,0.49531789473684207,0.009358526315789473,0.00038118472211633755,0.4534675103555183,1
262,/html/body/document/type/sequence/filename/description/text/div[85]/p,41,n,199,"[0.4633656069731392, 0.49531789473684207, 0.009358526315789473, 0.00038118472211633755]",1,262,0.4633656069731392,0.49531789473684207,0.009358526315789473,0.00038118472211633755,0.4633656069731392,1
263,/html/body/document/type/sequence/filename/description/text/div[87]/p,42,n,200,"[0.47562704886788143, 0.49531789473684207, 0.009358526315789473, 0.00038118472211633755]",1,263,0.47562704886788143,0.49531789473684207,0.009358526315789473,0.00038118472211633755,0.47562704886788143,1
264,/html/body/document/type/sequence/filename/description/text/p[559]/font[1],Section 5.2,ssn,201,"[0.4796040761352952, 0.03929824561403509, 0.04209431578947369, 0.00038118472211633755]",1,264,0.4796040761352952,0.03929824561403509,0.04209431578947369,0.00038118472211633755,0.4796040761352952,1
265,/html/body/document/type/sequence/filename/description/text/p[559]/font[3]/u,Access,sst,202,"[0.4796040761352952, 0.10386526315789474, 0.028837754385964913, 0.00038118472211633755]",2,265,0.4796040761352952,0.10386526315789474,0.028837754385964913,0.00038118472211633755,0.4796040761352952,2
266,/html/body/document/type/sequence/filename/description/text/p[559]/font[3],.,sst,202,"[0.4796040761352952, 0.10386526315789474, 0.028837754385964913, 0.00038118472211633755]",2,266,0.4796040761352952,0.10386526315789474,0.028837754385964913,0.00038118472211633755,0.4796040761352952,2
267,/html/body/document/type/sequence/filename/description/text/div[89]/p,43,n,203,"[0.48394958196742144, 0.49531789473684207, 0.009358526315789473, 0.00038118472211633755]",1,267,0.48394958196742144,0.49531789473684207,0.009358526315789473,0.00038118472211633755,0.48394958196742144,1
268,/html/body/document/type/sequence/filename/description/text/p[569]/font[1],Section 5.3,ssn,204,"[0.4891082818733959, 0.03929824561403509, 0.04584428070175439, 0.00038118472211633755]",1,268,0.4891082818733959,0.03929824561403509,0.04584428070175439,0.00038118472211633755,0.4891082818733959,1
269,/html/body/document/type/sequence/filename/description/text/p[569]/font[3]/u,Solicitation,sst,205,"[0.4891082818733959, 0.1019901754385965, 0.047352000000000005, 0.00038118472211633755]",2,269,0.4891082818733959,0.1019901754385965,0.047352000000000005,0.00038118472211633755,0.4891082818733959,2
270,/html/body/document/type/sequence/filename/description/text/p[569]/font[3],.,sst,205,"[0.4891082818733959, 0.1019901754385965, 0.047352000000000005, 0.00038118472211633755]",2,270,0.4891082818733959,0.1019901754385965,0.047352000000000005,0.00038118472211633755,0.4891082818733959,2
271,/html/body/document/type/sequence/filename/description/text/div[91]/p,44,n,206,"[0.49424156946456255, 0.49531789473684207, 0.009358526315789473, 0.00038118472211633755]",1,271,0.49424156946456255,0.49531789473684207,0.009358526315789473,0.00038118472211633755,0.49424156946456255,1
272,/html/body/document/type/sequence/filename/description/text/div[93]/p,45,n,207,"[0.5017763208050622, 0.49531789473684207, 0.009358526315789473, 0.00038118472211633755]",1,272,0.5017763208050622,0.49531789473684207,0.009358526315789473,0.00038118472211633755,0.5017763208050622,1
273,/html/body/document/type/sequence/filename/description/text/div[95]/p,46,n,208,"[0.509704963025082, 0.49531789473684207, 0.009358526315789473, 0.00038118472211633755]",1,273,0.509704963025082,0.49531789473684207,0.009358526315789473,0.00038118472211633755,0.509704963025082,1
274,/html/body/document/type/sequence/filename/description/text/div[97]/p,47,n,209,"[0.5199969505222231, 0.49531789473684207, 0.009358526315789473, 0.00038118472211633755]",1,274,0.5199969505222231,0.49531789473684207,0.009358526315789473,0.00038118472211633755,0.5199969505222231,1
275,/html/body/document/type/sequence/filename/description/text/p[595]/font[1],Section 5.4,ssn,210,"[0.5212167416329954, 0.03929824561403509, 0.043969263157894733, 0.00038118472211633755]",1,275,0.5212167416329954,0.03929824561403509,0.043969263157894733,0.00038118472211633755,0.5212167416329954,1
276,/html/body/document/type/sequence/filename/description/text/p[595]/font[3]/u,"Filings;
Other Actions",sst,211,"[0.5212167416329954, 0.10386526315789474, 0.08549894736842105, 0.00038118472211633755]",2,276,0.5212167416329954,0.10386526315789474,0.08549894736842105,0.00038118472211633755,0.5212167416329954,2
277,/html/body/document/type/sequence/filename/description/text/p[595]/font[3],.,sst,211,"[0.5212167416329954, 0.10386526315789474, 0.08549894736842105, 0.00038118472211633755]",2,277,0.5212167416329954,0.10386526315789474,0.08549894736842105,0.00038118472211633755,0.5212167416329954,2
278,/html/body/document/type/sequence/filename/description/text/div[99]/p,48,n,212,"[0.5310767197784046, 0.49531789473684207, 0.009358526315789473, 0.00038118472211633755]",1,278,0.5310767197784046,0.49531789473684207,0.009358526315789473,0.00038118472211633755,0.5310767197784046,1
279,/html/body/document/type/sequence/filename/description/text/p[605]/font[1],Section 5.5,ssn,213,"[0.5366293105638993, 0.03929824561403509, 0.043969263157894733, 0.00038118472211633755]",1,279,0.5366293105638993,0.03929824561403509,0.043969263157894733,0.00038118472211633755,0.5366293105638993,1
280,/html/body/document/type/sequence/filename/description/text/p[605]/font[3]/u,"Employee
Matters",sst,214,"[0.5366293105638993, 0.10386526315789474, 0.07118456140350878, 0.00038118472211633755]",2,280,0.5366293105638993,0.10386526315789474,0.07118456140350878,0.00038118472211633755,0.5366293105638993,2
281,/html/body/document/type/sequence/filename/description/text/p[605]/font[3],.,sst,214,"[0.5366293105638993, 0.10386526315789474, 0.07118456140350878, 0.00038118472211633755]",2,281,0.5366293105638993,0.10386526315789474,0.07118456140350878,0.00038118472211633755,0.5366293105638993,2
282,/html/body/document/type/sequence/filename/description/text/div[101]/p,49,n,215,"[0.5409748163960255, 0.49531789473684207, 0.009358526315789473, 0.00038118472211633755]",1,282,0.5409748163960255,0.49531789473684207,0.009358526315789473,0.00038118472211633755,0.5409748163960255,1
283,/html/body/document/type/sequence/filename/description/text/div[103]/p,50,n,216,"[0.5520545856522071, 0.49531789473684207, 0.009358526315789473, 0.00038118472211633755]",1,283,0.5520545856522071,0.49531789473684207,0.009358526315789473,0.00038118472211633755,0.5520545856522071,1
284,/html/body/document/type/sequence/filename/description/text/p[626]/font[1],Section 5.6,ssn,217,"[0.5552438311605804, 0.03929824561403509, 0.043969263157894733, 0.00038118472211633755]",1,284,0.5552438311605804,0.03929824561403509,0.043969263157894733,0.00038118472211633755,0.5552438311605804,1
285,/html/body/document/type/sequence/filename/description/text/p[626]/font[2]/u,"Regulatory
Approvals; Efforts",sst,218,"[0.5552438311605804, 0.10574035087719298, 0.1154442105263158, 0.00038118472211633755]",2,285,0.5552438311605804,0.10574035087719298,0.1154442105263158,0.00038118472211633755,0.5552438311605804,2
286,/html/body/document/type/sequence/filename/description/text/p[626]/font[2],.,sst,218,"[0.5552438311605804, 0.10574035087719298, 0.1154442105263158, 0.00038118472211633755]",2,286,0.5552438311605804,0.10574035087719298,0.1154442105263158,0.00038118472211633755,0.5552438311605804,2
287,/html/body/document/type/sequence/filename/description/text/div[105]/p,51,n,219,"[0.5591954461131865, 0.49531789473684207, 0.009358526315789473, 0.00038118472211633755]",1,287,0.5591954461131865,0.49531789473684207,0.009358526315789473,0.00038118472211633755,0.5591954461131865,1
288,/html/body/document/type/sequence/filename/description/text/p[634]/font[1],Section 5.7,ssn,220,"[0.5651419277782014, 0.03929824561403509, 0.04584428070175439, 0.00038118472211633755]",1,288,0.5651419277782014,0.03929824561403509,0.04584428070175439,0.00038118472211633755,0.5651419277782014,1
289,/html/body/document/type/sequence/filename/description/text/p[634]/font[2]/u,"Takeover
Statutes",sst,221,"[0.5651419277782014, 0.10574035087719298, 0.06662280701754386, 0.00038118472211633755]",1,289,0.5651419277782014,0.10574035087719298,0.06662280701754386,0.00038118472211633755,0.5651419277782014,1
290,/html/body/document/type/sequence/filename/description/text/p[636]/font[1],Section 5.8,ssn,222,"[0.5667174912962822, 0.03929824561403509, 0.04209431578947369, 0.00038118472211633755]",1,290,0.5667174912962822,0.03929824561403509,0.04209431578947369,0.00038118472211633755,0.5667174912962822,1
291,/html/body/document/type/sequence/filename/description/text/p[636]/font[2]/u[1],"Public
Announcements",sst,223,"[0.5667174912962822, 0.10385964912280701, 0.08840491228070176, 0.00038118472211633755]",1,291,0.5667174912962822,0.10385964912280701,0.08840491228070176,0.00038118472211633755,0.5667174912962822,1
292,/html/body/document/type/sequence/filename/description/text/div[107]/p,52,n,224,"[0.5706691062488882, 0.49531789473684207, 0.009358526315789473, 0.00038118472211633755]",1,292,0.5706691062488882,0.49531789473684207,0.009358526315789473,0.00038118472211633755,0.5706691062488882,1
293,/html/body/document/type/sequence/filename/description/text/p[640]/font[1],Section 5.9,ssn,225,"[0.5718888973596605, 0.03929824561403509, 0.04209431578947369, 0.00038118472211633755]",1,293,0.5718888973596605,0.03929824561403509,0.04209431578947369,0.00038118472211633755,0.5718888973596605,1
294,/html/body/document/type/sequence/filename/description/text/p[640]/font[2]/u,"Exculpation;
Indemnification and Insurance",sst,226,"[0.5718888973596605, 0.10574035087719298, 0.16676561403508772, 0.00038118472211633755]",2,294,0.5718888973596605,0.10574035087719298,0.16676561403508772,0.00038118472211633755,0.5718888973596605,2
295,/html/body/document/type/sequence/filename/description/text/p[640]/font[2],.,sst,226,"[0.5718888973596605, 0.10574035087719298, 0.16676561403508772, 0.00038118472211633755]",2,295,0.5718888973596605,0.10574035087719298,0.16676561403508772,0.00038118472211633755,0.5718888973596605,2
296,/html/body/document/type/sequence/filename/description/text/div[109]/p,53,n,227,"[0.5785977484689081, 0.49531789473684207, 0.009358526315789473, 0.00038118472211633755]",1,296,0.5785977484689081,0.49531789473684207,0.009358526315789473,0.00038118472211633755,0.5785977484689081,1
297,/html/body/document/type/sequence/filename/description/text/div[111]/p,54,n,228,"[0.588495845086529, 0.49531789473684207, 0.009358526315789473, 0.00038118472211633755]",1,297,0.588495845086529,0.49531789473684207,0.009358526315789473,0.00038118472211633755,0.588495845086529,1
