,highlighted_xpaths,highlighted_segmented_text,highlighted_labels,segment_number_from_idx,highlighted_coordinates,num_entries_1,exploded_highlight_node_order,top,left,width,height,top_via_line_group,size
990,/html/body/document/type/sequence/filename/description/text/center[177]/div/p[2]/b/u/font,Non-Transferability,sst,716,"[0.5506426857092062, 0.24594315789473684, 0.07985754385964912, 8.889152271178405e-05]",1,990,0.5506426857092062,0.24594315789473684,0.07985754385964912,8.889152271178405e-05,0.5506426857092062,1
991,/html/body/document/type/sequence/filename/description/text/center[177]/div/p[3],7.,ssn,717,"[0.5508738036682568, 0.23658456140350875, 0.007017543859649123, 8.889152271178405e-05]",1,991,0.5508738036682568,0.23658456140350875,0.007017543859649123,8.889152271178405e-05,0.5508738036682568,1
992,/html/body/document/type/sequence/filename/description/text/center[177]/div/p[3]/b/u,"Compliance with Applicable
Law",sst,718,"[0.5508738036682568, 0.24594315789473684, 0.1374778947368421, 8.889152271178405e-05]",2,992,0.5508738036682568,0.24594315789473684,0.1374778947368421,8.889152271178405e-05,0.5508738036682568,2
993,/html/body/document/type/sequence/filename/description/text/center[177]/div/p[3],. Notwithstanding any provision,sst,718,"[0.5508738036682568, 0.24594315789473684, 0.1374778947368421, 8.889152271178405e-05]",2,993,0.5508738036682568,0.24594315789473684,0.1374778947368421,8.889152271178405e-05,0.5508738036682568,2
994,/html/body/document/type/sequence/filename/description/text/center[177]/div/p[4],8.,ssn,719,"[0.5520234673619959, 0.23658456140350875, 0.007017543859649123, 8.889152271178405e-05]",1,994,0.5520234673619959,0.23658456140350875,0.007017543859649123,8.889152271178405e-05,0.5520234673619959,1
995,/html/body/document/type/sequence/filename/description/text/center[177]/div/p[4],8.,sst,720,"[0.5520234673619959, 0.24359649122807017, 0.03795501754385965, 8.889152271178405e-05]",3,995,0.5520234673619959,0.24359649122807017,0.03795501754385965,8.889152271178405e-05,0.5520234673619959,3
996,/html/body/document/type/sequence/filename/description/text/center[177]/div/p[4]/b/u,Legends,sst,720,"[0.5520234673619959, 0.24359649122807017, 0.03795501754385965, 8.889152271178405e-05]",3,996,0.5520234673619959,0.24359649122807017,0.03795501754385965,8.889152271178405e-05,0.5520234673619959,3
997,/html/body/document/type/sequence/filename/description/text/center[177]/div/p[4],.,sst,720,"[0.5520234673619959, 0.24359649122807017, 0.03795501754385965, 8.889152271178405e-05]",3,997,0.5520234673619959,0.24359649122807017,0.03795501754385965,8.889152271178405e-05,0.5520234673619959,3
998,/html/body/document/type/sequence/filename/description/text/center[177]/div/p[5],9.,ssn,721,"[0.552530149041453, 0.23658456140350875, 0.007017543859649123, 8.889152271178405e-05]",1,998,0.552530149041453,0.23658456140350875,0.007017543859649123,8.889152271178405e-05,0.552530149041453,1
999,/html/body/document/type/sequence/filename/description/text/center[177]/div/p[5]/b/u/font,Lock-Up,sst,722,"[0.552530149041453, 0.24594315789473684, 0.06418308771929825, 8.889152271178405e-05]",2,999,0.552530149041453,0.24594315789473684,0.06418308771929825,8.889152271178405e-05,0.552530149041453,2
1000,/html/body/document/type/sequence/filename/description/text/center[177]/div/p[5]/b/u,Period,sst,722,"[0.552530149041453, 0.24594315789473684, 0.06418308771929825, 8.889152271178405e-05]",2,1000,0.552530149041453,0.24594315789473684,0.06418308771929825,8.889152271178405e-05,0.552530149041453,2
1001,/html/body/document/type/sequence/filename/description/text/center[177]/div/p[7],A-3,n,723,"[0.5529686805534979, 0.49272491228070175, 0.014550456140350878, 8.889152271178405e-05]",1,1001,0.5529686805534979,0.49272491228070175,0.014550456140350878,8.889152271178405e-05,0.5529686805534979,1
1002,/html/body/document/type/sequence/filename/description/text/center[178]/div/p[1],10,ssn,724,"[0.5532205398678479, 0.23658456140350875, 0.009358526315789473, 8.889152271178405e-05]",1,1002,0.5532205398678479,0.23658456140350875,0.009358526315789473,8.889152271178405e-05,0.5532205398678479,1
1003,/html/body/document/type/sequence/filename/description/text/center[178]/div/p[1]/b/u,Notices,sst,725,"[0.5532205398678479, 0.250619649122807, 0.03143642105263158, 8.889152271178405e-05]",2,1003,0.5532205398678479,0.250619649122807,0.03143642105263158,8.889152271178405e-05,0.5532205398678479,2
1004,/html/body/document/type/sequence/filename/description/text/center[178]/div/p[1],.,sst,725,"[0.5532205398678479, 0.250619649122807, 0.03143642105263158, 8.889152271178405e-05]",2,1004,0.5532205398678479,0.250619649122807,0.03143642105263158,8.889152271178405e-05,0.5532205398678479,2
1005,/html/body/document/type/sequence/filename/description/text/center[178]/div/p[2],11.,ssn,726,"[0.553819076120774, 0.23658456140350875, 0.013689684210526316, 8.889152271178405e-05]",1,1005,0.553819076120774,0.23658456140350875,0.013689684210526316,8.889152271178405e-05,0.553819076120774,1
1006,/html/body/document/type/sequence/filename/description/text/center[178]/div/p[2]/b[1]/u,Consent to Electronic,sst,727,"[0.553819076120774, 0.2502743859649123, 0.20967087719298247, 8.889152271178405e-05]",3,1006,0.553819076120774,0.2502743859649123,0.20967087719298247,8.889152271178405e-05,0.553819076120774,3
1007,/html/body/document/type/sequence/filename/description/text/center[178]/div/p[2]/b[2]/u,Delivery;,sst,727,"[0.553819076120774, 0.2502743859649123, 0.20967087719298247, 8.889152271178405e-05]",3,1007,0.553819076120774,0.2502743859649123,0.20967087719298247,8.889152271178405e-05,0.553819076120774,3
1008,/html/body/document/type/sequence/filename/description/text/center[178]/div/p[2]/b[3]/u,"Electronic
Signature",sst,727,"[0.553819076120774, 0.2502743859649123, 0.20967087719298247, 8.889152271178405e-05]",3,1008,0.553819076120774,0.2502743859649123,0.20967087719298247,8.889152271178405e-05,0.553819076120774,3
1009,/html/body/document/type/sequence/filename/description/text/center[178]/div/p[3],12.,ssn,728,"[0.5546013215206377, 0.23658456140350875, 0.011694105263157896, 8.889152271178405e-05]",1,1009,0.5546013215206377,0.23658456140350875,0.011694105263157896,8.889152271178405e-05,0.5546013215206377,1
1010,/html/body/document/type/sequence/filename/description/text/center[178]/div/p[3]/b/u,Agreement to Furnish Information,sst,729,"[0.5546013215206377, 0.250619649122807, 0.13935298245614036, 8.889152271178405e-05]",1,1010,0.5546013215206377,0.250619649122807,0.13935298245614036,8.889152271178405e-05,0.5546013215206377,1
1011,/html/body/document/type/sequence/filename/description/text/center[178]/div/p[4],13,ssn,730,"[0.5548324394796883, 0.23658456140350875, 0.009358526315789473, 8.889152271178405e-05]",1,1011,0.5548324394796883,0.23658456140350875,0.009358526315789473,8.889152271178405e-05,0.5548324394796883,1
1012,/html/body/document/type/sequence/filename/description/text/center[178]/div/p[4]/b/u,Entire Agreement; Amendment,sst,731,"[0.5548324394796883, 0.250619649122807, 0.12774105263157895, 8.889152271178405e-05]",2,1012,0.5548324394796883,0.250619649122807,0.12774105263157895,8.889152271178405e-05,0.5548324394796883,2
1013,/html/body/document/type/sequence/filename/description/text/center[178]/div/p[4],.,sst,731,"[0.5548324394796883, 0.250619649122807, 0.12774105263157895, 8.889152271178405e-05]",2,1013,0.5548324394796883,0.250619649122807,0.12774105263157895,8.889152271178405e-05,0.5548324394796883,2
1014,/html/body/document/type/sequence/filename/description/text/center[178]/div/p[5],14.,ssn,732,"[0.5555228303060831, 0.23658456140350875, 0.011694105263157896, 8.889152271178405e-05]",1,1014,0.5555228303060831,0.23658456140350875,0.011694105263157896,8.889152271178405e-05,0.5555228303060831,1
1015,/html/body/document/type/sequence/filename/description/text/center[178]/div/p[5]/b/u,Severability and Waiver,sst,733,"[0.5555228303060831, 0.250619649122807, 0.0988322807017544, 8.889152271178405e-05]",2,1015,0.5555228303060831,0.250619649122807,0.0988322807017544,8.889152271178405e-05,0.5555228303060831,2
1016,/html/body/document/type/sequence/filename/description/text/center[178]/div/p[5],.,sst,733,"[0.5555228303060831, 0.250619649122807, 0.0988322807017544, 8.889152271178405e-05]",2,1016,0.5555228303060831,0.250619649122807,0.0988322807017544,8.889152271178405e-05,0.5555228303060831,2
1017,/html/body/document/type/sequence/filename/description/text/center[178]/div/p[7],A-4,n,734,"[0.5560532163915968, 0.49272491228070175, 0.014550456140350878, 8.889152271178405e-05]",1,1017,0.5560532163915968,0.49272491228070175,0.014550456140350878,8.889152271178405e-05,0.5560532163915968,1
1018,/html/body/document/type/sequence/filename/description/text/center[179]/div/p[1],15.,ssn,735,"[0.5563050757059468, 0.23658456140350875, 0.011694105263157896, 8.889152271178405e-05]",1,1018,0.5563050757059468,0.23658456140350875,0.011694105263157896,8.889152271178405e-05,0.5563050757059468,1
1019,/html/body/document/type/sequence/filename/description/text/center[179]/div/p[1]/b[1]/u,Clawback,sst,736,"[0.5563050757059468, 0.250619649122807, 0.04236294736842105, 8.889152271178405e-05]",2,1019,0.5563050757059468,0.250619649122807,0.04236294736842105,8.889152271178405e-05,0.5563050757059468,2
1020,/html/body/document/type/sequence/filename/description/text/center[179]/div/p[1]/b[2],.,sst,736,"[0.5563050757059468, 0.250619649122807, 0.04236294736842105, 8.889152271178405e-05]",2,1020,0.5563050757059468,0.250619649122807,0.04236294736842105,8.889152271178405e-05,0.5563050757059468,2
1021,/html/body/document/type/sequence/filename/description/text/center[179]/div/p[2],16.,ssn,737,"[0.556811757385404, 0.23658456140350875, 0.011694105263157896, 8.889152271178405e-05]",1,1021,0.556811757385404,0.23658456140350875,0.011694105263157896,8.889152271178405e-05,0.556811757385404,1
1022,/html/body/document/type/sequence/filename/description/text/center[179]/div/p[2]/b/u,Governing Law,sst,738,"[0.556811757385404, 0.250619649122807, 0.06262610526315789, 8.889152271178405e-05]",1,1022,0.556811757385404,0.250619649122807,0.06262610526315789,8.889152271178405e-05,0.556811757385404,1
1023,/html/body/document/type/sequence/filename/description/text/center[179]/div/p[3],17.,ssn,739,"[0.5571347299179235, 0.23658456140350875, 0.014035087719298246, 8.889152271178405e-05]",1,1023,0.5571347299179235,0.23658456140350875,0.014035087719298246,8.889152271178405e-05,0.5571347299179235,1
1024,/html/body/document/type/sequence/filename/description/text/center[179]/div/p[3]/b[1]/u,Successors and Assigns,sst,740,"[0.5571347299179235, 0.250619649122807, 0.09660631578947368, 8.889152271178405e-05]",2,1024,0.5571347299179235,0.250619649122807,0.09660631578947368,8.889152271178405e-05,0.5571347299179235,2
1025,/html/body/document/type/sequence/filename/description/text/center[179]/div/p[3]/b[2],.,sst,740,"[0.5571347299179235, 0.250619649122807, 0.09660631578947368, 8.889152271178405e-05]",2,1025,0.5571347299179235,0.250619649122807,0.09660631578947368,8.889152271178405e-05,0.5571347299179235,2
1026,/html/body/document/type/sequence/filename/description/text/center[179]/div/p[4],18.,ssn,741,"[0.5575495570239118, 0.23658456140350875, 0.014035087719298246, 8.889152271178405e-05]",1,1026,0.5575495570239118,0.23658456140350875,0.014035087719298246,8.889152271178405e-05,0.5575495570239118,1
1027,/html/body/document/type/sequence/filename/description/text/center[179]/div/p[4]/b/u,Headings,sst,742,"[0.5575495570239118, 0.250619649122807, 0.037428701754385965, 8.889152271178405e-05]",1,1027,0.5575495570239118,0.250619649122807,0.037428701754385965,8.889152271178405e-05,0.5575495570239118,1
1028,/html/body/document/type/sequence/filename/description/text/center[179]/div/p[5],19.,ssn,743,"[0.5576888204094936, 0.23658456140350875, 0.011694105263157896, 8.889152271178405e-05]",1,1028,0.5576888204094936,0.23658456140350875,0.011694105263157896,8.889152271178405e-05,0.5576888204094936,1
1029,/html/body/document/type/sequence/filename/description/text/center[179]/div/p[5]/b[1]/u,Section,sst,744,"[0.5576888204094936, 0.250619649122807, 0.056913403508771936, 8.889152271178405e-05]",3,1029,0.5576888204094936,0.250619649122807,0.056913403508771936,8.889152271178405e-05,0.5576888204094936,3
1030,/html/body/document/type/sequence/filename/description/text/center[179]/div/p[5]/b[3]/u,409A,sst,744,"[0.5576888204094936, 0.250619649122807, 0.056913403508771936, 8.889152271178405e-05]",3,1030,0.5576888204094936,0.250619649122807,0.056913403508771936,8.889152271178405e-05,0.5576888204094936,3
1031,/html/body/document/type/sequence/filename/description/text/center[179]/div/p[5],. ,sst,744,"[0.5576888204094936, 0.250619649122807, 0.056913403508771936, 8.889152271178405e-05]",3,1031,0.5576888204094936,0.250619649122807,0.056913403508771936,8.889152271178405e-05,0.5576888204094936,3
1032,/html/body/document/type/sequence/filename/description/text/center[179]/div/p[7],A-5,n,745,"[0.5582192064950072, 0.49272491228070175, 0.014550456140350878, 8.889152271178405e-05]",1,1032,0.5582192064950072,0.49272491228070175,0.014550456140350878,8.889152271178405e-05,0.5582192064950072,1
1033,/html/body/document/type/sequence/filename/description/text/center[180]/div/p[1]/b/u,EXHIBIT B,st,746,"[0.5584710658093573, 0.4757782456140351, 0.04844294736842105, 8.889152271178405e-05]",1,1033,0.5584710658093573,0.4757782456140351,0.04844294736842105,8.889152271178405e-05,0.5584710658093573,1
1034,/html/body/document/type/sequence/filename/description/text/center[180]/div/p[2]/b,PERFORMANCE GOALS FOR PERFORMANCE STOCK UNITS,t,747,"[0.5586577380070521, 0.3635249122807018, 0.2729438596491228, 8.889152271178405e-05]",1,1034,0.5586577380070521,0.3635249122807018,0.2729438596491228,8.889152271178405e-05,0.5586577380070521,1
1035,/html/body/document/type/sequence/filename/description/text/center[180]/div/p[4]/b/u,Absolute TSR Performance Goal,st,748,"[0.5595851728940117, 0.4342217543859649, 0.13155719298245613, 8.889152271178405e-05]",1,1035,0.5595851728940117,0.4342217543859649,0.13155719298245613,8.889152271178405e-05,0.5595851728940117,1
1036,/html/body/document/type/sequence/filename/description/text/center[180]/div/p[13],Exhibit A-6,n,749,"[0.5622815490829358, 0.47804280701754387, 0.043914456140350874, 8.889152271178405e-05]",1,1036,0.5622815490829358,0.47804280701754387,0.043914456140350874,8.889152271178405e-05,0.5622815490829358,1
1037,/html/body/document/type/sequence/filename/description/text/center[181]/div/p[5]/b/u,Relative TSR Performance Goal,st,750,"[0.5639260422531038, 0.4355263157894737, 0.12894175438596492, 8.889152271178405e-05]",1,1037,0.5639260422531038,0.4355263157894737,0.12894175438596492,8.889152271178405e-05,0.5639260422531038,1
1038,/html/body/document/type/sequence/filename/description/text/center[181]/div/p[10],A-7,n,751,"[0.5655764615247859, 0.49272491228070175, 0.014550456140350878, 8.889152271178405e-05]",1,1038,0.5655764615247859,0.49272491228070175,0.014550456140350878,8.889152271178405e-05,0.5655764615247859,1
1039,/html/body/document/type/sequence/filename/description/text/center[182]/div/p[1]/i,Determination of Relative TSR,sst,752,"[0.5658283208391359, 0.21368421052631578, 0.11509333333333334, 8.889152271178405e-05]",1,1039,0.5658283208391359,0.21368421052631578,0.11509333333333334,8.889152271178405e-05,0.5658283208391359,1
1040,/html/body/document/type/sequence/filename/description/text/center[182]/div/p[4]/i,Performance Peer Group,sst,753,"[0.5672624374055527, 0.21368421052631578, 0.0952519298245614, 8.889152271178405e-05]",1,1040,0.5672624374055527,0.21368421052631578,0.0952519298245614,8.889152271178405e-05,0.5672624374055527,1
1041,/html/body/document/type/sequence/filename/description/text/center[182]/div/p[9],A-8,n,754,"[0.5687730006815017, 0.49272491228070175, 0.014550456140350878, 8.889152271178405e-05]",1,1041,0.5687730006815017,0.49272491228070175,0.014550456140350878,8.889152271178405e-05,0.5687730006815017,1
1042,/html/body/document/type/sequence/filename/description/text/center[183]/div/p[3],A-9,n,755,"[0.570381937242585, 0.49272491228070175, 0.014550456140350878, 8.889152271178405e-05]",1,1042,0.570381937242585,0.49272491228070175,0.014550456140350878,8.889152271178405e-05,0.570381937242585,1
1043,/html/body/document/type/sequence/filename/description/text/center[184]/div/p[1]/b,EXHIBIT C,st,756,"[0.570633796556935, 0.47552070175438593, 0.04895831578947369, 8.889152271178405e-05]",1,1043,0.570633796556935,0.47552070175438593,0.04895831578947369,8.889152271178405e-05,0.570633796556935,1
1044,/html/body/document/type/sequence/filename/description/text/center[184]/div/p[2]/b,FORM OF AMENDED AND RESTATED OPCO LIMITED LIABILITY COMPANY,t,757,"[0.5708204687546298, 0.005614035087719298, 0.9901754385964913, 0.0013422619929479391]",8,1044,0.5708204687546298,0.005614035087719298,0.9901754385964913,0.0013422619929479391,0.5708204687546298,8
1045,/html/body/document/type/sequence/filename/description/text/center[184]/div/p[3]/b,AGREEMENT,t,757,"[0.5708204687546298, 0.005614035087719298, 0.9901754385964913, 0.0013422619929479391]",8,1045,0.5708204687546298,0.005614035087719298,0.9901754385964913,0.0013422619929479391,0.5708204687546298,8
1046,/html/body/document/type/sequence/filename/description/text/center[184]/div/p[5],Exhibit C,t,757,"[0.5708204687546298, 0.005614035087719298, 0.9901754385964913, 0.0013422619929479391]",8,1046,0.5708204687546298,0.005614035087719298,0.9901754385964913,0.0013422619929479391,0.5708204687546298,8
1047,/html/body/document/type/sequence/filename/description/text/center[185]/div/p[1]/b,AMENDED AND RESTATED,t,757,"[0.5708204687546298, 0.005614035087719298, 0.9901754385964913, 0.0013422619929479391]",8,1047,0.5708204687546298,0.005614035087719298,0.9901754385964913,0.0013422619929479391,0.5708204687546298,8
1048,/html/body/document/type/sequence/filename/description/text/center[185]/div/p[2]/b,LIMITED LIABILITY COMPANY AGREEMENT,t,757,"[0.5708204687546298, 0.005614035087719298, 0.9901754385964913, 0.0013422619929479391]",8,1048,0.5708204687546298,0.005614035087719298,0.9901754385964913,0.0013422619929479391,0.5708204687546298,8
1049,/html/body/document/type/sequence/filename/description/text/center[185]/div/p[3]/b,OF,t,757,"[0.5708204687546298, 0.005614035087719298, 0.9901754385964913, 0.0013422619929479391]",8,1049,0.5708204687546298,0.005614035087719298,0.9901754385964913,0.0013422619929479391,0.5708204687546298,8
1050,/html/body/document/type/sequence/filename/description/text/center[185]/div/p[4]/b,IE OPCO LLC,t,757,"[0.5708204687546298, 0.005614035087719298, 0.9901754385964913, 0.0013422619929479391]",8,1050,0.5708204687546298,0.005614035087719298,0.9901754385964913,0.0013422619929479391,0.5708204687546298,8
1051,/html/body/document/type/sequence/filename/description/text/center[185]/div/p[5]/b,"DATED AS OF [    ], 2021",t,757,"[0.5708204687546298, 0.005614035087719298, 0.9901754385964913, 0.0013422619929479391]",8,1051,0.5708204687546298,0.005614035087719298,0.9901754385964913,0.0013422619929479391,0.5708204687546298,8
1052,/html/body/document/type/sequence/filename/description/text/center[186]/div/p[1]/b,TABLE OF CONTENTS,st,758,"[0.5736146256185369, 0.45009894736842104, 0.09980280701754385, 8.889152271178405e-05]",1,1052,0.5736146256185369,0.45009894736842104,0.09980280701754385,8.889152271178405e-05,0.5736146256185369,1
1053,/html/body/document/type/sequence/filename/description/text/center[186]/div/p[4],-i-,n,759,"[0.5773480695724318, 0.4955810526315789, 0.00883221052631579, 8.889152271178405e-05]",1,1053,0.5773480695724318,0.4955810526315789,0.00883221052631579,8.889152271178405e-05,0.5773480695724318,1
1054,/html/body/document/type/sequence/filename/description/text/center[187]/div/p[1]/b,TABLE OF CONTENTS,st,761,"[0.5775999288867819, 0.45009894736842104, 0.09980280701754385, 8.889152271178405e-05]",1,1054,0.5775999288867819,0.45009894736842104,0.09980280701754385,8.889152271178405e-05,0.5775999288867819,1
1055,/html/body/document/type/sequence/filename/description/text/center[187]/div/p[4],-ii-,n,760,"[0.5817067172360663, 0.49428210526315786, 0.011430947368421053, 8.889152271178405e-05]",1,1055,0.5817067172360663,0.49428210526315786,0.011430947368421053,8.889152271178405e-05,0.5817067172360663,1
1056,/html/body/document/type/sequence/filename/description/text/center[188]/div/p[1]/b,TABLE OF CONTENTS,st,762,"[0.5819585765504164, 0.45009894736842104, 0.09980280701754385, 8.889152271178405e-05]",1,1056,0.5819585765504164,0.45009894736842104,0.09980280701754385,8.889152271178405e-05,0.5819585765504164,1
1057,/html/body/document/type/sequence/filename/description/text/center[188]/div/p[4],-iii-,n,763,"[0.583386767015319, 0.49298245614035086, 0.01402961403508772, 8.889152271178405e-05]",1,1057,0.583386767015319,0.49298245614035086,0.01402961403508772,8.889152271178405e-05,0.583386767015319,1
1058,/html/body/document/type/sequence/filename/description/text/center[189]/div/p[1]/b,AMENDED AND RESTATED,st,764,"[0.583638626329669, 0.21368421052631578, 0.5726315789473684, 0.0006489081157960236]",4,1058,0.583638626329669,0.21368421052631578,0.5726315789473684,0.0006489081157960236,0.583638626329669,4
1059,/html/body/document/type/sequence/filename/description/text/center[189]/div/p[2]/b,LIMITED LIABILITY COMPANY AGREEMENT,st,764,"[0.583638626329669, 0.21368421052631578, 0.5726315789473684, 0.0006489081157960236]",4,1059,0.583638626329669,0.21368421052631578,0.5726315789473684,0.0006489081157960236,0.583638626329669,4
1060,/html/body/document/type/sequence/filename/description/text/center[189]/div/p[3]/b,OF,st,764,"[0.583638626329669, 0.21368421052631578, 0.5726315789473684, 0.0006489081157960236]",4,1060,0.583638626329669,0.21368421052631578,0.5726315789473684,0.0006489081157960236,0.583638626329669,4
1061,/html/body/document/type/sequence/filename/description/text/center[189]/div/p[4]/b,IE OPCO LLC,st,764,"[0.583638626329669, 0.21368421052631578, 0.5726315789473684, 0.0006489081157960236]",4,1061,0.583638626329669,0.21368421052631578,0.5726315789473684,0.0006489081157960236,0.583638626329669,4
1062,/html/body/document/type/sequence/filename/description/text/center[189]/div/p[6]/b,RECITALS,st,765,"[0.5851260778097129, 0.47643087719298244, 0.04713817543859649, 8.889152271178405e-05]",1,1062,0.5851260778097129,0.47643087719298244,0.04713817543859649,8.889152271178405e-05,0.5851260778097129,1
1063,/html/body/document/type/sequence/filename/description/text/center[189]/div/p[13],1,n,766,"[0.5874846662123323, 0.49765894736842103, 0.0046820210526315785, 8.889152271178405e-05]",1,1063,0.5874846662123323,0.49765894736842103,0.0046820210526315785,8.889152271178405e-05,0.5874846662123323,1
1064,/html/body/document/type/sequence/filename/description/text/center[190]/div/p[5]/b,ARTICLE I,sn,768,"[0.5888535956620937, 0.4758610526315789, 0.048278526315789466, 8.889152271178405e-05]",1,1064,0.5888535956620937,0.4758610526315789,0.048278526315789466,8.889152271178405e-05,0.5888535956620937,1
1065,/html/body/document/type/sequence/filename/description/text/center[190]/div/p[6]/b,DEFINITIONS,st,769,"[0.5890402678597885, 0.4690680701754386, 0.061863999999999995, 8.889152271178405e-05]",1,1065,0.5890402678597885,0.4690680701754386,0.061863999999999995,8.889152271178405e-05,0.5890402678597885,1
1066,/html/body/document/type/sequence/filename/description/text/center[190]/div/p[7],Section 1.1,ssn,770,"[0.5892269400574832, 0.23658456140350875, 0.04442982456140351, 8.889152271178405e-05]",1,1066,0.5892269400574832,0.23658456140350875,0.04442982456140351,8.889152271178405e-05,0.5892269400574832,1
1067,/html/body/document/type/sequence/filename/description/text/center[190]/div/p[7]/b/u,Definitions,sst,771,"[0.5892269400574832, 0.28101403508771927, 0.046003298245614034, 8.889152271178405e-05]",2,1067,0.5892269400574832,0.28101403508771927,0.046003298245614034,8.889152271178405e-05,0.5892269400574832,2
1068,/html/body/document/type/sequence/filename/description/text/center[190]/div/p[7],.,sst,771,"[0.5892269400574832, 0.28101403508771927, 0.046003298245614034, 8.889152271178405e-05]",2,1068,0.5892269400574832,0.28101403508771927,0.046003298245614034,8.889152271178405e-05,0.5892269400574832,2
1069,/html/body/document/type/sequence/filename/description/text/center[190]/div/p[14],2,n,772,"[0.591058105425346, 0.49765894736842103, 0.0046820210526315785, 8.889152271178405e-05]",1,1069,0.591058105425346,0.49765894736842103,0.0046820210526315785,8.889152271178405e-05,0.591058105425346,1
1070,/html/body/document/type/sequence/filename/description/text/center[191]/div/p[14],3,n,773,"[0.59471984355092, 0.49765894736842103, 0.0046820210526315785, 8.889152271178405e-05]",1,1070,0.59471984355092,0.49765894736842103,0.0046820210526315785,8.889152271178405e-05,0.59471984355092,1
1071,/html/body/document/type/sequence/filename/description/text/center[192]/div/p[9],4,n,774,"[0.5983703220836173, 0.49765894736842103, 0.0046820210526315785, 8.889152271178405e-05]",1,1071,0.5983703220836173,0.49765894736842103,0.0046820210526315785,8.889152271178405e-05,0.5983703220836173,1
1072,/html/body/document/type/sequence/filename/description/text/center[193]/div/p[13],5,n,775,"[0.6014637470739874, 0.49765894736842103, 0.0046820210526315785, 8.889152271178405e-05]",1,1072,0.6014637470739874,0.49765894736842103,0.0046820210526315785,8.889152271178405e-05,0.6014637470739874,1
1073,/html/body/document/type/sequence/filename/description/text/center[194]/div/p[12],6,n,776,"[0.6046519896885834, 0.49765894736842103, 0.0046820210526315785, 8.889152271178405e-05]",1,1073,0.6046519896885834,0.49765894736842103,0.0046820210526315785,8.889152271178405e-05,0.6046519896885834,1
1074,/html/body/document/type/sequence/filename/description/text/center[195]/div/p[12],7,n,777,"[0.6079291238258911, 0.49765894736842103, 0.0046820210526315785, 8.889152271178405e-05]",1,1074,0.6079291238258911,0.49765894736842103,0.0046820210526315785,8.889152271178405e-05,0.6079291238258911,1
1075,/html/body/document/type/sequence/filename/description/text/center[196]/div/p[8],8,n,778,"[0.611111440338973, 0.49765894736842103, 0.0046820210526315785, 8.889152271178405e-05]",1,1075,0.611111440338973,0.49765894736842103,0.0046820210526315785,8.889152271178405e-05,0.611111440338973,1
1076,/html/body/document/type/sequence/filename/description/text/center[197]/div/p[10],9,n,779,"[0.6145782097247325, 0.49765894736842103, 0.0046820210526315785, 8.889152271178405e-05]",1,1076,0.6145782097247325,0.49765894736842103,0.0046820210526315785,8.889152271178405e-05,0.6145782097247325,1
1077,/html/body/document/type/sequence/filename/description/text/center[198]/div/p[13],10,n,780,"[0.6180568313135204, 0.49531789473684207, 0.009358526315789473, 8.889152271178405e-05]",1,1077,0.6180568313135204,0.49531789473684207,0.009358526315789473,8.889152271178405e-05,0.6180568313135204,1
1078,/html/body/document/type/sequence/filename/description/text/center[199]/div/p[12],11,n,781,"[0.6215354529023083, 0.49549333333333334, 0.009007649122807018, 8.889152271178405e-05]",1,1078,0.6215354529023083,0.49549333333333334,0.009007649122807018,8.889152271178405e-05,0.6215354529023083,1
1079,/html/body/document/type/sequence/filename/description/text/center[200]/div/p[6],12,n,782,"[0.6245933212835936, 0.49531789473684207, 0.009358526315789473, 8.889152271178405e-05]",1,1079,0.6245933212835936,0.49531789473684207,0.009358526315789473,8.889152271178405e-05,0.6245933212835936,1
1080,/html/body/document/type/sequence/filename/description/text/center[201]/div/p[12],13,n,783,"[0.6281608343950932, 0.49531789473684207, 0.009358526315789473, 8.889152271178405e-05]",1,1080,0.6281608343950932,0.49531789473684207,0.009358526315789473,8.889152271178405e-05,0.6281608343950932,1
1081,/html/body/document/type/sequence/filename/description/text/center[202]/div/p[17],14,n,784,"[0.6320602091913834, 0.49531789473684207, 0.009358526315789473, 8.889152271178405e-05]",1,1081,0.6320602091913834,0.49531789473684207,0.009358526315789473,8.889152271178405e-05,0.6320602091913834,1
1082,/html/body/document/type/sequence/filename/description/text/center[203]/div/p[12],15,n,785,"[0.6354380870544313, 0.49531789473684207, 0.009358526315789473, 8.889152271178405e-05]",1,1082,0.6354380870544313,0.49531789473684207,0.009358526315789473,8.889152271178405e-05,0.6354380870544313,1
1083,/html/body/document/type/sequence/filename/description/text/center[204]/div/p[13],16,n,786,"[0.6388218910189931, 0.49531789473684207, 0.009358526315789473, 8.889152271178405e-05]",1,1083,0.6388218910189931,0.49531789473684207,0.009358526315789473,8.889152271178405e-05,0.6388218910189931,1
1084,/html/body/document/type/sequence/filename/description/text/center[205]/div/p[10],17,n,787,"[0.6418086461821091, 0.49531789473684207, 0.009358526315789473, 8.889152271178405e-05]",1,1084,0.6418086461821091,0.49531789473684207,0.009358526315789473,8.889152271178405e-05,0.6418086461821091,1
1085,/html/body/document/type/sequence/filename/description/text/center[206]/div/p[15],18,n,788,"[0.6456606121662865, 0.49531789473684207, 0.009358526315789473, 8.889152271178405e-05]",1,1085,0.6456606121662865,0.49531789473684207,0.009358526315789473,8.889152271178405e-05,0.6456606121662865,1
